#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Two Toed Ping says : " Hey , Mako . 
1-1	0-3	Two	_	_	*->1-1	*[1]
1-2	4-8	Toed	*	PER	*->4-1	*[4]
1-3	9-13	Ping	*	PER	*->4-1	*[4]
1-4	14-18	says	_	_	_	_
1-5	19-20	:	_	_	_	_
1-6	21-22	"	_	_	_	_
1-7	23-26	Hey	_	_	_	_
1-8	27-28	,	_	_	_	_
1-9	29-33	Mako	*	PER	*->3-1	*[3]
1-10	34-35	.	_	_	_	_

#Text=Uh , you 're not mad about last night , are you ? 
2-1	36-38	Uh	_	_	_	_
2-2	39-40	,	_	_	_	_
2-3	41-44	you	_	_	*->6-1	*[6]
2-4	45-48	're	_	_	_	_
2-5	49-52	not	_	_	_	_
2-6	53-56	mad	_	_	_	_
2-7	57-62	about	_	_	_	_
2-8	63-67	last	_	_	_	_
2-9	68-73	night	_	_	_	_
2-10	74-75	,	_	_	_	_
2-11	76-79	are	_	_	_	_
2-12	80-83	you	_	_	*->6-2	*[6]
2-13	84-85	?	_	_	_	_

#Text=" Mako says : " Who hired you to double - cross us ? 
3-1	86-87	"	_	_	_	_
3-2	88-92	Mako	*	PER	*->3-2	*[3]
3-3	93-97	says	_	_	_	_
3-4	98-99	:	_	_	_	_
3-5	100-101	"	_	_	_	_
3-6	102-105	Who	_	_	_	_
3-7	106-111	hired	_	_	_	_
3-8	112-115	you	_	_	*->4-2	*[4]
3-9	116-118	to	_	_	_	_
3-10	119-125	double	_	_	_	_
3-11	126-127	-	_	_	_	_
3-12	128-133	cross	_	_	_	_
3-13	134-136	us	_	_	*->7-1	*[7]
3-14	137-138	?	_	_	_	_

#Text=" Two Toed Ping says : " I do n't know . 
4-1	139-140	"	_	_	_	_
4-2	141-144	Two	_	_	*->1-2	*[1]
4-3	145-149	Toed	*	PER	*->4-3	*[4]
4-4	150-154	Ping	*	PER	*->4-3	*[4]
4-5	155-159	says	_	_	_	_
4-6	160-161	:	_	_	_	_
4-7	162-163	"	_	_	_	_
4-8	164-165	I	_	_	*->4-4	*[4]
4-9	166-168	do	_	_	_	_
4-10	169-172	n't	_	_	_	_
4-11	173-177	know	_	_	_	_
4-12	178-179	.	_	_	_	_

#Text=" Mako says : " I think you do know . 
