#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Korra says : " We have to find a way to get out of this prison before we get to the Earth Queen . " 
1-1	0-5	Korra	*	PER	_	_
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-17	We	_	_	*->1-1	*[1]
1-6	18-22	have	_	_	_	_
1-7	23-25	to	_	_	_	_
1-8	26-30	find	_	_	_	_
1-9	31-32	a	_	_	_	_
1-10	33-36	way	_	_	_	_
1-11	37-39	to	_	_	_	_
1-12	40-43	get	_	_	_	_
1-13	44-47	out	_	_	_	_
1-14	48-50	of	_	_	_	_
1-15	51-55	this	_	_	_	_
1-16	56-62	prison	_	_	_	_
1-17	63-69	before	_	_	_	_
1-18	70-72	we	_	_	*->1-2	*[1]
1-19	73-76	get	_	_	_	_
1-20	77-79	to	_	_	_	_
1-21	80-83	the	_	_	_	_
1-22	84-89	Earth	_	_	_	_
1-23	90-95	Queen	*	PER	_	_
1-24	96-97	.	_	_	_	_
1-25	98-99	"	_	_	_	_

#Text=Asami says : " Do n't worry , I have a plan . 
2-1	100-105	Asami	*	PER	*->2-1	*[2]
2-2	106-110	says	_	_	_	_
2-3	111-112	:	_	_	_	_
2-4	113-114	"	_	_	_	_
2-5	115-117	Do	_	_	_	_
2-6	118-121	n't	_	_	_	_
2-7	122-127	worry	_	_	_	_
2-8	128-129	,	_	_	_	_
2-9	130-131	I	_	_	*->2-2	*[2]
2-10	132-136	have	_	_	_	_
2-11	137-138	a	_	_	_	_
2-12	139-143	plan	_	_	_	_
2-13	144-145	.	_	_	_	_

#Text=These airships the Cabbage Corp sold to the Earth Kingdom are way cheaper than the ones Future Industries built . 
3-1	146-151	These	_	_	*->3-1	*[3]
3-2	152-160	airships	_	_	*->3-1	*[3]
3-3	161-164	the	_	_	*->3-1	*[3]
3-4	165-172	Cabbage	_	_	*->3-1	*[3]
3-5	173-177	Corp	_	_	*->3-1	*[3]
3-6	178-182	sold	_	_	*->3-1	*[3]
3-7	183-185	to	_	_	*->3-1	*[3]
3-8	186-189	the	_	_	*->3-1	*[3]
3-9	190-195	Earth	_	_	*->3-1	*[3]
3-10	196-203	Kingdom	_	_	*->3-1	*[3]
3-11	204-207	are	_	_	_	_
3-12	208-211	way	_	_	_	_
3-13	212-219	cheaper	_	_	_	_
3-14	220-224	than	_	_	_	_
3-15	225-228	the	_	_	_	_
3-16	229-233	ones	_	_	_	_
3-17	234-240	Future	_	_	_	_
3-18	241-251	Industries	_	_	_	_
3-19	252-257	built	_	_	_	_
3-20	258-259	.	_	_	_	_

#Text=" Asami says : " Now that 's just shoddy workmanship . 
4-1	260-261	"	_	_	_	_
4-2	262-267	Asami	*	PER	*->2-3	*[2]
4-3	268-272	says	_	_	_	_
4-4	273-274	:	_	_	_	_
4-5	275-276	"	_	_	_	_
4-6	277-280	Now	_	_	_	_
4-7	281-285	that	_	_	*->3-2	*[3]
4-8	286-288	's	_	_	_	_
4-9	289-293	just	_	_	_	_
4-10	294-300	shoddy	_	_	_	_
4-11	301-312	workmanship	_	_	_	_
4-12	313-314	.	_	_	_	_

#Text=There 's no way I can get these locks off . 
5-1	315-320	There	_	_	_	_
5-2	321-323	's	_	_	_	_
5-3	324-326	no	_	_	_	_
5-4	327-330	way	_	_	_	_
5-5	331-332	I	_	_	*->2-4	*[2]
5-6	333-336	can	_	_	_	_
5-7	337-340	get	_	_	_	_
5-8	341-346	these	_	_	_	_
5-9	347-352	locks	_	_	_	_
5-10	353-356	off	_	_	_	_
5-11	357-358	.	_	_	_	_

#Text=I need the keys . 
6-1	359-360	I	_	_	*->2-5	*[2]
6-2	361-365	need	_	_	_	_
6-3	366-369	the	_	_	_	_
6-4	370-374	keys	_	_	_	_
6-5	375-376	.	_	_	_	_

#Text=Give me five minutes , then start yelling for help . 
7-1	377-381	Give	_	_	_	_
7-2	382-384	me	_	_	*->2-6	*[2]
7-3	385-389	five	_	_	_	_
7-4	390-397	minutes	_	_	_	_
7-5	398-399	,	_	_	_	_
7-6	400-404	then	_	_	_	_
7-7	405-410	start	_	_	_	_
7-8	411-418	yelling	_	_	_	_
7-9	419-422	for	_	_	_	_
7-10	423-427	help	_	_	_	_
7-11	428-429	.	_	_	_	_

#Text=" 
8-1	430-431	"	_	_	_	_
