#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Mako says : " So , how was the big premiere ? " 
1-1	0-4	Mako	*	PER	_	_
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-16	So	_	_	_	_
1-6	17-18	,	_	_	_	_
1-7	19-22	how	_	_	_	_
1-8	23-26	was	_	_	_	_
1-9	27-30	the	_	_	_	_
1-10	31-34	big	_	_	_	_
1-11	35-43	premiere	_	_	_	_
1-12	44-45	?	_	_	_	_
1-13	46-47	"	_	_	_	_

#Text=Bolin says : " I saved the president , in real life ! " 
2-1	48-53	Bolin	*	PER	*->2-1	*[2]
2-2	54-58	says	_	_	_	_
2-3	59-60	:	_	_	_	_
2-4	61-62	"	_	_	_	_
2-5	63-64	I	_	_	*->2-2	*[2]
2-6	65-70	saved	_	_	_	_
2-7	71-74	the	_	_	_	_
2-8	75-84	president	*	PER	_	_
2-9	85-86	,	_	_	_	_
2-10	87-89	in	_	_	_	_
2-11	90-94	real	_	_	_	_
2-12	95-99	life	_	_	_	_
2-13	100-101	!	_	_	_	_
2-14	102-103	"	_	_	_	_

#Text=Mako says : " Wait , wh - what ? " 
3-1	104-108	Mako	*	PER	_	_
3-2	109-113	says	_	_	_	_
3-3	114-115	:	_	_	_	_
3-4	116-117	"	_	_	_	_
3-5	118-122	Wait	_	_	_	_
3-6	123-124	,	_	_	_	_
3-7	125-127	wh	_	_	*->3-1	*[3]
3-8	128-129	-	_	_	_	_
3-9	130-134	what	_	_	_	_
3-10	135-136	?	_	_	_	_
3-11	137-138	"	_	_	_	_

#Text=Bolin says : " You were right about Varrick . 
4-1	139-144	Bolin	*	PER	*->2-3	*[2]
4-2	145-149	says	_	_	_	_
4-3	150-151	:	_	_	_	_
4-4	152-153	"	_	_	_	_
4-5	154-157	You	_	_	_	_
4-6	158-162	were	_	_	_	_
4-7	163-168	right	_	_	_	_
4-8	169-174	about	_	_	_	_
4-9	175-182	Varrick	*	PER	*->4-1	*[4]
4-10	183-184	.	_	_	_	_

#Text=He tried to kidnap Raiko ! 
5-1	185-187	He	_	_	*->4-2	*[4]
5-2	188-193	tried	_	_	_	_
5-3	194-196	to	_	_	_	_
5-4	197-203	kidnap	_	_	_	_
5-5	204-209	Raiko	*	PER	_	_
5-6	210-211	!	_	_	_	_

#Text=" Mako says : " I knew it ! 
6-1	212-213	"	_	_	_	_
6-2	214-218	Mako	*	PER	_	_
6-3	219-223	says	_	_	_	_
6-4	224-225	:	_	_	_	_
6-5	226-227	"	_	_	_	_
6-6	228-229	I	_	_	_	_
6-7	230-234	knew	_	_	_	_
6-8	235-237	it	_	_	*->3-2	*[3]
6-9	238-239	!	_	_	_	_

#Text=" Bolin says : " But it did n't work , because of you , and because of me . 
7-1	240-241	"	_	_	_	_
7-2	242-247	Bolin	*	PER	*->2-4	*[2]
7-3	248-252	says	_	_	_	_
7-4	253-254	:	_	_	_	_
7-5	255-256	"	_	_	_	_
7-6	257-260	But	_	_	_	_
7-7	261-263	it	_	_	*->3-3	*[3]
7-8	264-267	did	_	_	_	_
7-9	268-271	n't	_	_	_	_
7-10	272-276	work	_	_	_	_
7-11	277-278	,	_	_	_	_
7-12	279-286	because	_	_	_	_
7-13	287-289	of	_	_	_	_
