#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Korra says : " Spirits , this is the Avatar . 
1-1	0-5	Korra	*	PER	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-22	Spirits	_	_	*->2-1	*[2]
1-6	23-24	,	_	_	_	_
1-7	25-29	this	_	_	*->3-2	*[3]
1-8	30-32	is	_	_	_	_
1-9	33-36	the	_	_	*->3-1	*[3]
1-10	37-43	Avatar	_	_	*->3-1	*[3]
1-11	44-45	.	_	_	_	_

#Text=Please listen to me . 
2-1	46-52	Please	_	_	_	_
2-2	53-59	listen	_	_	_	_
2-3	60-62	to	_	_	_	_
2-4	63-65	me	_	_	*->1-2	*[1]
2-5	66-67	.	_	_	_	_

#Text=Since I opened the portals , spirits and humans have lived happily together in Republic City . 
3-1	68-73	Since	_	_	_	_
3-2	74-75	I	_	_	*->1-3	*[1]
3-3	76-82	opened	_	_	_	_
3-4	83-86	the	_	_	_	_
3-5	87-94	portals	_	_	_	_
3-6	95-96	,	_	_	_	_
3-7	97-104	spirits	_	_	*->5-1	*[5]
3-8	105-108	and	_	_	*->5-1	*[5]
3-9	109-115	humans	_	_	*->5-1	*[5]
3-10	116-120	have	_	_	_	_
3-11	121-126	lived	_	_	_	_
3-12	127-134	happily	_	_	_	_
3-13	135-143	together	_	_	_	_
3-14	144-146	in	_	_	_	_
3-15	147-155	Republic	_	_	*->4-1	*[4]
3-16	156-160	City	_	_	*->4-1	*[4]
3-17	161-162	.	_	_	_	_

#Text=It 's all I could have hoped for . 
4-1	163-165	It	_	_	*->4-2	*[4]
4-2	166-168	's	_	_	_	_
4-3	169-172	all	_	_	_	_
4-4	173-174	I	_	_	*->1-4	*[1]
4-5	175-180	could	_	_	_	_
4-6	181-185	have	_	_	_	_
4-7	186-191	hoped	_	_	_	_
4-8	192-195	for	_	_	_	_
4-9	196-197	.	_	_	_	_

#Text=I know you felt the effects of Kuvira cutting down spirit vines . 
5-1	198-199	I	_	_	*->1-5	*[1]
5-2	200-204	know	_	_	_	_
5-3	205-208	you	_	_	*->7-1	*[7]
5-4	209-213	felt	_	_	_	_
5-5	214-217	the	_	_	_	_
5-6	218-225	effects	_	_	_	_
5-7	226-228	of	_	_	_	_
5-8	229-235	Kuvira	_	_	*->6-1	*[6]
5-9	236-243	cutting	_	_	_	_
5-10	244-248	down	_	_	_	_
