#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Korra says : " Two lobster crabs , please . " 
1-1	0-5	Korra	*	PER	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-18	Two	_	_	_	_
1-6	19-26	lobster	_	_	_	_
1-7	27-32	crabs	_	_	_	_
1-8	33-34	,	_	_	_	_
1-9	35-41	please	_	_	_	_
1-10	42-43	.	_	_	_	_
1-11	44-45	"	_	_	_	_

#Text=Fishmonger says : " Why , you 're the Avatar , ai n'tcha ? " 
2-1	46-56	Fishmonger	*	PER	*->2-1	*[2]
2-2	57-61	says	_	_	_	_
2-3	62-63	:	_	_	_	_
2-4	64-65	"	_	_	_	_
2-5	66-69	Why	_	_	_	_
2-6	70-71	,	_	_	_	_
2-7	72-75	you	_	_	*->3-1	*[3]
2-8	76-79	're	_	_	_	_
2-9	80-83	the	_	_	*->4-1	*[4]
2-10	84-90	Avatar	_	_	*->4-1	*[4]
2-11	91-92	,	_	_	_	_
2-12	93-95	ai	_	_	_	_
2-13	96-102	n'tcha	_	_	_	_
2-14	103-104	?	_	_	_	_
2-15	105-106	"	_	_	_	_

#Text=Korra says : " Yup , that 's me . " 
3-1	107-112	Korra	*	PER	*->1-2	*[1]
3-2	113-117	says	_	_	_	_
3-3	118-119	:	_	_	_	_
3-4	120-121	"	_	_	_	_
3-5	122-125	Yup	_	_	_	_
3-6	126-127	,	_	_	_	_
3-7	128-132	that	_	_	*->4-2	*[4]
3-8	133-135	's	_	_	_	_
3-9	136-138	me	_	_	*->1-3	*[1]
3-10	139-140	.	_	_	_	_
3-11	141-142	"	_	_	_	_

#Text=Fishmonger says : " I ca n't believe it ! 
4-1	143-153	Fishmonger	*	PER	*->2-2	*[2]
4-2	154-158	says	_	_	_	_
4-3	159-160	:	_	_	_	_
4-4	161-162	"	_	_	_	_
4-5	163-164	I	_	_	*->2-3	*[2]
4-6	165-167	ca	_	_	_	_
4-7	168-171	n't	_	_	_	_
4-8	172-179	believe	_	_	_	_
4-9	180-182	it	_	_	*->4-3	*[4]
4-10	183-184	!	_	_	_	_

#Text=Mind if I took a picture for my " Wall of Avatars " ? 
5-1	185-189	Mind	_	_	_	_
5-2	190-192	if	_	_	_	_
5-3	193-194	I	_	_	*->2-4	*[2]
5-4	195-199	took	_	_	_	_
5-5	200-201	a	_	_	_	_
5-6	202-209	picture	_	_	_	_
