#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Bolin says : " Pab - pabs , where are you ? 
1-1	0-5	Bolin	*	PER	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-18	Pab	_	_	_	_
1-6	19-20	-	_	_	_	_
1-7	21-25	pabs	_	_	_	_
1-8	26-27	,	_	_	_	_
1-9	28-33	where	_	_	_	_
1-10	34-37	are	_	_	_	_
1-11	38-41	you	_	_	*->2-1	*[2]
1-12	42-43	?	_	_	_	_

#Text=Pabu ! 
2-1	44-48	Pabu	*	PER	_	_
2-2	49-50	!	_	_	_	_

#Text=Oh , I missed you so much ! 
3-1	51-53	Oh	_	_	_	_
3-2	54-55	,	_	_	_	_
3-3	56-57	I	_	_	*->1-2	*[1]
3-4	58-64	missed	_	_	_	_
3-5	65-68	you	_	_	*->2-2	*[2]
3-6	69-71	so	_	_	_	_
3-7	72-76	much	_	_	_	_
3-8	77-78	!	_	_	_	_

#Text=So , I do n't know if you 've heard , but Opal 's kind of mad at me . 
4-1	79-81	So	_	_	_	_
4-2	82-83	,	_	_	_	_
4-3	84-85	I	_	_	*->1-3	*[1]
4-4	86-88	do	_	_	_	_
4-5	89-92	n't	_	_	_	_
4-6	93-97	know	_	_	_	_
4-7	98-100	if	_	_	_	_
4-8	101-104	you	_	_	*->2-3	*[2]
4-9	105-108	've	_	_	_	_
4-10	109-114	heard	_	_	_	_
4-11	115-116	,	_	_	_	_
4-12	117-120	but	_	_	_	_
4-13	121-125	Opal	*	PER	*->3-1	*[3]
4-14	126-128	's	_	_	*->3-1	*[3]
4-15	129-133	kind	_	_	_	_
4-16	134-136	of	_	_	_	_
4-17	137-140	mad	_	_	_	_
4-18	141-143	at	_	_	_	_
4-19	144-146	me	_	_	*->1-4	*[1]
4-20	147-148	.	_	_	_	_

#Text=I was hoping ... you could help me win her back . 
5-1	149-150	I	_	_	*->1-5	*[1]
5-2	151-154	was	_	_	_	_
5-3	155-161	hoping	_	_	_	_
5-4	162-165	...	_	_	_	_
5-5	166-169	you	_	_	*->2-4	*[2]
5-6	170-175	could	_	_	_	_
5-7	176-180	help	_	_	_	_
5-8	181-183	me	_	_	*->1-6	*[1]
5-9	184-187	win	_	_	_	_
5-10	188-191	her	_	_	*->3-2	*[3]
5-11	192-196	back	_	_	_	_
5-12	197-198	.	_	_	_	_

#Text=Awesome ! 
6-1	199-206	Awesome	_	_	_	_
6-2	207-208	!	_	_	_	_

#Text=Yes , I have an idea . 
7-1	209-212	Yes	_	_	_	_
7-2	213-214	,	_	_	_	_
7-3	215-216	I	_	_	*->1-7	*[1]
7-4	217-221	have	_	_	_	_
7-5	222-224	an	_	_	_	_
7-6	225-229	idea	_	_	_	_
7-7	230-231	.	_	_	_	_

#Text=" 
8-1	232-233	"	_	_	_	_
