#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Korra says : " How 'd you do that ? " 
1-1	0-5	Korra	*	PER	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-18	How	_	_	_	_
1-6	19-21	'd	_	_	_	_
1-7	22-25	you	_	_	*->2-1	*[2]
1-8	26-28	do	_	_	_	_
1-9	29-33	that	_	_	*->2-2	*[2]
1-10	34-35	?	_	_	_	_
1-11	36-37	"	_	_	_	_

#Text=Korra says : " You want me to follow you ? " 
2-1	38-43	Korra	*	PER	*->1-2	*[1]
2-2	44-48	says	_	_	_	_
2-3	49-50	:	_	_	_	_
2-4	51-52	"	_	_	_	_
2-5	53-56	You	_	_	*->3-1	*[3]
2-6	57-61	want	_	_	_	_
2-7	62-64	me	_	_	*->1-3	*[1]
2-8	65-67	to	_	_	_	_
2-9	68-74	follow	_	_	_	_
2-10	75-78	you	_	_	*->3-2	*[3]
2-11	79-80	?	_	_	_	_
2-12	81-82	"	_	_	_	_

#Text=Korra says : " All right . 
3-1	83-88	Korra	*	PER	*->1-4	*[1]
3-2	89-93	says	_	_	_	_
3-3	94-95	:	_	_	_	_
3-4	96-97	"	_	_	_	_
3-5	98-101	All	_	_	_	_
3-6	102-107	right	_	_	_	_
3-7	108-109	.	_	_	_	_

#Text=Let 's see what I find . 
4-1	110-113	Let	_	_	_	_
4-2	114-116	's	_	_	*->3-3	*[3]
4-3	117-120	see	_	_	_	_
4-4	121-125	what	_	_	_	_
4-5	126-127	I	_	_	*->1-5	*[1]
4-6	128-132	find	_	_	_	_
4-7	133-134	.	_	_	_	_

#Text=" 
5-1	135-136	"	_	_	_	_
