#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Mako says : " Hey , has anyone seen Chief Beifong ? " 
1-1	0-4	Mako	*	PER	*->1-1	*[1]
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-17	Hey	_	_	_	_
1-6	18-19	,	_	_	_	_
1-7	20-23	has	_	_	_	_
1-8	24-30	anyone	_	_	_	_
1-9	31-35	seen	_	_	_	_
1-10	36-41	Chief	_	_	_	_
1-11	42-49	Beifong	_	_	_	_
1-12	50-51	?	_	_	_	_
1-13	52-53	"	_	_	_	_

#Text=Korra says : " I think she 's still sulking in her room . " 
2-1	54-59	Korra	*	PER	*->4-1	*[4]
2-2	60-64	says	_	_	_	_
2-3	65-66	:	_	_	_	_
2-4	67-68	"	_	_	_	_
2-5	69-70	I	_	_	*->4-2	*[4]
2-6	71-76	think	_	_	_	_
2-7	77-80	she	_	_	*->1-2	*[1]
2-8	81-83	's	_	_	_	_
2-9	84-89	still	_	_	_	_
2-10	90-97	sulking	_	_	_	_
2-11	98-100	in	_	_	_	_
2-12	101-104	her	_	_	*->1-3	*[1]
2-13	105-109	room	_	_	_	_
2-14	110-111	.	_	_	_	_
2-15	112-113	"	_	_	_	_

#Text=Suyin says : " I know she has a problem with me , but she had no right to yell at Opal last night . 
3-1	114-119	Suyin	*	PER	*->6-1	*[6]
3-2	120-124	says	_	_	_	_
3-3	125-126	:	_	_	_	_
3-4	127-128	"	_	_	_	_
3-5	129-130	I	_	_	*->6-2	*[6]
3-6	131-135	know	_	_	_	_
3-7	136-139	she	_	_	*->4-3	*[4]
3-8	140-143	has	_	_	_	_
3-9	144-145	a	_	_	_	_
3-10	146-153	problem	_	_	_	_
3-11	154-158	with	_	_	_	_
3-12	159-161	me	_	_	*->6-3	*[6]
3-13	162-163	,	_	_	_	_
3-14	164-167	but	_	_	_	_
3-15	168-171	she	_	_	*->4-4	*[4]
3-16	172-175	had	_	_	_	_
3-17	176-178	no	_	_	_	_
3-18	179-184	right	_	_	_	_
3-19	185-187	to	_	_	_	_
3-20	188-192	yell	_	_	_	_
3-21	193-195	at	_	_	_	_
3-22	196-200	Opal	*	PER	*->7-1	*[7]
3-23	201-205	last	_	_	_	_
3-24	206-211	night	_	_	_	_
3-25	212-213	.	_	_	_	_

#Text=All set for your power disc game , guys ? 
4-1	214-217	All	_	_	_	_
4-2	218-221	set	_	_	_	_
4-3	222-225	for	_	_	_	_
4-4	226-230	your	_	_	*->9-1	*[9]
4-5	231-236	power	_	_	_	_
4-6	237-241	disc	_	_	_	_
4-7	242-246	game	_	_	_	_
4-8	247-248	,	_	_	_	_
4-9	249-253	guys	_	_	*->10-1	*[10]
4-10	254-255	?	_	_	_	_

#Text=" Wing says : " Yeah , all set to kick Wei 's butt . 
5-1	256-257	"	_	_	_	_
5-2	258-262	Wing	_	_	_	_
5-3	263-267	says	_	_	_	_
5-4	268-269	:	_	_	_	_
5-5	270-271	"	_	_	_	_
5-6	272-276	Yeah	_	_	_	_
5-7	277-278	,	_	_	_	_
5-8	279-282	all	_	_	_	_
5-9	283-286	set	_	_	_	_
5-10	287-289	to	_	_	_	_
5-11	290-294	kick	_	_	_	_
5-12	295-298	Wei	*	PER	*->12-1	*[12]
5-13	299-301	's	_	_	*->12-1	*[12]
5-14	302-306	butt	_	_	_	_
5-15	307-308	.	_	_	_	_

#Text=" Wei says : " I wan na power disc your face . 
6-1	309-310	"	_	_	_	_
6-2	311-314	Wei	*	PER	*->12-2	*[12]
6-3	315-319	says	_	_	_	_
6-4	320-321	:	_	_	_	_
6-5	322-323	"	_	_	_	_
6-6	324-325	I	_	_	*->12-3	*[12]
6-7	326-329	wan	_	_	_	_
6-8	330-332	na	_	_	_	_
6-9	333-338	power	_	_	_	_
6-10	339-343	disc	_	_	_	_
6-11	344-348	your	_	_	*->13-1	*[13]
6-12	349-353	face	_	_	_	_
6-13	354-355	.	_	_	_	_

#Text=You should go play with us . 
7-1	356-359	You	_	_	*->13-2	*[13]
7-2	360-366	should	_	_	_	_
7-3	367-369	go	_	_	_	_
7-4	370-374	play	_	_	_	_
7-5	375-379	with	_	_	_	_
7-6	380-382	us	_	_	*->10-2	*[10]
7-7	383-384	.	_	_	_	_

#Text=" Korra says : " Um . 
8-1	385-386	"	_	_	_	_
8-2	387-392	Korra	*	PER	*->4-5	*[4]
8-3	393-397	says	_	_	_	_
8-4	398-399	:	_	_	_	_
8-5	400-401	"	_	_	_	_
8-6	402-404	Um	_	_	_	_
8-7	405-406	.	_	_	_	_

#Text=I do n't think I 'd be much competition , since I ca n't metalbend . 
9-1	407-408	I	_	_	*->4-6	*[4]
9-2	409-411	do	_	_	_	_
9-3	412-415	n't	_	_	_	_
9-4	416-421	think	_	_	_	_
9-5	422-423	I	_	_	*->4-7	*[4]
9-6	424-426	'd	_	_	_	_
9-7	427-429	be	_	_	_	_
9-8	430-434	much	_	_	_	_
9-9	435-446	competition	_	_	_	_
9-10	447-448	,	_	_	_	_
9-11	449-454	since	_	_	_	_
9-12	455-456	I	_	_	*->4-8	*[4]
9-13	457-459	ca	_	_	_	_
9-14	460-463	n't	_	_	_	_
9-15	464-473	metalbend	_	_	_	_
9-16	474-475	.	_	_	_	_

#Text=" Suyin says : " Really . 
10-1	476-477	"	_	_	_	_
10-2	478-483	Suyin	*	PER	*->6-4	*[6]
10-3	484-488	says	_	_	_	_
10-4	489-490	:	_	_	_	_
10-5	491-492	"	_	_	_	_
10-6	493-499	Really	_	_	_	_
10-7	500-501	.	_	_	_	_

#Text=Lin never offered to train you ? 
11-1	502-505	Lin	*	PER	*->14-1	*[14]
11-2	506-511	never	_	_	_	_
11-3	512-519	offered	_	_	_	_
11-4	520-522	to	_	_	_	_
11-5	523-528	train	_	_	_	_
11-6	529-532	you	_	_	*->9-2	*[9]
11-7	533-534	?	_	_	_	_

#Text=" Korra says : " Nope . 
12-1	535-536	"	_	_	_	_
12-2	537-542	Korra	*	PER	*->4-9	*[4]
12-3	543-547	says	_	_	_	_
12-4	548-549	:	_	_	_	_
12-5	550-551	"	_	_	_	_
12-6	552-556	Nope	_	_	_	_
12-7	557-558	.	_	_	_	_

#Text=And I guessed I never thought to bring it up because I was learning to airbend , then there was the pro-bending , then I got tied up fighting Equalists . 
13-1	559-562	And	_	_	_	_
13-2	563-564	I	_	_	*->4-10	*[4]
13-3	565-572	guessed	_	_	_	_
13-4	573-574	I	_	_	*->4-11	*[4]
13-5	575-580	never	_	_	_	_
13-6	581-588	thought	_	_	_	_
13-7	589-591	to	_	_	_	_
13-8	592-597	bring	_	_	_	_
13-9	598-600	it	_	_	_	_
13-10	601-603	up	_	_	_	_
13-11	604-611	because	_	_	_	_
13-12	612-613	I	_	_	*->4-12	*[4]
13-13	614-617	was	_	_	_	_
13-14	618-626	learning	_	_	_	_
13-15	627-629	to	_	_	_	_
13-16	630-637	airbend	_	_	_	_
13-17	638-639	,	_	_	_	_
13-18	640-644	then	_	_	_	_
13-19	645-650	there	_	_	_	_
13-20	651-654	was	_	_	_	_
