#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Mako says : " Good afternoon . 
16-2	623-628	Bolin	*	PER	*->12-5	*[12]
16-3	629-633	says	_	_	_	_
16-4	634-635	:	_	_	_	_
16-5	636-637	"	_	_	_	_
16-6	638-640	Uh	_	_	_	_
16-7	641-642	,	_	_	_	_
16-8	643-645	it	_	_	*->13-2	*[13]
16-9	646-648	's	_	_	_	_
16-10	649-652	...	_	_	_	_
16-11	653-657	cute	_	_	_	_
16-12	658-659	.	_	_	_	_

#Text=" Innkeeper says : " Why did n't you tell me your friend was a mover star ? 
17-1	660-661	"	_	_	_	_
17-2	662-671	Innkeeper	*	PER	_	_
17-3	672-676	says	_	_	_	_
17-4	677-678	:	_	_	_	_
17-5	679-680	"	_	_	_	_
17-6	681-684	Why	_	_	_	_
17-7	685-688	did	_	_	_	_
17-8	689-692	n't	_	_	_	_
17-9	693-696	you	_	_	*->12-6	*[12]
17-10	697-701	tell	_	_	_	_
17-11	702-704	me	_	_	*->10-4	*[10]
17-12	705-709	your	_	_	*->12-7	*[12]
17-13	710-716	friend	_	_	_	_
17-14	717-720	was	_	_	_	_
17-15	721-722	a	_	_	_	_
17-16	723-728	mover	_	_	_	_
17-17	729-733	star	_	_	_	_
17-18	734-735	?	_	_	_	_

#Text=I 'd be happy to rent you any room in the inn . 
18-1	736-737	I	_	_	*->10-5	*[10]
18-2	738-740	'd	_	_	_	_
18-3	741-743	be	_	_	_	_
18-4	744-749	happy	_	_	_	_
18-5	750-752	to	_	_	_	_
18-6	753-757	rent	_	_	_	_
18-7	758-761	you	_	_	*->12-8	*[12]
18-8	762-765	any	_	_	_	_
18-9	766-770	room	_	_	_	_
18-10	771-773	in	_	_	_	_
18-11	774-777	the	_	_	_	_
18-12	778-781	inn	_	_	_	_
18-13	782-783	.	_	_	_	_

#Text=" Mako says : " We 'll just take the one across from 102 . 
19-1	784-785	"	_	_	_	_
19-2	786-790	Mako	*	PER	*->1-2	*[1]
19-3	791-795	says	_	_	_	_
19-4	796-797	:	_	_	_	_
19-5	798-799	"	_	_	_	_
19-6	800-802	We	_	_	_	_
19-7	803-806	'll	_	_	_	_
19-8	807-811	just	_	_	_	_
19-9	812-816	take	_	_	_	_
19-10	817-820	the	_	_	_	_
19-11	821-824	one	_	_	_	_
19-12	825-831	across	_	_	_	_
19-13	832-836	from	_	_	_	_
19-14	837-840	102	_	_	*->2-2	*[2]
19-15	841-842	.	_	_	_	_

#Text=" Innkeeper says : " But that room is too small for the four of you ! 
20-1	843-844	"	_	_	_	_
20-2	845-854	Innkeeper	*	PER	_	_
20-3	855-859	says	_	_	_	_
20-4	860-861	:	_	_	_	_
20-5	862-863	"	_	_	_	_
20-6	864-867	But	_	_	_	_
20-7	868-872	that	_	_	*->5-2	*[5]
20-8	873-877	room	_	_	*->5-2	*[5]
20-9	878-880	is	_	_	_	_
20-10	881-884	too	_	_	_	_
20-11	885-890	small	_	_	_	_
20-12	891-894	for	_	_	_	_
20-13	895-898	the	_	_	_	_
20-14	899-903	four	_	_	_	_
20-15	904-906	of	_	_	_	_
20-16	907-910	you	_	_	_	_
20-17	911-912	!	_	_	_	_

#Text=" Mako says : " Trust me , it 'll be perfect . 
21-1	913-914	"	_	_	_	_
21-2	915-919	Mako	*	PER	*->1-3	*[1]
21-3	920-924	says	_	_	_	_
21-4	925-926	:	_	_	_	_
21-5	927-928	"	_	_	_	_
21-6	929-934	Trust	_	_	_	_
21-7	935-937	me	_	_	*->1-4	*[1]
21-8	938-939	,	_	_	_	_
21-9	940-942	it	_	_	*->5-3	*[5]
21-10	943-946	'll	_	_	_	_
21-11	947-949	be	_	_	_	_
21-12	950-957	perfect	_	_	_	_
21-13	958-959	.	_	_	_	_

#Text=" 
22-1	960-961	"	_	_	_	_
