#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Korra says : " I found out why you 're so against coming here . 
1-1	0-5	Korra	*	PER	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-16	I	_	_	*->1-2	*[1]
1-6	17-22	found	_	_	_	_
1-7	23-26	out	_	_	_	_
1-8	27-30	why	_	_	_	_
1-9	31-34	you	_	_	*->2-1	*[2]
1-10	35-38	're	_	_	_	_
1-11	39-41	so	_	_	_	_
1-12	42-49	against	_	_	_	_
1-13	50-56	coming	_	_	_	_
1-14	57-61	here	_	_	_	_
1-15	62-63	.	_	_	_	_

#Text=Why did n't you ever tell me you had a sister ? 
2-1	64-67	Why	_	_	_	_
2-2	68-71	did	_	_	_	_
2-3	72-75	n't	_	_	_	_
2-4	76-79	you	_	_	*->2-2	*[2]
2-5	80-84	ever	_	_	_	_
2-6	85-89	tell	_	_	_	_
2-7	90-92	me	_	_	*->1-3	*[1]
2-8	93-96	you	_	_	*->2-3	*[2]
2-9	97-100	had	_	_	_	_
2-10	101-102	a	_	_	_	_
2-11	103-109	sister	_	_	_	_
2-12	110-111	?	_	_	_	_

#Text=" Lin says : " Half - sister . 
3-1	112-113	"	_	_	*->3-1	*[3]
3-2	114-117	Lin	*	PER	*->3-1	*[3]
3-3	118-122	says	_	_	_	_
3-4	123-124	:	_	_	_	_
3-5	125-126	"	_	_	_	_
3-6	127-131	Half	_	_	_	_
3-7	132-133	-	_	_	_	_
3-8	134-140	sister	_	_	_	_
3-9	141-142	.	_	_	_	_

#Text=" Suyin says : " Same mom , different dads , so what ? 
4-1	143-144	"	_	_	_	_
4-2	145-150	Suyin	*	PER	_	_
4-3	151-155	says	_	_	_	_
4-4	156-157	:	_	_	_	_
4-5	158-159	"	_	_	_	_
4-6	160-164	Same	_	_	_	_
4-7	165-168	mom	_	_	_	_
4-8	169-170	,	_	_	_	_
4-9	171-180	different	_	_	_	_
4-10	181-185	dads	_	_	_	_
4-11	186-187	,	_	_	_	_
4-12	188-190	so	_	_	_	_
4-13	191-195	what	_	_	_	_
4-14	196-197	?	_	_	_	_

#Text=We 're blood , Lin , and after thirty years , the least you could do is say " hello " . 
5-1	198-200	We	_	_	*->2-4	*[2]
5-2	201-204	're	_	_	_	_
5-3	205-210	blood	_	_	_	_
5-4	211-212	,	_	_	_	_
5-5	213-216	Lin	*	PER	*->3-2	*[3]
5-6	217-218	,	_	_	_	_
5-7	219-222	and	_	_	_	_
5-8	223-228	after	_	_	_	_
5-9	229-235	thirty	_	_	_	_
5-10	236-241	years	_	_	_	_
5-11	242-243	,	_	_	_	_
5-12	244-247	the	_	_	_	_
5-13	248-253	least	_	_	_	_
5-14	254-257	you	_	_	_	_
5-15	258-263	could	_	_	_	_
5-16	264-266	do	_	_	_	_
5-17	267-269	is	_	_	_	_
5-18	270-273	say	_	_	_	_
5-19	274-275	"	_	_	_	_
5-20	276-281	hello	_	_	_	_
5-21	282-283	"	_	_	_	_
5-22	284-285	.	_	_	_	_

#Text=" Lin says : " I have nothing to say to you . 
6-1	286-287	"	_	_	_	_
6-2	288-291	Lin	*	PER	*->3-3	*[3]
6-3	292-296	says	_	_	_	_
6-4	297-298	:	_	_	_	_
6-5	299-300	"	_	_	_	_
6-6	301-302	I	_	_	*->3-4	*[3]
6-7	303-307	have	_	_	_	_
6-8	308-315	nothing	_	_	_	_
6-9	316-318	to	_	_	_	_
6-10	319-322	say	_	_	_	_
6-11	323-325	to	_	_	_	_
6-12	326-329	you	_	_	_	_
6-13	330-331	.	_	_	_	_

#Text=" 
7-1	332-333	"	_	_	_	_
