#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Mako says : " Ahhhh ! " 
1-1	0-4	Mako	*	PER	*->1-1	*[1]
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-19	Ahhhh	_	_	_	_
1-6	20-21	!	_	_	_	_
1-7	22-23	"	_	_	_	_

#Text=Asami Sato says : " Oh no ! 
2-1	24-29	Asami	*	PER	*->3-1	*[3]
2-2	30-34	Sato	*	PER	*->3-1	*[3]
2-3	35-39	says	_	_	_	_
2-4	40-41	:	_	_	_	_
2-5	42-43	"	_	_	_	_
2-6	44-46	Oh	_	_	_	_
2-7	47-49	no	_	_	_	_
2-8	50-51	!	_	_	_	_

#Text=I 'm so sorry , I did n't see you ! 
3-1	52-53	I	_	_	*->3-2	*[3]
3-2	54-56	'm	_	_	_	_
3-3	57-59	so	_	_	_	_
3-4	60-65	sorry	_	_	_	_
3-5	66-67	,	_	_	_	_
3-6	68-69	I	_	_	*->3-3	*[3]
3-7	70-73	did	_	_	_	_
3-8	74-77	n't	_	_	_	_
3-9	78-81	see	_	_	_	_
3-10	82-85	you	_	_	*->1-2	*[1]
3-11	86-87	!	_	_	_	_

#Text=" Mako says : " How could you not see me ? 
4-1	88-89	"	_	_	_	_
4-2	90-94	Mako	*	PER	*->1-3	*[1]
4-3	95-99	says	_	_	_	_
4-4	100-101	:	_	_	_	_
4-5	102-103	"	_	_	_	_
4-6	104-107	How	_	_	_	_
4-7	108-113	could	_	_	_	_
4-8	114-117	you	_	_	*->5-1	*[5]
4-9	118-121	not	_	_	_	_
4-10	122-125	see	_	_	_	_
4-11	126-128	me	_	_	*->1-4	*[1]
4-12	129-130	?	_	_	_	_

#Text=I mean I was ju - juuuu I was , I - I , wow . 
5-1	131-132	I	_	_	*->1-5	*[1]
5-2	133-137	mean	_	_	_	_
5-3	138-139	I	_	_	*->1-6	*[1]
5-4	140-143	was	_	_	_	_
5-5	144-146	ju	_	_	*->1-7	*[1]
5-6	147-148	-	_	_	*->1-7	*[1]
5-7	149-154	juuuu	_	_	*->1-7	*[1]
5-8	155-156	I	_	_	*->1-7	*[1]
5-9	157-160	was	_	_	*->1-7	*[1]
5-10	161-162	,	_	_	*->1-7	*[1]
5-11	163-164	I	_	_	*->1-7	*[1]
5-12	165-166	-	_	_	*->1-7	*[1]
5-13	167-168	I	_	_	*->1-7	*[1]
5-14	169-170	,	_	_	_	_
5-15	171-174	wow	_	_	_	_
5-16	175-176	.	_	_	_	_

#Text=That was ... " Wu says : " Wait . 
6-1	177-181	That	_	_	_	_
6-2	182-185	was	_	_	_	_
6-3	186-189	...	_	_	_	_
6-4	190-191	"	_	_	_	_
6-5	192-194	Wu	*	PER	*->6-1	*[6]
6-6	195-199	says	_	_	_	_
6-7	200-201	:	_	_	_	_
6-8	202-203	"	_	_	_	_
6-9	204-208	Wait	_	_	_	_
6-10	209-210	.	_	_	_	_

#Text=That was the first thing you said to Asami ? 
7-1	211-215	That	_	_	*->7-3	*[7]
7-2	216-219	was	_	_	_	_
7-3	220-223	the	_	_	*->7-1	*[7]
7-4	224-229	first	_	_	*->7-1	*[7]
7-5	230-235	thing	_	_	*->7-1	*[7]
7-6	236-239	you	_	_	*->7-1	*[7]
7-7	240-244	said	_	_	*->7-1	*[7]
7-8	245-247	to	_	_	*->7-1	*[7]
7-9	248-253	Asami	*	PER	*->3-4	*[3]
7-10	254-255	?	_	_	_	_

#Text=You really got ta work on your introductions . 
8-1	256-259	You	_	_	*->9-2	*[9]
8-2	260-266	really	_	_	_	_
8-3	267-270	got	_	_	_	_
8-4	271-273	ta	_	_	_	_
8-5	274-278	work	_	_	_	_
8-6	279-281	on	_	_	_	_
8-7	282-286	your	_	_	*->9-3	*[9]
8-8	287-300	introductions	_	_	*->10-1	*[10]
8-9	301-302	.	_	_	_	_

#Text=" Mako says : " Hey . 
9-1	303-304	"	_	_	_	_
9-2	305-309	Mako	*	PER	*->1-11	*[1]
9-3	310-314	says	_	_	_	_
9-4	315-316	:	_	_	_	_
9-5	317-318	"	_	_	_	_
9-6	319-322	Hey	_	_	_	_
9-7	323-324	.	_	_	_	_

#Text=When you got charm like mine , you do n't need introductions . 
10-1	325-329	When	_	_	_	_
10-2	330-333	you	_	_	*->5-2	*[5]
10-3	334-337	got	_	_	_	_
10-4	338-343	charm	_	_	_	_
10-5	344-348	like	_	_	_	_
10-6	349-353	mine	_	_	_	_
10-7	354-355	,	_	_	_	_
10-8	356-359	you	_	_	*->5-3	*[5]
10-9	360-362	do	_	_	_	_
10-10	363-366	n't	_	_	_	_
10-11	367-371	need	_	_	_	_
10-12	372-385	introductions	_	_	*->10-2	*[10]
10-13	386-387	.	_	_	_	_

#Text=" Mako says : " Hanging out with Asami was awesome . 
11-1	388-389	"	_	_	_	_
11-2	390-394	Mako	*	PER	*->1-12	*[1]
11-3	395-399	says	_	_	_	_
11-4	400-401	:	_	_	_	_
11-5	402-403	"	_	_	_	_
11-6	404-411	Hanging	_	_	_	_
11-7	412-415	out	_	_	_	_
11-8	416-420	with	_	_	_	_
11-9	421-426	Asami	*	PER	*->3-5	*[3]
11-10	427-430	was	_	_	_	_
11-11	431-438	awesome	_	_	_	_
11-12	439-440	.	_	_	_	_

#Text=But it made things with Korra complicated . 
12-1	441-444	But	_	_	_	_
12-2	445-447	it	_	_	_	_
12-3	448-452	made	_	_	_	_
12-4	453-459	things	_	_	_	_
12-5	460-464	with	_	_	_	_
12-6	465-470	Korra	_	_	_	_
12-7	471-482	complicated	_	_	_	_
12-8	483-484	.	_	_	_	_

#Text=" Korra says : " So , I was thinking we should spend some time together . 
13-1	485-486	"	_	_	_	_
13-2	487-492	Korra	*	PER	*->2-1	*[2]
13-3	493-497	says	_	_	_	_
13-4	498-499	:	_	_	_	_
13-5	500-501	"	_	_	_	_
13-6	502-504	So	_	_	_	_
13-7	505-506	,	_	_	_	_
13-8	507-508	I	_	_	*->2-3	*[2]
13-9	509-512	was	_	_	_	_
13-10	513-521	thinking	_	_	_	_
13-11	522-524	we	_	_	*->4-1	*[4]
13-12	525-531	should	_	_	_	_
13-13	532-537	spend	_	_	_	_
13-14	538-542	some	_	_	_	_
13-15	543-547	time	_	_	_	_
13-16	548-556	together	_	_	_	_
13-17	557-558	.	_	_	_	_

#Text=Look , I really like you and I think we were meant for each other . 
14-1	559-563	Look	_	_	_	_
14-2	564-565	,	_	_	_	_
14-3	566-567	I	_	_	*->2-4	*[2]
14-4	568-574	really	_	_	_	_
14-5	575-579	like	_	_	_	_
14-6	580-583	you	_	_	*->1-13	*[1]
14-7	584-587	and	_	_	_	_
14-8	588-589	I	_	_	*->2-5	*[2]
14-9	590-595	think	_	_	_	_
14-10	596-598	we	_	_	*->4-2	*[4]
14-11	599-603	were	_	_	_	_
14-12	604-609	meant	_	_	_	_
14-13	610-613	for	_	_	_	_
14-14	614-618	each	_	_	_	_
14-15	619-624	other	_	_	_	_
14-16	625-626	.	_	_	_	_

#Text=" Mako says : " Korra , I 'm really sorry , but I just do n't feel the same way about you . 
