#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Bolin says : " Fwoo , I 'm getting really hungry . 
1-1	0-5	Bolin	*	PER	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-19	Fwoo	_	_	_	_
1-6	20-21	,	_	_	_	_
1-7	22-23	I	_	_	*->1-2	*[1]
1-8	24-26	'm	_	_	_	_
1-9	27-34	getting	_	_	_	_
1-10	35-41	really	_	_	_	_
1-11	42-48	hungry	_	_	_	_
1-12	49-50	.	_	_	_	_

#Text=Haah , we might have to hustle up a little breakfast with the old , fruit stand scam . 
2-1	51-55	Haah	_	_	*->2-1	*[2]
2-2	56-57	,	_	_	_	_
2-3	58-60	we	_	_	_	_
2-4	61-66	might	_	_	_	_
2-5	67-71	have	_	_	_	_
2-6	72-74	to	_	_	_	_
2-7	75-81	hustle	_	_	_	_
2-8	82-84	up	_	_	_	_
2-9	85-86	a	_	_	_	_
2-10	87-93	little	_	_	_	_
2-11	94-103	breakfast	_	_	_	_
2-12	104-108	with	_	_	_	_
2-13	109-112	the	_	_	_	_
2-14	113-116	old	_	_	_	_
2-15	117-118	,	_	_	_	_
2-16	119-124	fruit	_	_	_	_
2-17	125-130	stand	_	_	_	_
2-18	131-135	scam	_	_	_	_
2-19	136-137	.	_	_	_	_

#Text=Come on . 
3-1	138-142	Come	_	_	_	_
3-2	143-145	on	_	_	_	_
3-3	146-147	.	_	_	_	_

#Text=You remember how it goes , I push you into the stand , you scream . 
4-1	148-151	You	_	_	*->3-1	*[3]
4-2	152-160	remember	_	_	_	_
4-3	161-164	how	_	_	_	_
4-4	165-167	it	_	_	*->2-2	*[2]
4-5	168-172	goes	_	_	_	_
4-6	173-174	,	_	_	_	_
4-7	175-176	I	_	_	*->1-3	*[1]
4-8	177-181	push	_	_	_	_
4-9	182-185	you	_	_	*->3-2	*[3]
4-10	186-190	into	_	_	_	_
4-11	191-194	the	_	_	_	_
4-12	195-200	stand	_	_	_	_
4-13	201-202	,	_	_	_	_
4-14	203-206	you	_	_	*->3-3	*[3]
4-15	207-213	scream	_	_	_	_
4-16	214-215	.	_	_	_	_

#Text=I pretend to faint . 
5-1	216-217	I	_	_	*->1-4	*[1]
5-2	218-225	pretend	_	_	_	_
5-3	226-228	to	_	_	_	_
5-4	229-234	faint	_	_	_	_
5-5	235-236	.	_	_	_	_

#Text=" Mako says : " I do n't want any part of it . 
6-1	237-238	"	_	_	_	_
6-2	239-243	Mako	*	PER	*->6-1	*[6]
6-3	244-248	says	_	_	_	_
6-4	249-250	:	_	_	_	_
6-5	251-252	"	_	_	_	_
6-6	253-254	I	_	_	*->6-2	*[6]
6-7	255-257	do	_	_	_	_
6-8	258-261	n't	_	_	_	_
6-9	262-266	want	_	_	_	_
6-10	267-270	any	_	_	_	_
6-11	271-275	part	_	_	_	_
6-12	276-278	of	_	_	_	_
6-13	279-281	it	_	_	*->2-3	*[2]
6-14	282-283	.	_	_	_	_

#Text=Besides , look at this fruit , it 's disgusting . 
7-1	284-291	Besides	_	_	_	_
7-2	292-293	,	_	_	_	_
7-3	294-298	look	_	_	_	_
7-4	299-301	at	_	_	_	_
7-5	302-306	this	_	_	*->8-1	*[8]
7-6	307-312	fruit	_	_	*->8-1	*[8]
7-7	313-314	,	_	_	_	_
7-8	315-317	it	_	_	*->8-2	*[8]
7-9	318-320	's	_	_	_	_
7-10	321-331	disgusting	_	_	_	_
7-11	332-333	.	_	_	_	_

#Text=We do n't want to steal this . 
8-1	334-336	We	_	_	_	_
8-2	337-339	do	_	_	_	_
8-3	340-343	n't	_	_	_	_
8-4	344-348	want	_	_	_	_
8-5	349-351	to	_	_	_	_
8-6	352-357	steal	_	_	_	_
8-7	358-362	this	_	_	_	_
8-8	363-364	.	_	_	_	_

#Text=" Tu says : " Hey , you trying to steal my fruit ? 
9-1	365-366	"	_	_	_	_
9-2	367-369	Tu	_	_	*->9-1	*[9]
9-3	370-374	says	_	_	_	_
9-4	375-376	:	_	_	_	_
9-5	377-378	"	_	_	_	_
9-6	379-382	Hey	_	_	_	_
9-7	383-384	,	_	_	_	_
9-8	385-388	you	_	_	*->6-3	*[6]
9-9	389-395	trying	_	_	_	_
9-10	396-398	to	_	_	_	_
9-11	399-404	steal	_	_	_	_
9-12	405-407	my	_	_	*->8-3	*[8]
9-13	408-413	fruit	_	_	*->8-3	*[8]
9-14	414-415	?	_	_	_	_

#Text=" Mako says : " No , I just said I do n't want any of this rotten fruit . 
10-1	416-417	"	_	_	_	_
10-2	418-422	Mako	*	PER	*->6-4	*[6]
10-3	423-427	says	_	_	_	_
10-4	428-429	:	_	_	_	_
10-5	430-431	"	_	_	_	_
10-6	432-434	No	_	_	_	_
10-7	435-436	,	_	_	_	_
10-8	437-438	I	_	_	*->6-5	*[6]
10-9	439-443	just	_	_	_	_
10-10	444-448	said	_	_	_	_
10-11	449-450	I	_	_	*->6-6	*[6]
10-12	451-453	do	_	_	_	_
10-13	454-457	n't	_	_	_	_
10-14	458-462	want	_	_	_	_
10-15	463-466	any	_	_	_	_
10-16	467-469	of	_	_	_	_
10-17	470-474	this	_	_	_	_
10-18	475-481	rotten	_	_	_	_
10-19	482-487	fruit	_	_	_	_
10-20	488-489	.	_	_	_	_

#Text=" Tu says : " Oh , you 're too good for my fruit ? 
11-1	490-491	"	_	_	_	_
11-2	492-494	Tu	_	_	*->9-3	*[9]
11-3	495-499	says	_	_	_	_
11-4	500-501	:	_	_	_	_
11-5	502-503	"	_	_	_	_
11-6	504-506	Oh	_	_	_	_
11-7	507-508	,	_	_	_	_
11-8	509-512	you	_	_	*->6-7	*[6]
11-9	513-516	're	_	_	_	_
11-10	517-520	too	_	_	_	_
11-11	521-525	good	_	_	_	_
11-12	526-529	for	_	_	_	_
11-13	530-532	my	_	_	*->8-4	*[8]
11-14	533-538	fruit	_	_	*->8-4	*[8]
11-15	539-540	?	_	_	_	_

#Text=This is the best fruit on the block . 
12-1	541-545	This	_	_	*->10-2	*[10]
12-2	546-548	is	_	_	_	_
