#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Tenzin says : " A time - honored tool that teaches the most fundamental aspect of airbending . 
1-1	0-6	Tenzin	*	PER	*->1-1	*[1]
1-2	7-11	says	_	_	_	_
1-3	12-13	:	_	_	_	_
1-4	14-15	"	_	_	_	_
1-5	16-17	A	_	_	_	_
1-6	18-22	time	_	_	_	_
1-7	23-24	-	_	_	_	_
1-8	25-32	honored	_	_	_	_
1-9	33-37	tool	_	_	_	_
1-10	38-42	that	_	_	_	_
1-11	43-50	teaches	_	_	_	_
1-12	51-54	the	_	_	_	_
1-13	55-59	most	_	_	_	_
1-14	60-71	fundamental	_	_	_	_
1-15	72-78	aspect	_	_	_	_
1-16	79-81	of	_	_	_	_
1-17	82-92	airbending	_	_	_	_
1-18	93-94	.	_	_	_	_

#Text=Jinora , would you like to explain this exercise ? 
2-1	95-101	Jinora	*	PER	*->2-1	*[2]
2-2	102-103	,	_	_	_	_
2-3	104-109	would	_	_	_	_
2-4	110-113	you	_	_	*->3-1	*[3]
2-5	114-118	like	_	_	_	_
2-6	119-121	to	_	_	_	_
2-7	122-129	explain	_	_	_	_
2-8	130-134	this	_	_	_	_
2-9	135-143	exercise	_	_	_	_
2-10	144-145	?	_	_	_	_

#Text=" Jinora says : " The goal is to weave your way through the gates and make it to the other side without touching them . 
3-1	146-147	"	_	_	_	_
3-2	148-154	Jinora	*	PER	*->2-2	*[2]
3-3	155-159	says	_	_	_	_
3-4	160-161	:	_	_	_	_
3-5	162-163	"	_	_	_	_
3-6	164-167	The	_	_	*->4-1	*[4]
3-7	168-172	goal	_	_	*->4-1	*[4]
3-8	173-175	is	_	_	_	_
3-9	176-178	to	_	_	_	_
3-10	179-184	weave	_	_	_	_
3-11	185-189	your	_	_	*->1-2	*[1]
3-12	190-193	way	_	_	*->5-1	*[5]
3-13	194-201	through	_	_	_	_
3-14	202-205	the	_	_	*->6-1	*[6]
3-15	206-211	gates	_	_	*->6-1	*[6]
3-16	212-215	and	_	_	_	_
3-17	216-220	make	_	_	_	_
3-18	221-223	it	_	_	*->5-2	*[5]
3-19	224-226	to	_	_	_	_
3-20	227-230	the	_	_	_	_
3-21	231-236	other	_	_	_	_
3-22	237-241	side	_	_	_	_
3-23	242-249	without	_	_	_	_
3-24	250-258	touching	_	_	_	_
3-25	259-263	them	_	_	*->3-2	*[3]
3-26	264-265	.	_	_	_	_

#Text=" Korra says : " Seems easy enough . 
4-1	266-267	"	_	_	_	_
4-2	268-273	Korra	*	PER	*->7-1	*[7]
4-3	274-278	says	_	_	_	_
4-4	279-280	:	_	_	_	_
4-5	281-282	"	_	_	_	_
4-6	283-288	Seems	_	_	_	_
4-7	289-293	easy	_	_	_	_
4-8	294-300	enough	_	_	_	_
4-9	301-302	.	_	_	_	_

#Text=" Ikki says : " Jinora forgot to say that you have to make it through while the gates are spinning . 
5-1	303-304	"	_	_	_	_
5-2	305-309	Ikki	*	PER	_	_
5-3	310-314	says	_	_	_	_
5-4	315-316	:	_	_	_	_
5-5	317-318	"	_	_	_	_
5-6	319-325	Jinora	*	PER	*->2-3	*[2]
5-7	326-332	forgot	_	_	_	_
5-8	333-335	to	_	_	_	_
5-9	336-339	say	_	_	_	_
5-10	340-344	that	_	_	_	_
5-11	345-348	you	_	_	*->7-2	*[7]
5-12	349-353	have	_	_	_	_
5-13	354-356	to	_	_	_	_
5-14	357-361	make	_	_	_	_
5-15	362-364	it	_	_	*->4-2	*[4]
5-16	365-372	through	_	_	_	_
5-17	373-378	while	_	_	_	_
5-18	379-382	the	_	_	*->6-2	*[6]
5-19	383-388	gates	_	_	*->6-2	*[6]
5-20	389-392	are	_	_	_	_
5-21	393-401	spinning	_	_	_	_
5-22	402-403	.	_	_	_	_

#Text=" 
6-1	404-405	"	_	_	_	_
