#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Korra says : " It 's okay , Mom . " 
1-1	0-5	Korra	*	PER	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-17	It	_	_	_	_
1-6	18-20	's	_	_	_	_
1-7	21-25	okay	_	_	_	_
1-8	26-27	,	_	_	_	_
1-9	28-31	Mom	_	_	_	_
1-10	32-33	.	_	_	_	_
1-11	34-35	"	_	_	_	_

#Text=Senna says : " I - I hate feeling so helpless . " 
2-1	36-41	Senna	*	PER	*->2-1	*[2]
2-2	42-46	says	_	_	_	_
2-3	47-48	:	_	_	_	_
2-4	49-50	"	_	_	_	_
2-5	51-52	I	_	_	*->2-2	*[2]
2-6	53-54	-	_	_	_	_
2-7	55-56	I	_	_	*->2-3	*[2]
2-8	57-61	hate	_	_	_	_
2-9	62-69	feeling	_	_	_	_
2-10	70-72	so	_	_	_	_
2-11	73-81	helpless	_	_	_	_
2-12	82-83	.	_	_	_	_
2-13	84-85	"	_	_	_	_

#Text=Korra says : " I know . " 
3-1	86-91	Korra	*	PER	*->1-2	*[1]
3-2	92-96	says	_	_	_	_
3-3	97-98	:	_	_	_	_
3-4	99-100	"	_	_	_	_
3-5	101-102	I	_	_	*->1-3	*[1]
3-6	103-107	know	_	_	_	_
3-7	108-109	.	_	_	_	_
3-8	110-111	"	_	_	_	_
