#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Tonraq says : " Korra . " 
1-1	0-6	Tonraq	*	PER	*->1-1	*[1]
1-2	7-11	says	_	_	_	_
1-3	12-13	:	_	_	_	_
1-4	14-15	"	_	_	_	_
1-5	16-21	Korra	_	_	*->2-1	*[2]
1-6	22-23	.	_	_	_	_
1-7	24-25	"	_	_	_	_

#Text=Bolin says : " We ca n't outrun it ! 
2-1	26-31	Bolin	*	PER	*->3-1	*[3]
2-2	32-36	says	_	_	_	_
2-3	37-38	:	_	_	_	_
2-4	39-40	"	_	_	_	_
2-5	41-43	We	_	_	_	_
2-6	44-46	ca	_	_	_	_
2-7	47-50	n't	_	_	_	_
2-8	51-57	outrun	_	_	_	_
2-9	58-60	it	_	_	*->2-2	*[2]
2-10	61-62	!	_	_	_	_

#Text=This way . 
3-1	63-67	This	_	_	_	_
3-2	68-71	way	_	_	_	_
3-3	72-73	.	_	_	_	_

#Text=" Mako says : " Now what ? 
4-1	74-75	"	_	_	_	_
4-2	76-80	Mako	*	PER	_	_
4-3	81-85	says	_	_	_	_
4-4	86-87	:	_	_	_	_
4-5	88-89	"	_	_	_	_
4-6	90-93	Now	_	_	_	_
4-7	94-98	what	_	_	_	_
4-8	99-100	?	_	_	_	_

#Text=" Mako says : " Bolin ! 
5-1	101-102	"	_	_	*->5-1	*[5]
5-2	103-107	Mako	*	PER	*->5-1	*[5]
5-3	108-112	says	_	_	_	_
5-4	113-114	:	_	_	_	_
5-5	115-116	"	_	_	_	_
5-6	117-122	Bolin	*	PER	*->3-2	*[3]
5-7	123-124	!	_	_	_	_

#Text=" Tenzin says : " Incredible . 
6-1	125-126	"	_	_	*->6-1	*[6]
6-2	127-133	Tenzin	*	PER	*->6-1	*[6]
6-3	134-138	says	_	_	_	_
6-4	139-140	:	_	_	_	_
6-5	141-142	"	_	_	_	_
6-6	143-153	Incredible	_	_	_	_
6-7	154-155	.	_	_	_	_

#Text=" Mako says : " You 're a lavabender . 
7-1	156-157	"	_	_	_	_
7-2	158-162	Mako	*	PER	*->5-3	*[5]
7-3	163-167	says	_	_	_	_
7-4	168-169	:	_	_	_	_
7-5	170-171	"	_	_	_	_
7-6	172-175	You	_	_	*->6-2	*[6]
7-7	176-179	're	_	_	_	_
7-8	180-181	a	_	_	*->6-3	*[6]
7-9	182-192	lavabender	_	_	*->6-3	*[6]
7-10	193-194	.	_	_	_	_

#Text=" Bolin says : " I know . 
8-1	195-196	"	_	_	_	_
8-2	197-202	Bolin	*	PER	*->3-3	*[3]
8-3	203-207	says	_	_	_	_
8-4	208-209	:	_	_	_	_
8-5	210-211	"	_	_	_	_
8-6	212-213	I	_	_	*->3-4	*[3]
8-7	214-218	know	_	_	_	_
8-8	219-220	.	_	_	_	_

#Text=I just found out . 
9-1	221-222	I	_	_	*->3-5	*[3]
9-2	223-227	just	_	_	_	_
9-3	228-233	found	_	_	_	_
9-4	234-237	out	_	_	_	_
9-5	238-239	.	_	_	_	_

#Text=" Kai says : " Hey , you guys need a lift ? 
10-1	240-241	"	_	_	_	_
10-2	242-245	Kai	*	PER	*->7-1	*[7]
10-3	246-250	says	_	_	_	_
10-4	251-252	:	_	_	_	_
10-5	253-254	"	_	_	_	_
10-6	255-258	Hey	_	_	_	_
10-7	259-260	,	_	_	_	_
10-8	261-264	you	_	_	*->3-6	*[3]
10-9	265-269	guys	_	_	_	_
10-10	270-274	need	_	_	_	_
10-11	275-276	a	_	_	_	_
10-12	277-281	lift	_	_	_	_
10-13	282-283	?	_	_	_	_

#Text=" Tenzin says : " Kai . 
11-1	284-285	"	_	_	*->6-4	*[6]
11-2	286-292	Tenzin	*	PER	*->6-4	*[6]
11-3	293-297	says	_	_	_	_
11-4	298-299	:	_	_	_	_
11-5	300-301	"	_	_	_	_
11-6	302-305	Kai	_	_	*->7-2	*[7]
11-7	306-307	.	_	_	_	_

#Text=You 're all right . 
12-1	308-311	You	_	_	_	_
12-2	312-315	're	_	_	_	_
12-3	316-319	all	_	_	_	_
12-4	320-325	right	_	_	_	_
12-5	326-327	.	_	_	_	_

#Text=" Kai says : " More or less . 
13-1	328-329	"	_	_	_	_
13-2	330-333	Kai	*	PER	_	_
13-3	334-338	says	_	_	_	_
13-4	339-340	:	_	_	_	_
13-5	341-342	"	_	_	_	_
13-6	343-347	More	_	_	_	_
13-7	348-350	or	_	_	_	_
13-8	351-355	less	_	_	_	_
13-9	356-357	.	_	_	_	_

#Text=Everyone hop on . 
14-1	358-366	Everyone	_	_	_	_
14-2	367-370	hop	_	_	_	_
14-3	371-373	on	_	_	_	_
14-4	374-375	.	_	_	_	_

#Text=" Tonraq says : " I owe you my life . 
15-1	376-377	"	_	_	_	_
15-2	378-384	Tonraq	*	PER	*->1-2	*[1]
15-3	385-389	says	_	_	_	_
15-4	390-391	:	_	_	_	_
15-5	392-393	"	_	_	_	_
15-6	394-395	I	_	_	*->1-3	*[1]
15-7	396-399	owe	_	_	_	_
15-8	400-403	you	_	_	*->8-1	*[8]
15-9	404-406	my	_	_	*->1-4	*[1]
15-10	407-411	life	_	_	_	_
15-11	412-413	.	_	_	_	_

#Text=Thank you , Captain . 
16-1	414-419	Thank	_	_	_	_
16-2	420-423	you	_	_	*->8-2	*[8]
16-3	424-425	,	_	_	_	_
16-4	426-433	Captain	*	PER	_	_
16-5	434-435	.	_	_	_	_

#Text=" Kuvira says : " You can call me , Kuvira . 
17-1	436-437	"	_	_	_	_
17-2	438-444	Kuvira	*	PER	*->4-1	*[4]
17-3	445-449	says	_	_	_	_
17-4	450-451	:	_	_	_	_
17-5	452-453	"	_	_	_	_
17-6	454-457	You	_	_	*->1-5	*[1]
17-7	458-461	can	_	_	_	_
17-8	462-466	call	_	_	_	_
17-9	467-469	me	_	_	*->4-2	*[4]
17-10	470-471	,	_	_	_	_
17-11	472-478	Kuvira	*	PER	*->4-3	*[4]
17-12	479-480	.	_	_	_	_

#Text=" 
18-1	481-482	"	_	_	_	_
