#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Korra says : " That was terrible . " 
1-1	0-5	Korra	*	PER	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-19	That	_	_	_	_
1-6	20-23	was	_	_	_	_
1-7	24-32	terrible	_	_	_	_
1-8	33-34	.	_	_	_	_
1-9	35-36	"	_	_	_	_

#Text=Toph says : " Hah ! 
2-1	37-41	Toph	_	_	*->2-1	*[2]
2-2	42-46	says	_	_	_	_
2-3	47-48	:	_	_	_	_
2-4	49-50	"	_	_	_	_
2-5	51-54	Hah	_	_	_	_
2-6	55-56	!	_	_	_	_

#Text=Maybe for you . 
3-1	57-62	Maybe	_	_	_	_
3-2	63-66	for	_	_	_	_
3-3	67-70	you	_	_	*->3-1	*[3]
3-4	71-72	.	_	_	_	_

#Text=I had a great time ! 
4-1	73-74	I	_	_	*->1-2	*[1]
4-2	75-78	had	_	_	_	_
4-3	79-80	a	_	_	_	_
4-4	81-86	great	_	_	_	_
4-5	87-91	time	_	_	_	_
4-6	92-93	!	_	_	_	_

#Text=I never realized how much I missed tormenting the Avatar I wish you were putting up more of a fight , but it was still fun . 
5-1	94-95	I	_	_	*->1-3	*[1]
5-2	96-101	never	_	_	_	_
5-3	102-110	realized	_	_	_	_
5-4	111-114	how	_	_	_	_
5-5	115-119	much	_	_	_	_
5-6	120-121	I	_	_	*->1-4	*[1]
5-7	122-128	missed	_	_	_	_
5-8	129-139	tormenting	_	_	_	_
5-9	140-143	the	_	_	*->4-1	*[4]
5-10	144-150	Avatar	_	_	*->4-1	*[4]
5-11	151-152	I	_	_	*->1-5	*[1]
5-12	153-157	wish	_	_	*->4-1	*[4]
5-13	158-161	you	_	_	*->3-2	*[3]
5-14	162-166	were	_	_	*->4-1	*[4]
5-15	167-174	putting	_	_	*->4-1	*[4]
5-16	175-177	up	_	_	*->4-1	*[4]
5-17	178-182	more	_	_	*->4-1	*[4]
5-18	183-185	of	_	_	*->4-1	*[4]
5-19	186-187	a	_	_	*->4-1	*[4]
5-20	188-193	fight	_	_	*->4-1	*[4]
5-21	194-195	,	_	_	_	_
5-22	196-199	but	_	_	_	_
5-23	200-202	it	_	_	*->4-2	*[4]
5-24	203-206	was	_	_	_	_
5-25	207-212	still	_	_	_	_
5-26	213-216	fun	_	_	_	_
5-27	217-218	.	_	_	_	_

