#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Tenzin 's children says : " Gran Gran ! " 
1-1	0-6	Tenzin	*	PER	*->1-1	*[1]
1-2	7-9	's	_	_	*->1-1	*[1]
1-3	10-18	children	_	_	*->2-1	*[2]
1-4	19-23	says	_	_	_	_
1-5	24-25	:	_	_	_	_
1-6	26-27	"	_	_	_	_
1-7	28-32	Gran	_	_	_	_
1-8	33-37	Gran	_	_	_	_
1-9	38-39	!	_	_	_	_
1-10	40-41	"	_	_	_	_

#Text=Katara says : " Oh ... you 've all gotten so big . " 
2-1	42-48	Katara	*	PER	*->3-1	*[3]
2-2	49-53	says	_	_	_	_
2-3	54-55	:	_	_	_	_
2-4	56-57	"	_	_	_	_
2-5	58-60	Oh	_	_	_	_
2-6	61-64	...	_	_	_	_
2-7	65-68	you	_	_	*->2-2	*[2]
2-8	69-72	've	_	_	_	_
2-9	73-76	all	_	_	_	_
2-10	77-83	gotten	_	_	_	_
2-11	84-86	so	_	_	_	_
2-12	87-90	big	_	_	_	_
2-13	91-92	.	_	_	_	_
2-14	93-94	"	_	_	_	_

#Text=Jinora says : " We missed you , Aunt Kya . " 
3-1	95-101	Jinora	*	PER	*->4-1	*[4]
3-2	102-106	says	_	_	_	_
3-3	107-108	:	_	_	_	_
3-4	109-110	"	_	_	_	_
3-5	111-113	We	_	_	*->2-3	*[2]
3-6	114-120	missed	_	_	_	_
3-7	121-124	you	_	_	*->3-2	*[3]
3-8	125-126	,	_	_	_	_
3-9	127-131	Aunt	_	_	*->6-1	*[6]
3-10	132-135	Kya	*	PER	*->6-1	*[6]
3-11	136-137	.	_	_	_	_
3-12	138-139	"	_	_	_	_

#Text=Kya says : " Ohh , I missed you , too . 
4-1	140-143	Kya	*	PER	*->6-2	*[6]
4-2	144-148	says	_	_	_	_
4-3	149-150	:	_	_	_	_
4-4	151-152	"	_	_	_	_
4-5	153-156	Ohh	_	_	_	_
4-6	157-158	,	_	_	_	_
4-7	159-160	I	_	_	*->6-3	*[6]
4-8	161-167	missed	_	_	_	_
4-9	168-171	you	_	_	*->4-2	*[4]
4-10	172-173	,	_	_	_	_
4-11	174-177	too	_	_	_	_
4-12	178-179	.	_	_	_	_

#Text=Your father does n't bring you to visit nearly enough . 
5-1	180-184	Your	_	_	*->4-3	*[4]
5-2	185-191	father	_	_	*->8-1	*[8]
5-3	192-196	does	_	_	_	_
5-4	197-200	n't	_	_	_	_
5-5	201-206	bring	_	_	_	_
5-6	207-210	you	_	_	*->4-4	*[4]
5-7	211-213	to	_	_	_	_
5-8	214-219	visit	_	_	_	_
5-9	220-226	nearly	_	_	_	_
5-10	227-233	enough	_	_	_	_
5-11	234-235	.	_	_	_	_

#Text=He 's probably scared I 'll beat him up like when we were kids . 
6-1	236-238	He	_	_	*->8-2	*[8]
6-2	239-241	's	_	_	_	_
6-3	242-250	probably	_	_	_	_
6-4	251-257	scared	_	_	_	_
6-5	258-259	I	_	_	*->6-4	*[6]
6-6	260-263	'll	_	_	_	_
6-7	264-268	beat	_	_	_	_
6-8	269-272	him	_	_	*->8-3	*[8]
6-9	273-275	up	_	_	_	_
6-10	276-280	like	_	_	_	_
6-11	281-285	when	_	_	_	_
6-12	286-288	we	_	_	*->2-4	*[2]
6-13	289-293	were	_	_	_	_
6-14	294-298	kids	_	_	*->2-5	*[2]
6-15	299-300	.	_	_	_	_

#Text=" Tenzin says : " I 'm not scared of you ... anymore . 
7-1	301-302	"	_	_	_	_
7-2	303-309	Tenzin	*	PER	*->1-2	*[1]
7-3	310-314	says	_	_	_	_
7-4	315-316	:	_	_	_	_
7-5	317-318	"	_	_	_	_
7-6	319-320	I	_	_	*->1-3	*[1]
7-7	321-323	'm	_	_	_	_
7-8	324-327	not	_	_	_	_
7-9	328-334	scared	_	_	_	_
7-10	335-337	of	_	_	_	_
7-11	338-341	you	_	_	*->6-5	*[6]
7-12	342-345	...	_	_	_	_
7-13	346-353	anymore	_	_	_	_
7-14	354-355	.	_	_	_	_

#Text=" Korra says : " You remember Mako . 
8-1	356-357	"	_	_	_	_
8-2	358-363	Korra	*	PER	*->10-1	*[10]
8-3	364-368	says	_	_	_	_
8-4	369-370	:	_	_	_	_
8-5	371-372	"	_	_	_	_
8-6	373-376	You	_	_	*->1-4	*[1]
8-7	377-385	remember	_	_	_	_
8-8	386-390	Mako	*	PER	_	_
8-9	391-392	.	_	_	_	_

#Text=" Mako says : " Sir . 
9-1	393-394	"	_	_	*->11-1	*[11]
9-2	395-399	Mako	*	PER	*->11-1	*[11]
9-3	400-404	says	_	_	_	_
9-4	405-406	:	_	_	_	_
9-5	407-408	"	_	_	_	_
9-6	409-412	Sir	_	_	_	_
9-7	413-414	.	_	_	_	_

#Text=" Tonraq says : " I hope you 're not getting my daughter into anymore trouble up in the city . 
