#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Korra says : " I 'm so happy to be here . 
1-1	0-5	Korra	*	PER	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-16	I	_	_	*->1-2	*[1]
1-6	17-19	'm	_	_	_	_
1-7	20-22	so	_	_	_	_
1-8	23-28	happy	_	_	_	_
1-9	29-31	to	_	_	_	_
1-10	32-34	be	_	_	_	_
1-11	35-39	here	_	_	_	_
1-12	40-41	.	_	_	_	_

#Text=Thank you , Republic City ! 
2-1	42-47	Thank	_	_	_	_
2-2	48-51	you	_	_	*->2-1	*[2]
2-3	52-53	,	_	_	_	_
2-4	54-62	Republic	_	_	_	_
2-5	63-67	City	_	_	_	_
2-6	68-69	!	_	_	_	_

#Text=" Tenzin says : " All right , that 's all the questions the Av – " Lieutenant says : " Amon , how do you want to handle this ? 
3-1	70-71	"	_	_	_	_
3-2	72-78	Tenzin	*	PER	_	_
3-3	79-83	says	_	_	_	_
3-4	84-85	:	_	_	_	_
3-5	86-87	"	_	_	_	_
3-6	88-91	All	_	_	_	_
3-7	92-97	right	_	_	_	_
3-8	98-99	,	_	_	_	_
3-9	100-104	that	_	_	*->2-2	*[2]
3-10	105-107	's	_	_	_	_
3-11	108-111	all	_	_	_	_
3-12	112-115	the	_	_	_	_
3-13	116-125	questions	_	_	_	_
3-14	126-129	the	_	_	_	_
3-15	130-132	Av	_	_	_	_
3-16	133-134	–	_	_	_	_
3-17	135-136	"	_	_	_	_
3-18	137-147	Lieutenant	*	PER	_	_
3-19	148-152	says	_	_	_	_
3-20	153-154	:	_	_	_	_
3-21	155-156	"	_	_	_	_
3-22	157-161	Amon	_	_	_	_
3-23	162-163	,	_	_	_	_
3-24	164-167	how	_	_	_	_
3-25	168-170	do	_	_	_	_
3-26	171-174	you	_	_	_	_
3-27	175-179	want	_	_	_	_
3-28	180-182	to	_	_	_	_
3-29	183-189	handle	_	_	_	_
3-30	190-194	this	_	_	_	_
3-31	195-196	?	_	_	_	_

#Text=" 
4-1	197-198	"	_	_	_	_
