#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Bolin says : " Hey , Mako , what do you think ? 
1-1	0-5	Bolin	*	PER	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-18	Hey	_	_	_	_
1-6	19-20	,	_	_	_	_
1-7	21-25	Mako	*	PER	*->2-1	*[2]
1-8	26-27	,	_	_	_	_
1-9	28-32	what	_	_	_	_
1-10	33-35	do	_	_	_	_
1-11	36-39	you	_	_	*->3-1	*[3]
1-12	40-45	think	_	_	_	_
1-13	46-47	?	_	_	_	_

#Text=I did a little redecorating . 
2-1	48-49	I	_	_	*->1-2	*[1]
2-2	50-53	did	_	_	_	_
2-3	54-55	a	_	_	_	_
2-4	56-62	little	_	_	_	_
2-5	63-75	redecorating	_	_	_	_
2-6	76-77	.	_	_	_	_

#Text=It turns out that one of the perks of being a star , you get lots of cash . 
3-1	78-80	It	_	_	_	_
3-2	81-86	turns	_	_	_	_
3-3	87-90	out	_	_	_	_
3-4	91-95	that	_	_	_	_
3-5	96-99	one	_	_	_	_
3-6	100-102	of	_	_	_	_
3-7	103-106	the	_	_	_	_
3-8	107-112	perks	_	_	_	_
3-9	113-115	of	_	_	_	_
3-10	116-121	being	_	_	_	_
3-11	122-123	a	_	_	_	_
3-12	124-128	star	_	_	_	_
3-13	129-130	,	_	_	_	_
3-14	131-134	you	_	_	*->3-2	*[3]
3-15	135-138	get	_	_	_	_
3-16	139-143	lots	_	_	_	_
3-17	144-146	of	_	_	_	_
3-18	147-151	cash	_	_	_	_
3-19	152-153	.	_	_	_	_

#Text=" Mako says : " Is this a marble statue of you ? 
4-1	154-155	"	_	_	_	_
4-2	156-160	Mako	*	PER	*->2-2	*[2]
4-3	161-165	says	_	_	_	_
4-4	166-167	:	_	_	_	_
4-5	168-169	"	_	_	_	_
4-6	170-172	Is	_	_	_	_
4-7	173-177	this	_	_	_	_
4-8	178-179	a	_	_	_	_
4-9	180-186	marble	_	_	_	_
4-10	187-193	statue	_	_	_	_
4-11	194-196	of	_	_	_	_
4-12	197-200	you	_	_	*->1-3	*[1]
4-13	201-202	?	_	_	_	_

#Text=" Bolin says : " It 's also a hat rack . 
5-1	203-204	"	_	_	_	_
5-2	205-210	Bolin	*	PER	*->1-4	*[1]
5-3	211-215	says	_	_	_	_
5-4	216-217	:	_	_	_	_
5-5	218-219	"	_	_	_	_
5-6	220-222	It	_	_	*->5-3	*[5]
5-7	223-225	's	_	_	_	_
5-8	226-230	also	_	_	_	_
5-9	231-232	a	_	_	*->5-1	*[5]
5-10	233-236	hat	_	_	*->5-1	*[5]
5-11	237-241	rack	_	_	*->5-1	*[5]
5-12	242-243	.	_	_	_	_

#Text=" Mako says : " We do n't even have hats . 
6-1	244-245	"	_	_	_	_
6-2	246-250	Mako	*	PER	*->2-3	*[2]
6-3	251-255	says	_	_	_	_
6-4	256-257	:	_	_	_	_
6-5	258-259	"	_	_	_	_
6-6	260-262	We	_	_	*->6-1	*[6]
6-7	263-265	do	_	_	_	_
6-8	266-269	n't	_	_	_	_
6-9	270-274	even	_	_	_	_
6-10	275-279	have	_	_	_	_
6-11	280-284	hats	_	_	_	_
6-12	285-286	.	_	_	_	_

#Text=" Bolin says : " That 's because we never had a hat rack . 
7-1	287-288	"	_	_	_	_
7-2	289-294	Bolin	*	PER	*->1-5	*[1]
7-3	295-299	says	_	_	_	_
7-4	300-301	:	_	_	_	_
7-5	302-303	"	_	_	_	_
7-6	304-308	That	_	_	*->6-2	*[6]
7-7	309-311	's	_	_	_	_
7-8	312-319	because	_	_	_	_
7-9	320-322	we	_	_	*->6-3	*[6]
7-10	323-328	never	_	_	_	_
7-11	329-332	had	_	_	_	_
7-12	333-334	a	_	_	*->5-4	*[5]
7-13	335-338	hat	_	_	*->5-4	*[5]
7-14	339-343	rack	_	_	*->5-4	*[5]
7-15	344-345	.	_	_	_	_

#Text=And now we do . 
8-1	346-349	And	_	_	_	_
8-2	350-353	now	_	_	_	_
8-3	354-356	we	_	_	*->6-4	*[6]
8-4	357-359	do	_	_	_	_
8-5	360-361	.	_	_	_	_

#Text=Mako , you seem stressed . 
9-1	362-366	Mako	*	PER	*->2-4	*[2]
9-2	367-368	,	_	_	_	_
9-3	369-372	you	_	_	*->3-3	*[3]
9-4	373-377	seem	_	_	_	_
9-5	378-386	stressed	_	_	_	_
9-6	387-388	.	_	_	_	_

#Text=I think you need to take a little dipity dip . 
10-1	389-390	I	_	_	*->1-6	*[1]
10-2	391-396	think	_	_	_	_
10-3	397-400	you	_	_	*->3-4	*[3]
10-4	401-405	need	_	_	_	_
10-5	406-408	to	_	_	_	_
10-6	409-413	take	_	_	_	_
10-7	414-415	a	_	_	_	_
10-8	416-422	little	_	_	_	_
10-9	423-429	dipity	_	_	_	_
10-10	430-433	dip	_	_	_	_
10-11	434-435	.	_	_	_	_

#Text=" Mako says : " I do n't have time to take a dipity dip , okay ? 
11-1	436-437	"	_	_	_	_
11-2	438-442	Mako	*	PER	*->2-5	*[2]
11-3	443-447	says	_	_	_	_
11-4	448-449	:	_	_	_	_
11-5	450-451	"	_	_	_	_
11-6	452-453	I	_	_	*->2-6	*[2]
11-7	454-456	do	_	_	_	_
11-8	457-460	n't	_	_	_	_
11-9	461-465	have	_	_	_	_
11-10	466-470	time	_	_	_	_
11-11	471-473	to	_	_	_	_
11-12	474-478	take	_	_	_	_
11-13	479-480	a	_	_	_	_
11-14	481-487	dipity	_	_	_	_
11-15	488-491	dip	_	_	_	_
11-16	492-493	,	_	_	_	_
11-17	494-498	okay	_	_	_	_
11-18	499-500	?	_	_	_	_

#Text=I 'm trying to catch whoever 's been attacking the shipments , and I need your help . 
12-1	501-502	I	_	_	*->2-7	*[2]
12-2	503-505	'm	_	_	_	_
12-3	506-512	trying	_	_	_	_
12-4	513-515	to	_	_	_	_
12-5	516-521	catch	_	_	_	_
12-6	522-529	whoever	_	_	_	_
12-7	530-532	's	_	_	_	_
12-8	533-537	been	_	_	_	_
12-9	538-547	attacking	_	_	_	_
12-10	548-551	the	_	_	_	_
