#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Opal says : " Grandma , this is Juicy . " 
1-1	0-4	Opal	*	PER	*->1-1	*[1]
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-21	Grandma	_	_	_	_
1-6	22-23	,	_	_	_	_
1-7	24-28	this	_	_	_	_
1-8	29-31	is	_	_	_	_
1-9	32-37	Juicy	_	_	_	_
1-10	38-39	.	_	_	_	_
1-11	40-41	"	_	_	_	_

#Text=Toph says : " And I thought Appa was smelly . 
2-1	42-46	Toph	*	PER	*->2-1	*[2]
2-2	47-51	says	_	_	_	_
2-3	52-53	:	_	_	_	_
2-4	54-55	"	_	_	_	_
2-5	56-59	And	_	_	_	_
2-6	60-61	I	_	_	*->2-2	*[2]
2-7	62-69	thought	_	_	_	_
2-8	70-74	Appa	_	_	*->3-1	*[3]
2-9	75-78	was	_	_	_	_
2-10	79-85	smelly	_	_	_	_
2-11	86-87	.	_	_	_	_

#Text=Why would you choose this leaky , nasty thing ? 
3-1	88-91	Why	_	_	_	_
3-2	92-97	would	_	_	_	_
3-3	98-101	you	_	_	*->1-2	*[1]
3-4	102-108	choose	_	_	_	_
3-5	109-113	this	_	_	_	_
3-6	114-119	leaky	_	_	_	_
3-7	120-121	,	_	_	_	_
3-8	122-127	nasty	_	_	_	_
3-9	128-133	thing	_	_	_	_
3-10	134-135	?	_	_	_	_

#Text=" Opal says : " You do n't choose your bison . 
4-1	136-137	"	_	_	_	_
4-2	138-142	Opal	*	PER	*->1-3	*[1]
4-3	143-147	says	_	_	_	_
4-4	148-149	:	_	_	_	_
4-5	150-151	"	_	_	_	_
4-6	152-155	You	_	_	*->2-3	*[2]
4-7	156-158	do	_	_	_	_
4-8	159-162	n't	_	_	_	_
4-9	163-169	choose	_	_	_	_
4-10	170-174	your	_	_	*->2-4	*[2]
4-11	175-180	bison	_	_	_	_
4-12	181-182	.	_	_	_	_

#Text=He chooses you . 
5-1	183-185	He	_	_	*->3-2	*[3]
5-2	186-193	chooses	_	_	_	_
5-3	194-197	you	_	_	*->2-5	*[2]
5-4	198-199	.	_	_	_	_

#Text=And once he chooses you , you ca n't change . 
6-1	200-203	And	_	_	_	_
6-2	204-208	once	_	_	_	_
6-3	209-211	he	_	_	*->3-3	*[3]
6-4	212-219	chooses	_	_	_	_
6-5	220-223	you	_	_	*->2-6	*[2]
6-6	224-225	,	_	_	_	_
6-7	226-229	you	_	_	*->2-7	*[2]
6-8	230-232	ca	_	_	_	_
6-9	233-236	n't	_	_	_	_
6-10	237-243	change	_	_	_	_
6-11	244-245	.	_	_	_	_

#Text=Believe me , I checked . 
7-1	246-253	Believe	_	_	_	_
7-2	254-256	me	_	_	*->1-4	*[1]
7-3	257-258	,	_	_	_	_
7-4	259-260	I	_	_	*->1-5	*[1]
7-5	261-268	checked	_	_	_	_
7-6	269-270	.	_	_	_	_

#Text=" 
8-1	271-272	"	_	_	_	_
