#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Old salt says : " This your first watch ? " 
1-1	0-3	Old	_	_	_	_
1-2	4-8	salt	_	_	_	_
1-3	9-13	says	_	_	_	_
1-4	14-15	:	_	_	_	_
1-5	16-17	"	_	_	_	_
1-6	18-22	This	_	_	_	_
1-7	23-27	your	_	_	*->1-1	*[1]
1-8	28-33	first	_	_	_	_
1-9	34-39	watch	_	_	_	_
1-10	40-41	?	_	_	_	_
1-11	42-43	"	_	_	_	_

#Text=Greenhorn says : " Mmhmm . " 
2-1	44-53	Greenhorn	_	_	*->2-1	*[2]
2-2	54-58	says	_	_	_	_
2-3	59-60	:	_	_	_	_
2-4	61-62	"	_	_	_	_
2-5	63-68	Mmhmm	_	_	_	_
2-6	69-70	.	_	_	_	_
2-7	71-72	"	_	_	_	_

#Text=Old salt says : " Well then , better keep your eyes peeled laddie . 
3-1	73-76	Old	_	_	_	_
3-2	77-81	salt	_	_	_	_
3-3	82-86	says	_	_	_	_
3-4	87-88	:	_	_	_	_
3-5	89-90	"	_	_	_	_
3-6	91-95	Well	_	_	_	_
3-7	96-100	then	_	_	_	_
3-8	101-102	,	_	_	_	_
3-9	103-109	better	_	_	_	_
3-10	110-114	keep	_	_	_	_
3-11	115-119	your	_	_	*->1-2	*[1]
3-12	120-124	eyes	_	_	_	_
3-13	125-131	peeled	_	_	_	_
3-14	132-138	laddie	_	_	_	_
3-15	139-140	.	_	_	_	_

#Text=Ya never know what creatures lurk in the murky depths . 
4-1	141-143	Ya	*	PER	_	_
4-2	144-149	never	_	_	_	_
4-3	150-154	know	_	_	_	_
4-4	155-159	what	_	_	_	_
4-5	160-169	creatures	_	_	_	_
4-6	170-174	lurk	_	_	_	_
4-7	175-177	in	_	_	_	_
4-8	178-181	the	_	_	_	_
4-9	182-187	murky	_	_	_	_
4-10	188-194	depths	_	_	_	_
4-11	195-196	.	_	_	_	_

#Text=" Greenhorn says : " Uh , Sir ! 
5-1	197-198	"	_	_	_	_
5-2	199-208	Greenhorn	_	_	*->2-2	*[2]
5-3	209-213	says	_	_	_	_
5-4	214-215	:	_	_	_	_
5-5	216-217	"	_	_	_	_
5-6	218-220	Uh	_	_	_	_
5-7	221-222	,	_	_	_	_
5-8	223-226	Sir	_	_	_	_
5-9	227-228	!	_	_	_	_

#Text=" Old salt says : " What ? 
6-1	229-230	"	_	_	_	_
6-2	231-234	Old	_	_	_	_
6-3	235-239	salt	_	_	_	_
6-4	240-244	says	_	_	_	_
6-5	245-246	:	_	_	_	_
6-6	247-248	"	_	_	_	_
6-7	249-253	What	_	_	_	_
6-8	254-255	?	_	_	_	_

#Text=" Greenhorn says : " Man overboard ! 
7-1	256-257	"	_	_	_	_
7-2	258-267	Greenhorn	_	_	*->2-3	*[2]
7-3	268-272	says	_	_	_	_
7-4	273-274	:	_	_	_	_
7-5	275-276	"	_	_	_	_
7-6	277-280	Man	_	_	*->3-1	*[3]
7-7	281-290	overboard	_	_	_	_
7-8	291-292	!	_	_	_	_

#Text=Man overboard ! 
8-1	293-296	Man	_	_	*->3-2	*[3]
8-2	297-306	overboard	_	_	_	_
8-3	307-308	!	_	_	_	_

#Text=" 
9-1	309-310	"	_	_	_	_
