#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Tenzin says : " It 's like a dream , Dad . 
1-1	0-6	Tenzin	*	PER	*->1-1	*[1]
1-2	7-11	says	_	_	_	_
1-3	12-13	:	_	_	_	_
1-4	14-15	"	_	_	_	_
1-5	16-18	It	_	_	_	_
1-6	19-21	's	_	_	_	_
1-7	22-26	like	_	_	_	_
1-8	27-28	a	_	_	_	_
1-9	29-34	dream	_	_	_	_
1-10	35-36	,	_	_	_	_
1-11	37-40	Dad	_	_	*->2-1	*[2]
1-12	41-42	.	_	_	_	_

#Text=After a hundred and seventy years , new airbenders . 
2-1	43-48	After	_	_	_	_
2-2	49-50	a	_	_	_	_
2-3	51-58	hundred	_	_	_	_
2-4	59-62	and	_	_	_	_
2-5	63-70	seventy	_	_	_	_
2-6	71-76	years	_	_	_	_
2-7	77-78	,	_	_	_	_
2-8	79-82	new	_	_	_	_
2-9	83-93	airbenders	_	_	_	_
2-10	94-95	.	_	_	_	_

#Text=" Ikki says : " Dad . 
3-1	96-97	"	_	_	*->4-1	*[4]
3-2	98-102	Ikki	*	PER	*->4-1	*[4]
3-3	103-107	says	_	_	_	_
3-4	108-109	:	_	_	_	_
3-5	110-111	"	_	_	_	_
3-6	112-115	Dad	_	_	*->2-2	*[2]
3-7	116-117	.	_	_	_	_

#Text=When that new guy 's airbending , does that make him our brother ? 
4-1	118-122	When	_	_	_	_
4-2	123-127	that	_	_	*->5-1	*[5]
4-3	128-131	new	_	_	*->5-1	*[5]
4-4	132-135	guy	_	_	*->5-1	*[5]
4-5	136-138	's	_	_	*->5-1	*[5]
4-6	139-149	airbending	_	_	*->5-1	*[5]
4-7	150-151	,	_	_	_	_
4-8	152-156	does	_	_	_	_
4-9	157-161	that	_	_	*->5-2	*[5]
4-10	162-166	make	_	_	_	_
4-11	167-170	him	_	_	*->6-2	*[6]
4-12	171-174	our	_	_	_	_
4-13	175-182	brother	_	_	_	_
4-14	183-184	?	_	_	_	_

#Text=" Tenzin says : " Well , in a way , all airbenders are our family . 
5-1	185-186	"	_	_	_	_
5-2	187-193	Tenzin	*	PER	*->1-2	*[1]
5-3	194-198	says	_	_	_	_
5-4	199-200	:	_	_	_	_
5-5	201-202	"	_	_	_	_
5-6	203-207	Well	_	_	_	_
