#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Main Asami Bolin Korra Mako Naga Pabu Antagonists Ghazan Ming - Hua P'Li Zaheer says : " Minor Aiwei Innkeeper Lin Beifong Macao and Lily Suyin Beifong Tavern owner " Shiro Shinobi says : " Someone has attacked the Southern Water Tribe Cultural Center . 
1-1	0-4	Main	_	_	*->2-1	*[2]
1-2	5-10	Asami	*	PER	*->1-1	*[1]
1-3	11-16	Bolin	*	PER	*->1-1	*[1]
1-4	17-22	Korra	*	PER	*->1-1	*[1]
1-5	23-27	Mako	*	PER	*->1-1	*[1]
1-6	28-32	Naga	_	_	*->2-1	*[2]
1-7	33-37	Pabu	_	_	*->2-1	*[2]
1-8	38-49	Antagonists	_	_	*->2-1	*[2]
1-9	50-56	Ghazan	*	PER	*->2-1	*[2]
1-10	57-61	Ming	*	PER	*->2-1	*[2]
1-11	62-63	-	*	PER	*->2-1	*[2]
1-12	64-67	Hua	*	PER	*->2-1	*[2]
1-13	68-72	P'Li	*	PER	*->2-1	*[2]
1-14	73-79	Zaheer	*	PER	*->2-1	*[2]
1-15	80-84	says	_	_	_	_
1-16	85-86	:	_	_	_	_
1-17	87-88	"	_	_	_	_
1-18	89-94	Minor	_	_	_	_
1-19	95-100	Aiwei	_	_	_	_
1-20	101-110	Innkeeper	*	PER	_	_
1-21	111-114	Lin	*	PER	_	_
1-22	115-122	Beifong	*	PER	_	_
1-23	123-128	Macao	*	PER	_	_
1-24	129-132	and	_	_	_	_
1-25	133-137	Lily	_	_	_	_
1-26	138-143	Suyin	_	_	_	_
1-27	144-151	Beifong	_	_	_	_
1-28	152-158	Tavern	_	_	_	_
1-29	159-164	owner	*	PER	_	_
1-30	165-166	"	_	_	_	_
1-31	167-172	Shiro	*	PER	_	_
1-32	173-180	Shinobi	*	PER	_	_
1-33	181-185	says	_	_	_	_
1-34	186-187	:	_	_	_	_
1-35	188-189	"	_	_	_	_
1-36	190-197	Someone	_	_	_	_
1-37	198-201	has	_	_	_	_
1-38	202-210	attacked	_	_	_	_
1-39	211-214	the	_	_	_	_
1-40	215-223	Southern	_	_	_	_
1-41	224-229	Water	_	_	_	_
1-42	230-235	Tribe	_	_	_	_
1-43	236-244	Cultural	_	_	_	_
1-44	245-251	Center	_	_	_	_
1-45	252-253	.	_	_	_	_

#Text=All the evidence points to Northern sympathizers , but Mako suspects there 's more to this case . 
2-1	254-257	All	_	_	_	_
2-2	258-261	the	_	_	_	_
2-3	262-270	evidence	_	_	_	_
2-4	271-277	points	_	_	_	_
2-5	278-280	to	_	_	_	_
2-6	281-289	Northern	_	_	_	_
2-7	290-302	sympathizers	_	_	_	_
2-8	303-304	,	_	_	_	_
2-9	305-308	but	_	_	_	_
2-10	309-313	Mako	*	PER	*->1-2	*[1]
2-11	314-322	suspects	_	_	_	_
2-12	323-328	there	_	_	_	_
2-13	329-331	's	_	_	_	_
2-14	332-336	more	_	_	_	_
2-15	337-339	to	_	_	_	_
2-16	340-344	this	_	_	_	_
2-17	345-349	case	_	_	_	_
2-18	350-351	.	_	_	_	_

#Text=Meanwhile , Varrick has cast Bolin as the hero of his newest mover . 
3-1	352-361	Meanwhile	_	_	_	_
3-2	362-363	,	_	_	_	_
3-3	364-371	Varrick	*	PER	*->3-1	*[3]
3-4	372-375	has	_	_	_	_
3-5	376-380	cast	_	_	_	_
3-6	381-386	Bolin	*	PER	*->2-2	*[2]
3-7	387-389	as	_	_	_	_
3-8	390-393	the	_	_	_	_
3-9	394-398	hero	_	_	_	_
3-10	399-401	of	_	_	_	_
3-11	402-405	his	_	_	*->3-2	*[3]
3-12	406-412	newest	_	_	*->4-1	*[4]
3-13	413-418	mover	_	_	*->4-1	*[4]
3-14	419-420	.	_	_	_	_

#Text=Asami has also ventured into business with Varrick , and a shipment of her mecha tanks is on its way to help the South in its war against Unalaq . 
4-1	421-426	Asami	*	PER	*->2-3	*[2]
4-2	427-430	has	_	_	_	_
4-3	431-435	also	_	_	_	_
4-4	436-444	ventured	_	_	_	_
4-5	445-449	into	_	_	_	_
4-6	450-458	business	_	_	_	_
4-7	459-463	with	_	_	_	_
4-8	464-471	Varrick	*	PER	*->3-3	*[3]
4-9	472-473	,	_	_	_	_
4-10	474-477	and	_	_	_	_
4-11	478-479	a	_	_	*->5-1	*[5]
4-12	480-488	shipment	_	_	*->5-1	*[5]
4-13	489-491	of	_	_	*->5-1	*[5]
4-14	492-495	her	_	_	*->4-2	*[4]
4-15	496-501	mecha	_	_	*->5-1	*[5]
4-16	502-507	tanks	_	_	*->5-1	*[5]
4-17	508-510	is	_	_	_	_
4-18	511-513	on	_	_	_	_
4-19	514-517	its	_	_	*->5-2	*[5]
4-20	518-521	way	_	_	_	_
4-21	522-524	to	_	_	_	_
4-22	525-529	help	_	_	_	_
4-23	530-533	the	_	_	_	_
4-24	534-539	South	_	_	_	_
4-25	540-542	in	_	_	_	_
4-26	543-546	its	_	_	*->5-3	*[5]
4-27	547-550	war	_	_	_	_
4-28	551-558	against	_	_	_	_
4-29	559-565	Unalaq	*	PER	_	_
4-30	566-567	.	_	_	_	_

#Text=" 
5-1	568-569	"	_	_	_	_
