#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Gun says : " Here we are . " 
1-1	0-3	Gun	_	_	_	_
1-2	4-8	says	_	_	_	_
1-3	9-10	:	_	_	_	_
1-4	11-12	"	_	_	_	_
1-5	13-17	Here	_	_	_	_
1-6	18-20	we	_	_	_	_
1-7	21-24	are	_	_	_	_
1-8	25-26	.	_	_	_	_
1-9	27-28	"	_	_	_	_

#Text=Bolin says : " Ooh , very swanky . " 
2-1	29-34	Bolin	*	PER	_	_
2-2	35-39	says	_	_	_	_
2-3	40-41	:	_	_	_	_
2-4	42-43	"	_	_	_	_
2-5	44-47	Ooh	_	_	_	_
2-6	48-49	,	_	_	_	_
2-7	50-54	very	_	_	_	_
2-8	55-61	swanky	_	_	_	_
2-9	62-63	.	_	_	_	_
2-10	64-65	"	_	_	_	_
