#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Guard says : " We have an emergency ! " 
1-1	0-5	Guard	*	PER	_	_
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-17	We	_	_	*->1-1	*[1]
1-6	18-22	have	_	_	_	_
1-7	23-25	an	_	_	_	_
1-8	26-35	emergency	_	_	_	_
1-9	36-37	!	_	_	_	_
1-10	38-39	"	_	_	_	_

#Text=Baatar says : " I 'll contact President Raiko . 
2-1	40-46	Baatar	*	PER	_	_
2-2	47-51	says	_	_	_	_
2-3	52-53	:	_	_	_	_
2-4	54-55	"	_	_	_	_
2-5	56-57	I	_	_	_	_
2-6	58-61	'll	_	_	_	_
2-7	62-69	contact	_	_	_	_
2-8	70-79	President	*	PER	*->3-1	*[3]
2-9	80-85	Raiko	*	PER	*->3-1	*[3]
2-10	86-87	.	_	_	_	_

#Text=He 'll send the United Forces . 
3-1	88-90	He	_	_	*->3-2	*[3]
3-2	91-94	'll	_	_	_	_
3-3	95-99	send	_	_	_	_
3-4	100-103	the	_	_	*->4-1	*[4]
3-5	104-110	United	_	_	*->4-1	*[4]
3-6	111-117	Forces	_	_	*->4-1	*[4]
3-7	118-119	.	_	_	_	_

#Text=" Suyin says : " Call whomever you want , but they 'll never make it in time . 
4-1	120-121	"	_	_	_	_
4-2	122-127	Suyin	*	PER	_	_
4-3	128-132	says	_	_	_	_
4-4	133-134	:	_	_	_	_
4-5	135-136	"	_	_	_	_
4-6	137-141	Call	_	_	_	_
4-7	142-150	whomever	_	_	_	_
4-8	151-154	you	_	_	_	_
4-9	155-159	want	_	_	_	_
4-10	160-161	,	_	_	_	_
4-11	162-165	but	_	_	_	_
4-12	166-170	they	_	_	*->1-2	*[1]
4-13	171-174	'll	_	_	_	_
4-14	175-180	never	_	_	_	_
4-15	181-185	make	_	_	_	_
4-16	186-188	it	_	_	*->4-2	*[4]
4-17	189-191	in	_	_	_	_
4-18	192-196	time	_	_	_	_
4-19	197-198	.	_	_	_	_

#Text=Kuvira 's already here and she brought her entire army . 
5-1	199-205	Kuvira	*	PER	*->5-1	*[5]
5-2	206-208	's	_	_	*->5-1	*[5]
5-3	209-216	already	_	_	*->6-1	*[6]
5-4	217-221	here	_	_	*->6-1	*[6]
5-5	222-225	and	_	_	_	_
5-6	226-229	she	_	_	*->6-2	*[6]
5-7	230-237	brought	_	_	_	_
5-8	238-241	her	_	_	*->6-3	*[6]
5-9	242-248	entire	_	_	_	_
5-10	249-253	army	_	_	_	_
5-11	254-255	.	_	_	_	_

#Text=" Baatar Jr. says : " By this time tomorrow , my mother will have signed the treaty , and the Earth Empire will finally be united . 
6-1	256-257	"	_	_	_	_
6-2	258-264	Baatar	*	PER	*->2-1	*[2]
6-3	265-268	Jr.	*	PER	*->2-1	*[2]
6-4	269-273	says	_	_	_	_
6-5	274-275	:	_	_	_	_
6-6	276-277	"	_	_	_	_
6-7	278-280	By	_	_	_	_
6-8	281-285	this	_	_	_	_
6-9	286-290	time	_	_	_	_
6-10	291-299	tomorrow	_	_	_	_
6-11	300-301	,	_	_	_	_
6-12	302-304	my	_	_	*->2-5	*[2]
6-13	305-311	mother	_	_	_	_
6-14	312-316	will	_	_	_	_
6-15	317-321	have	_	_	_	_
6-16	322-328	signed	_	_	_	_
6-17	329-332	the	_	_	_	_
6-18	333-339	treaty	_	_	_	_
6-19	340-341	,	_	_	_	_
6-20	342-345	and	_	_	_	_
6-21	346-349	the	_	_	_	_
6-22	350-355	Earth	_	_	_	_
6-23	356-362	Empire	_	_	_	_
6-24	363-367	will	_	_	_	_
6-25	368-375	finally	_	_	_	_
6-26	376-378	be	_	_	_	_
6-27	379-385	united	_	_	_	_
6-28	386-387	.	_	_	_	_

#Text=" Kuvira says : " Do n't get ahead of yourself . 
7-1	388-389	"	_	_	_	_
7-2	390-396	Kuvira	*	PER	*->5-2	*[5]
7-3	397-401	says	_	_	_	_
7-4	402-403	:	_	_	_	_
7-5	404-405	"	_	_	_	_
7-6	406-408	Do	_	_	_	_
7-7	409-412	n't	_	_	_	_
7-8	413-416	get	_	_	_	_
7-9	417-422	ahead	_	_	_	_
7-10	423-425	of	_	_	_	_
7-11	426-434	yourself	_	_	*->7-1	*[7]
7-12	435-436	.	_	_	_	_

#Text=Securing your hometown wo n't be like every other city . 
8-1	437-445	Securing	_	_	_	_
8-2	446-450	your	_	_	*->7-2	*[7]
8-3	451-459	hometown	_	_	_	_
8-4	460-462	wo	_	_	_	_
8-5	463-466	n't	_	_	_	_
8-6	467-469	be	_	_	_	_
8-7	470-474	like	_	_	_	_
8-8	475-480	every	_	_	_	_
8-9	481-486	other	_	_	_	_
8-10	487-491	city	_	_	_	_
8-11	492-493	.	_	_	_	_

#Text=" Baatar Jr. says : " Zaofu stopped being my home long ago . 
9-1	494-495	"	_	_	_	_
9-2	496-502	Baatar	*	PER	*->2-6	*[2]
9-3	503-506	Jr.	*	PER	*->2-6	*[2]
9-4	507-511	says	_	_	_	_
9-5	512-513	:	_	_	_	_
9-6	514-515	"	_	_	_	_
9-7	516-521	Zaofu	*	PER	_	_
9-8	522-529	stopped	_	_	_	_
9-9	530-535	being	_	_	_	_
9-10	536-538	my	_	_	*->2-7	*[2]
9-11	539-543	home	_	_	*->8-1	*[8]
