#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Shiro Shinobi says : " Eight teams have been eliminated and eight advance into the quarter finals , which get underway way tonight . 
1-1	0-5	Shiro	*	PER	*->1-1	*[1]
1-2	6-13	Shinobi	*	PER	*->1-1	*[1]
1-3	14-18	says	_	_	_	_
1-4	19-20	:	_	_	_	_
1-5	21-22	"	_	_	_	_
1-6	23-28	Eight	_	_	*->2-1	*[2]
1-7	29-34	teams	_	_	_	_
1-8	35-39	have	_	_	_	_
1-9	40-44	been	_	_	_	_
1-10	45-55	eliminated	_	_	_	_
1-11	56-59	and	_	_	_	_
1-12	60-65	eight	_	_	*->2-2	*[2]
1-13	66-73	advance	_	_	_	_
1-14	74-78	into	_	_	_	_
1-15	79-82	the	_	_	_	_
1-16	83-90	quarter	_	_	_	_
1-17	91-97	finals	_	_	_	_
1-18	98-99	,	_	_	_	_
1-19	100-105	which	_	_	_	_
1-20	106-109	get	_	_	_	_
1-21	110-118	underway	_	_	_	_
1-22	119-122	way	_	_	_	_
1-23	123-130	tonight	_	_	_	_
1-24	131-132	.	_	_	_	_

#Text=The rookies are about to take on the former and longest - reigning champs , the Boar - q - pines . 
2-1	133-136	The	_	_	*->3-1	*[3]
2-2	137-144	rookies	_	_	*->3-1	*[3]
2-3	145-148	are	_	_	_	_
2-4	149-154	about	_	_	*->3-2	*[3]
2-5	155-157	to	_	_	*->3-2	*[3]
2-6	158-162	take	_	_	*->3-2	*[3]
2-7	163-165	on	_	_	*->3-2	*[3]
2-8	166-169	the	_	_	*->3-2	*[3]
2-9	170-176	former	_	_	*->3-2	*[3]
2-10	177-180	and	_	_	*->3-2	*[3]
2-11	181-188	longest	_	_	*->3-2	*[3]
2-12	189-190	-	_	_	*->3-2	*[3]
2-13	191-199	reigning	_	_	*->3-2	*[3]
2-14	200-206	champs	_	_	*->3-2	*[3]
2-15	207-208	,	_	_	*->3-2	*[3]
2-16	209-212	the	_	_	*->3-2	*[3]
2-17	213-217	Boar	_	_	*->3-2	*[3]
2-18	218-219	-	_	_	*->3-2	*[3]
2-19	220-221	q	_	_	*->3-2	*[3]
2-20	222-223	-	_	_	*->3-2	*[3]
2-21	224-229	pines	_	_	*->3-2	*[3]
2-22	230-231	.	_	_	_	_

#Text=Youth clashes against experience in a battle for the ages , or rather of the ages . 
3-1	232-237	Youth	_	_	_	_
3-2	238-245	clashes	_	_	_	_
3-3	246-253	against	_	_	_	_
3-4	254-264	experience	_	_	_	_
3-5	265-267	in	_	_	_	_
3-6	268-269	a	_	_	_	_
3-7	270-276	battle	_	_	_	_
3-8	277-280	for	_	_	_	_
3-9	281-284	the	_	_	*->6-1	*[6]
3-10	285-289	ages	_	_	*->6-1	*[6]
3-11	290-291	,	_	_	_	_
3-12	292-294	or	_	_	_	_
3-13	295-301	rather	_	_	_	_
3-14	302-304	of	_	_	_	_
3-15	305-308	the	_	_	*->6-2	*[6]
