#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Sozin says : " Here , hope you 're at least allowed to have this . " 
1-1	0-5	Sozin	*	PER	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-19	Here	_	_	_	_
1-6	20-21	,	_	_	_	_
1-7	22-26	hope	_	_	_	_
1-8	27-30	you	_	_	_	_
1-9	31-34	're	_	_	_	_
1-10	35-37	at	_	_	_	_
1-11	38-43	least	_	_	_	_
1-12	44-51	allowed	_	_	_	_
1-13	52-54	to	_	_	_	_
1-14	55-59	have	_	_	_	_
1-15	60-64	this	_	_	_	_
1-16	65-66	.	_	_	_	_
1-17	67-68	"	_	_	_	_

#Text=Roku says : " But this is a royal artifact . 
2-1	69-73	Roku	*	PER	*->3-1	*[3]
2-2	74-78	says	_	_	_	_
2-3	79-80	:	_	_	_	_
2-4	81-82	"	_	_	_	_
2-5	83-86	But	_	_	_	_
2-6	87-91	this	_	_	*->2-3	*[2]
2-7	92-94	is	_	_	_	_
2-8	95-96	a	_	_	*->2-1	*[2]
2-9	97-102	royal	_	_	*->2-1	*[2]
2-10	103-111	artifact	_	_	*->2-1	*[2]
2-11	112-113	.	_	_	_	_

#Text=It 's supposed to be worn by the Crown Prince . 
3-1	114-116	It	_	_	*->2-4	*[2]
3-2	117-119	's	_	_	_	_
3-3	120-128	supposed	_	_	_	_
3-4	129-131	to	_	_	_	_
3-5	132-134	be	_	_	_	_
3-6	135-139	worn	_	_	_	_
3-7	140-142	by	_	_	_	_
3-8	143-146	the	_	_	_	_
3-9	147-152	Crown	*	PER	_	_
3-10	153-159	Prince	*	PER	_	_
3-11	160-161	.	_	_	_	_

#Text=" Sozin says : " I want you to have it . 
4-1	162-163	"	_	_	_	_
4-2	164-169	Sozin	*	PER	*->1-2	*[1]
4-3	170-174	says	_	_	_	_
4-4	175-176	:	_	_	_	_
4-5	177-178	"	_	_	_	_
4-6	179-180	I	_	_	*->1-3	*[1]
4-7	181-185	want	_	_	_	_
4-8	186-189	you	_	_	*->3-2	*[3]
4-9	190-192	to	_	_	_	_
4-10	193-197	have	_	_	_	_
4-11	198-200	it	_	_	*->2-5	*[2]
4-12	201-202	.	_	_	_	_

#Text=" 
5-1	203-204	"	_	_	_	_
