#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Roku says : " I was stuck in the Avatar State . 
1-1	0-4	Roku	*	PER	*->1-1	*[1]
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-15	I	_	_	*->1-2	*[1]
1-6	16-19	was	_	_	_	_
1-7	20-25	stuck	_	_	_	_
1-8	26-28	in	_	_	_	_
1-9	29-32	the	_	_	_	_
1-10	33-39	Avatar	_	_	_	_
1-11	40-45	State	_	_	_	_
1-12	46-47	.	_	_	_	_

#Text=I could see my body , but I could n't control it . 
2-1	48-49	I	_	_	*->1-3	*[1]
2-2	50-55	could	_	_	_	_
2-3	56-59	see	_	_	_	_
2-4	60-62	my	_	_	*->1-4	*[1]
2-5	63-67	body	_	_	*->5-1	*[5]
2-6	68-69	,	_	_	_	_
2-7	70-73	but	_	_	_	_
2-8	74-75	I	_	_	*->1-5	*[1]
2-9	76-81	could	_	_	_	_
2-10	82-85	n't	_	_	_	_
2-11	86-93	control	_	_	_	_
2-12	94-96	it	_	_	*->5-2	*[5]
2-13	97-98	.	_	_	_	_

#Text=Luckily , Fire Sage Kaja was wiser than I , and he knew how to break the Avatar State 's hold on me . 
3-1	99-106	Luckily	_	_	_	_
3-2	107-108	,	_	_	_	_
3-3	109-113	Fire	_	_	*->6-1	*[6]
3-4	114-118	Sage	_	_	*->6-1	*[6]
3-5	119-123	Kaja	*	PER	*->6-1	*[6]
3-6	124-127	was	_	_	_	_
3-7	128-133	wiser	_	_	_	_
3-8	134-138	than	_	_	_	_
3-9	139-140	I	_	_	*->1-6	*[1]
3-10	141-142	,	_	_	_	_
3-11	143-146	and	_	_	_	_
3-12	147-149	he	_	_	*->6-2	*[6]
3-13	150-154	knew	_	_	_	_
3-14	155-158	how	_	_	_	_
3-15	159-161	to	_	_	_	_
3-16	162-167	break	_	_	_	_
3-17	168-171	the	_	_	_	_
3-18	172-178	Avatar	_	_	_	_
3-19	179-184	State	_	_	_	_
3-20	185-187	's	_	_	_	_
3-21	188-192	hold	_	_	_	_
3-22	193-195	on	_	_	_	_
3-23	196-198	me	_	_	*->1-7	*[1]
