#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Katara says : " We need you , Aang . " 
1-1	0-6	Katara	*	PER	*->1-1	*[1]
1-2	7-11	says	_	_	_	_
1-3	12-13	:	_	_	_	_
1-4	14-15	"	_	_	_	_
1-5	16-18	We	_	_	_	_
1-6	19-23	need	_	_	_	_
1-7	24-27	you	_	_	_	_
1-8	28-29	,	_	_	_	_
1-9	30-34	Aang	*	PER	*->2-1	*[2]
1-10	35-36	.	_	_	_	_
1-11	37-38	"	_	_	_	_

#Text=Aang says : " I need you , too . " 
2-1	39-43	Aang	*	PER	*->2-2	*[2]
2-2	44-48	says	_	_	_	_
2-3	49-50	:	_	_	_	_
2-4	51-52	"	_	_	_	_
2-5	53-54	I	_	_	*->2-3	*[2]
2-6	55-59	need	_	_	_	_
2-7	60-63	you	_	_	*->1-2	*[1]
2-8	64-65	,	_	_	_	_
2-9	66-69	too	_	_	_	_
2-10	70-71	.	_	_	_	_
2-11	72-73	"	_	_	_	_

#Text=Aang says : " Be careful , guys ! 
3-1	74-78	Aang	*	PER	*->2-4	*[2]
3-2	79-83	says	_	_	_	_
3-3	84-85	:	_	_	_	_
3-4	86-87	"	_	_	_	_
3-5	88-90	Be	_	_	_	_
3-6	91-98	careful	_	_	_	_
3-7	99-100	,	_	_	_	_
3-8	101-105	guys	_	_	*->3-1	*[3]
3-9	106-107	!	_	_	_	_

#Text=Guys ? 
4-1	108-112	Guys	_	_	*->3-2	*[3]
4-2	113-114	?	_	_	*->3-2	*[3]

#Text=" 
5-1	115-116	"	_	_	_	_
