#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Sokka says : " If you think we 're going to fit through there , you 're crazier than that king . " 
1-1	0-5	Sokka	_	_	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-17	If	_	_	_	_
1-6	18-21	you	_	_	*->2-1	*[2]
1-7	22-27	think	_	_	_	_
1-8	28-30	we	_	_	_	_
1-9	31-34	're	_	_	_	_
1-10	35-40	going	_	_	_	_
1-11	41-43	to	_	_	_	_
1-12	44-47	fit	_	_	_	_
1-13	48-55	through	_	_	_	_
1-14	56-61	there	_	_	_	_
1-15	62-63	,	_	_	_	_
1-16	64-67	you	_	_	*->2-2	*[2]
1-17	68-71	're	_	_	_	_
1-18	72-79	crazier	_	_	_	_
1-19	80-84	than	_	_	_	_
1-20	85-89	that	_	_	_	_
1-21	90-94	king	*	PER	_	_
1-22	95-96	.	_	_	_	_
1-23	97-98	"	_	_	_	_

#Text=Aang says : " We ca n't , but Momo can ! " 
2-1	99-103	Aang	*	PER	*->3-1	*[3]
2-2	104-108	says	_	_	_	_
2-3	109-110	:	_	_	_	_
2-4	111-112	"	_	_	_	_
2-5	113-115	We	_	_	*->2-3	*[2]
2-6	116-118	ca	_	_	_	_
2-7	119-122	n't	_	_	_	_
2-8	123-124	,	_	_	_	_
2-9	125-128	but	_	_	_	_
2-10	129-133	Momo	*	PER	*->4-1	*[4]
2-11	134-137	can	_	_	_	_
2-12	138-139	!	_	_	_	_
2-13	140-141	"	_	_	_	_

#Text=Aang says : " Momo , I need you to find Appa and bust us outta here ! " 
3-1	142-146	Aang	*	PER	*->3-2	*[3]
3-2	147-151	says	_	_	_	_
3-3	152-153	:	_	_	_	_
3-4	154-155	"	_	_	_	_
3-5	156-160	Momo	*	PER	*->4-2	*[4]
3-6	161-162	,	_	_	_	_
3-7	163-164	I	_	_	*->3-3	*[3]
3-8	165-169	need	_	_	_	_
3-9	170-173	you	_	_	*->6-1	*[6]
3-10	174-176	to	_	_	_	_
3-11	177-181	find	_	_	_	_
3-12	182-186	Appa	_	_	*->5-1	*[5]
3-13	187-190	and	_	_	_	_
3-14	191-195	bust	_	_	_	_
3-15	196-198	us	_	_	*->2-4	*[2]
3-16	199-204	outta	_	_	_	_
3-17	205-209	here	_	_	_	_
3-18	210-211	!	_	_	_	_
3-19	212-213	"	_	_	_	_

#Text=Aang says : " Go on , boy , get Appa ! " 
4-1	214-218	Aang	*	PER	*->3-4	*[3]
4-2	219-223	says	_	_	_	_
4-3	224-225	:	_	_	_	_
4-4	226-227	"	_	_	_	_
4-5	228-230	Go	_	_	_	_
4-6	231-233	on	_	_	_	_
4-7	234-235	,	_	_	_	_
4-8	236-239	boy	_	_	_	_
4-9	240-241	,	_	_	_	_
4-10	242-245	get	_	_	_	_
4-11	246-250	Appa	_	_	*->5-2	*[5]
4-12	251-252	!	_	_	_	_
4-13	253-254	"	_	_	_	_

#Text=Sokka says : " Eh , how was Appa supposed to save us anyway ? " 
5-1	255-260	Sokka	_	_	*->1-2	*[1]
5-2	261-265	says	_	_	_	_
5-3	266-267	:	_	_	_	_
5-4	268-269	"	_	_	_	_
5-5	270-272	Eh	_	_	_	_
5-6	273-274	,	_	_	_	_
5-7	275-278	how	_	_	_	_
5-8	279-282	was	_	_	_	_
5-9	283-287	Appa	_	_	*->5-3	*[5]
5-10	288-296	supposed	_	_	_	_
5-11	297-299	to	_	_	_	_
5-12	300-304	save	_	_	_	_
5-13	305-307	us	_	_	*->6-2	*[6]
5-14	308-314	anyway	_	_	_	_
5-15	315-316	?	_	_	_	_
5-16	317-318	"	_	_	_	_
