#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Aang says : " Maybe aloof is n't my style . " 
1-1	0-4	Aang	*	PER	*->1-1	*[1]
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-19	Maybe	_	_	*->2-1	*[2]
1-6	20-25	aloof	_	_	*->2-1	*[2]
1-7	26-28	is	_	_	_	_
1-8	29-32	n't	_	_	_	_
1-9	33-35	my	_	_	*->1-2	*[1]
1-10	36-41	style	_	_	*->2-2	*[2]
1-11	42-43	.	_	_	_	_
1-12	44-45	"	_	_	_	_

#Text=Woman says : " Oh , a panda lily ! " 
2-1	46-51	Woman	_	_	_	_
2-2	52-56	says	_	_	_	_
2-3	57-58	:	_	_	_	_
2-4	59-60	"	_	_	_	_
2-5	61-63	Oh	_	_	_	_
2-6	64-65	,	_	_	_	_
2-7	66-67	a	_	_	_	_
2-8	68-73	panda	_	_	_	_
2-9	74-78	lily	_	_	_	_
2-10	79-80	!	_	_	_	_
2-11	81-82	"	_	_	_	_

#Text=Aang says : " Did you see that ? " 
3-1	83-87	Aang	*	PER	*->1-3	*[1]
3-2	88-92	says	_	_	_	_
3-3	93-94	:	_	_	_	_
3-4	95-96	"	_	_	_	_
3-5	97-100	Did	_	_	_	_
3-6	101-104	you	_	_	*->3-1	*[3]
3-7	105-108	see	_	_	_	_
3-8	109-113	that	_	_	*->3-2	*[3]
3-9	114-115	?	_	_	_	_
3-10	116-117	"	_	_	_	_
