#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Aang says : " Ladies and gentlemen , the Flamey - O 's ! 
1-1	0-4	Aang	*	PER	*->1-1	*[1]
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-20	Ladies	_	_	_	_
1-6	21-24	and	_	_	_	_
1-7	25-34	gentlemen	_	_	_	_
1-8	35-36	,	_	_	_	_
1-9	37-40	the	_	_	_	_
1-10	41-47	Flamey	_	_	_	_
1-11	48-49	-	_	_	_	_
1-12	50-51	O	_	_	_	_
1-13	52-54	's	_	_	_	_
1-14	55-56	!	_	_	_	_

#Text=Yeah , this ought to get everybody moving . 
2-1	57-61	Yeah	_	_	_	_
2-2	62-63	,	_	_	_	_
2-3	64-68	this	_	_	*->2-1	*[2]
2-4	69-74	ought	_	_	_	_
2-5	75-77	to	_	_	_	_
2-6	78-81	get	_	_	_	_
2-7	82-91	everybody	_	_	_	_
2-8	92-98	moving	_	_	_	_
2-9	99-100	.	_	_	_	_

#Text=" Shoji says : " Now what do we do ? 
3-1	101-102	"	_	_	_	_
3-2	103-108	Shoji	*	PER	*->3-1	*[3]
3-3	109-113	says	_	_	_	_
3-4	114-115	:	_	_	_	_
3-5	116-117	"	_	_	_	_
3-6	118-121	Now	_	_	_	_
3-7	122-126	what	_	_	_	_
3-8	127-129	do	_	_	_	_
3-9	130-132	we	_	_	*->2-2	*[2]
3-10	133-135	do	_	_	_	_
3-11	136-137	?	_	_	_	_

#Text=" Aang says : " This is when you start dancing . 
4-1	138-139	"	_	_	_	_
4-2	140-144	Aang	*	PER	*->1-2	*[1]
4-3	145-149	says	_	_	_	_
4-4	150-151	:	_	_	_	_
4-5	152-153	"	_	_	_	_
4-6	154-158	This	_	_	*->2-3	*[2]
4-7	159-161	is	_	_	_	_
4-8	162-166	when	_	_	_	_
