#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Sokka says : " Where did they go ... " Main Aang Arnook Appa Hahn Iroh Katara Momo Pakku Sokka Yue Antagonists Fire Nation soldiers Zhao Zuko says : " Minor La Sangok Tui Water Tribe warriors " Zuko says : " More ferocious ! 
1-1	0-5	Sokka	_	_	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-20	Where	_	_	_	_
1-6	21-24	did	_	_	_	_
1-7	25-29	they	_	_	_	_
1-8	30-32	go	_	_	_	_
1-9	33-36	...	_	_	_	_
1-10	37-38	"	_	_	*->2-1	*[2]
1-11	39-43	Main	_	_	*->2-1	*[2]
1-12	44-48	Aang	_	_	*->2-1	*[2]
1-13	49-55	Arnook	_	_	*->2-1	*[2]
1-14	56-60	Appa	_	_	*->2-1	*[2]
1-15	61-65	Hahn	*	PER	*->2-1	*[2]
1-16	66-70	Iroh	*	PER	*->2-1	*[2]
1-17	71-77	Katara	*	PER	*->2-1	*[2]
1-18	78-82	Momo	*	PER	*->2-1	*[2]
1-19	83-88	Pakku	*	PER	*->2-1	*[2]
1-20	89-94	Sokka	*	PER	*->2-1	*[2]
1-21	95-98	Yue	*	PER	*->2-1	*[2]
1-22	99-110	Antagonists	_	_	*->2-1	*[2]
1-23	111-115	Fire	_	_	*->2-1	*[2]
1-24	116-122	Nation	_	_	*->2-1	*[2]
1-25	123-131	soldiers	_	_	*->2-1	*[2]
1-26	132-136	Zhao	*	PER	*->2-1	*[2]
1-27	137-141	Zuko	*	PER	*->2-1	*[2]
1-28	142-146	says	_	_	*->2-1	*[2]
1-29	147-148	:	_	_	*->2-1	*[2]
1-30	149-150	"	_	_	*->2-1	*[2]
1-31	151-156	Minor	_	_	*->2-1	*[2]
1-32	157-159	La	_	_	*->2-1	*[2]
1-33	160-166	Sangok	_	_	*->2-1	*[2]
1-34	167-170	Tui	_	_	*->2-1	*[2]
1-35	171-176	Water	_	_	*->2-1	*[2]
1-36	177-182	Tribe	_	_	*->2-1	*[2]
1-37	183-191	warriors	_	_	*->2-1	*[2]
1-38	192-193	"	_	_	*->2-1	*[2]
1-39	194-198	Zuko	*	PER	*->2-1	*[2]
1-40	199-203	says	_	_	_	_
1-41	204-205	:	_	_	_	_
1-42	206-207	"	_	_	_	_
1-43	208-212	More	_	_	_	_
1-44	213-222	ferocious	_	_	_	_
1-45	223-224	!	_	_	_	_

#Text=Imagine striking through your opponent 's heart ! 
2-1	225-232	Imagine	_	_	_	_
2-2	233-241	striking	_	_	_	_
2-3	242-249	through	_	_	_	_
2-4	250-254	your	_	_	_	_
2-5	255-263	opponent	_	_	_	_
2-6	264-266	's	_	_	_	_
2-7	267-272	heart	_	_	_	_
2-8	273-274	!	_	_	_	_

#Text=" Aang says : " I 'm trying . 
3-1	275-276	"	_	_	_	_
3-2	277-281	Aang	*	PER	*->2-2	*[2]
3-3	282-286	says	_	_	_	_
3-4	287-288	:	_	_	_	_
3-5	289-290	"	_	_	_	_
3-6	291-292	I	_	_	*->2-3	*[2]
3-7	293-295	'm	_	_	_	_
3-8	296-302	trying	_	_	_	_
3-9	303-304	.	_	_	_	_

#Text=" Zuko says : " Now let me hear you roar like a tigerdillo ! 
4-1	305-306	"	_	_	_	_
4-2	307-311	Zuko	*	PER	*->2-4	*[2]
4-3	312-316	says	_	_	_	_
4-4	317-318	:	_	_	_	_
4-5	319-320	"	_	_	_	_
4-6	321-324	Now	_	_	*->3-1	*[3]
4-7	325-328	let	_	_	_	_
4-8	329-331	me	_	_	*->2-5	*[2]
4-9	332-336	hear	_	_	_	_
4-10	337-340	you	_	_	*->4-1	*[4]
4-11	341-345	roar	_	_	_	_
4-12	346-350	like	_	_	_	_
4-13	351-352	a	_	_	_	_
4-14	353-363	tigerdillo	_	_	_	_
4-15	364-365	!	_	_	_	_

#Text=That sounded pathetic ! 
5-1	366-370	That	_	_	*->3-2	*[3]
5-2	371-378	sounded	_	_	_	_
5-3	379-387	pathetic	_	_	_	_
5-4	388-389	!	_	_	_	_

#Text=I said roar ! 
6-1	390-391	I	_	_	*->2-6	*[2]
6-2	392-396	said	_	_	_	_
6-3	397-401	roar	_	_	_	_
6-4	402-403	!	_	_	_	_

#Text=" Katara says : " Who wants a nice cool glass of watermelon juice ? 
7-1	404-405	"	_	_	_	_
7-2	406-412	Katara	*	PER	*->2-7	*[2]
7-3	413-417	says	_	_	_	_
7-4	418-419	:	_	_	_	_
7-5	420-421	"	_	_	_	_
7-6	422-425	Who	_	_	_	_
7-7	426-431	wants	_	_	_	_
7-8	432-433	a	_	_	_	_
7-9	434-438	nice	_	_	_	_
7-10	439-443	cool	_	_	_	_
7-11	444-449	glass	_	_	_	_
7-12	450-452	of	_	_	_	_
7-13	453-463	watermelon	_	_	_	_
7-14	464-469	juice	_	_	_	_
7-15	470-471	?	_	_	_	_

#Text=" Aang says : " Ooh , ooh ! 
8-1	472-473	"	_	_	_	_
8-2	474-478	Aang	*	PER	*->2-8	*[2]
8-3	479-483	says	_	_	_	_
8-4	484-485	:	_	_	_	_
8-5	486-487	"	_	_	_	_
8-6	488-491	Ooh	_	_	_	_
8-7	492-493	,	_	_	_	_
8-8	494-497	ooh	_	_	_	_
8-9	498-499	!	_	_	_	_

#Text=Me , me , me ! 
9-1	500-502	Me	_	_	*->2-9	*[2]
9-2	503-504	,	_	_	_	_
9-3	505-507	me	_	_	*->2-10	*[2]
9-4	508-509	,	_	_	_	_
9-5	510-512	me	_	_	*->2-11	*[2]
9-6	513-514	!	_	_	_	_

#Text=" Zuko says : " Hey ! 
10-1	515-516	"	_	_	*->2-12	*[2]
10-2	517-521	Zuko	*	PER	*->2-12	*[2]
10-3	522-526	says	_	_	_	_
10-4	527-528	:	_	_	_	_
10-5	529-530	"	_	_	_	_
10-6	531-534	Hey	_	_	_	_
10-7	535-536	!	_	_	_	_

#Text=Your lesson 's not over yet ! 
11-1	537-541	Your	_	_	_	_
11-2	542-548	lesson	_	_	_	_
11-3	549-551	's	_	_	_	_
11-4	552-555	not	_	_	_	_
11-5	556-560	over	_	_	_	_
11-6	561-564	yet	_	_	_	_
11-7	565-566	!	_	_	_	_

#Text=Get back here ! 
12-1	567-570	Get	_	_	_	_
12-2	571-575	back	_	_	_	_
12-3	576-580	here	_	_	_	_
12-4	581-582	!	_	_	_	_

#Text=" Suki says : " Come on , Zuko . 
