#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Zuko says : " There ! 
1-1	0-4	Zuko	*	PER	*->1-1	*[1]
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-19	There	_	_	_	_
1-6	20-21	!	_	_	_	_

#Text=See those sea raven flags ? 
2-1	22-25	See	_	_	_	_
2-2	26-31	those	_	_	_	_
2-3	32-35	sea	_	_	_	_
2-4	36-41	raven	_	_	_	_
2-5	42-47	flags	_	_	_	_
2-6	48-49	?	_	_	_	_

#Text=It 's the Southern Raiders . 
3-1	50-52	It	_	_	*->2-3	*[2]
3-2	53-55	's	_	_	_	_
3-3	56-59	the	_	_	*->2-1	*[2]
3-4	60-68	Southern	_	_	*->2-1	*[2]
3-5	69-76	Raiders	_	_	*->2-1	*[2]
3-6	77-78	.	_	_	_	_

#Text=" Katara says : " Let 's do this . 
4-1	79-80	"	_	_	_	_
4-2	81-87	Katara	*	PER	*->3-1	*[3]
4-3	88-92	says	_	_	_	_
4-4	93-94	:	_	_	_	_
4-5	95-96	"	_	_	_	_
4-6	97-100	Let	_	_	_	_
4-7	101-103	's	_	_	*->2-4	*[2]
4-8	104-106	do	_	_	_	_
4-9	107-111	this	_	_	*->4-1	*[4]
4-10	112-113	.	_	_	_	_

#Text=" Soldier says : " So there I was , and I was like , ' You know ... ' " Zuko says : " This is it , Katara . 
5-1	114-115	"	_	_	_	_
5-2	116-123	Soldier	*	PER	*->5-1	*[5]
5-3	124-128	says	_	_	_	_
5-4	129-130	:	_	_	_	_
5-5	131-132	"	_	_	_	_
5-6	133-135	So	_	_	_	_
5-7	136-141	there	_	_	_	_
5-8	142-143	I	_	_	*->1-2	*[1]
5-9	144-147	was	_	_	_	_
5-10	148-149	,	_	_	_	_
5-11	150-153	and	_	_	_	_
5-12	154-155	I	_	_	*->1-3	*[1]
5-13	156-159	was	_	_	_	_
5-14	160-164	like	_	_	_	_
5-15	165-166	,	_	_	_	_
5-16	167-168	'	_	_	_	_
5-17	169-172	You	_	_	*->6-1	*[6]
5-18	173-177	know	_	_	_	_
5-19	178-181	...	_	_	_	_
5-20	182-183	'	_	_	_	_
5-21	184-185	"	_	_	_	_
5-22	186-190	Zuko	*	PER	*->1-4	*[1]
5-23	191-195	says	_	_	_	_
5-24	196-197	:	_	_	_	_
5-25	198-199	"	_	_	_	_
5-26	200-204	This	_	_	*->4-2	*[4]
5-27	205-207	is	_	_	_	_
5-28	208-210	it	_	_	*->4-3	*[4]
5-29	211-212	,	_	_	_	_
5-30	213-219	Katara	_	_	*->3-2	*[3]
5-31	220-221	.	_	_	_	_

#Text=Are you ready to face him ? 
6-1	222-225	Are	_	_	_	_
6-2	226-229	you	_	_	*->6-2	*[6]
6-3	230-235	ready	_	_	_	_
6-4	236-238	to	_	_	_	_
6-5	239-243	face	_	_	_	_
6-6	244-247	him	_	_	*->5-2	*[5]
6-7	248-249	?	_	_	_	_

#Text=" 
7-1	250-251	"	_	_	_	_
