#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Aang says : " Huh ? " 
1-1	0-4	Aang	*	PER	*->1-1	*[1]
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-17	Huh	_	_	_	_
1-6	18-19	?	_	_	_	_
1-7	20-21	"	_	_	_	_

#Text=Katara says : " Who is that ? " 
2-1	22-28	Katara	*	PER	_	_
2-2	29-33	says	_	_	_	_
2-3	34-35	:	_	_	_	_
2-4	36-37	"	_	_	_	_
2-5	38-41	Who	_	_	_	_
2-6	42-44	is	_	_	_	_
2-7	45-49	that	_	_	*->1-2	*[1]
2-8	50-51	?	_	_	_	_
2-9	52-53	"	_	_	_	_

#Text=Aang says : " That 's Avatar Roku , the Avatar before me . " 
3-1	54-58	Aang	*	PER	*->1-3	*[1]
3-2	59-63	says	_	_	_	_
3-3	64-65	:	_	_	_	_
3-4	66-67	"	_	_	_	_
3-5	68-72	That	_	_	*->2-2	*[2]
3-6	73-75	's	_	_	_	_
3-7	76-82	Avatar	_	_	*->2-1	*[2]
3-8	83-87	Roku	_	_	*->2-1	*[2]
3-9	88-89	,	_	_	*->2-1	*[2]
3-10	90-93	the	_	_	*->2-1	*[2]
3-11	94-100	Avatar	_	_	*->2-1	*[2]
3-12	101-107	before	_	_	*->2-1	*[2]
3-13	108-110	me	_	_	*->1-4	*[1]
3-14	111-112	.	_	_	_	_
3-15	113-114	"	_	_	_	_
