#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Young Zuko says : " I wo n't fight you . " 
1-1	0-5	Young	_	_	*->1-1	*[1]
1-2	6-10	Zuko	*	PER	*->1-1	*[1]
1-3	11-15	says	_	_	_	_
1-4	16-17	:	_	_	_	_
1-5	18-19	"	_	_	_	_
1-6	20-21	I	_	_	*->1-2	*[1]
1-7	22-24	wo	_	_	_	_
1-8	25-28	n't	_	_	_	_
1-9	29-34	fight	_	_	_	_
1-10	35-38	you	_	_	_	_
1-11	39-40	.	_	_	_	_
1-12	41-42	"	_	_	_	_

#Text=Ozai says : " You will learn respect , and suffering will be your teacher . " 
2-1	43-47	Ozai	*	PER	_	_
2-2	48-52	says	_	_	_	_
2-3	53-54	:	_	_	_	_
2-4	55-56	"	_	_	_	_
2-5	57-60	You	_	_	*->1-3	*[1]
2-6	61-65	will	_	_	_	_
2-7	66-71	learn	_	_	_	_
2-8	72-79	respect	_	_	_	_
2-9	80-81	,	_	_	_	_
2-10	82-85	and	_	_	_	_
2-11	86-95	suffering	_	_	_	_
2-12	96-100	will	_	_	_	_
2-13	101-103	be	_	_	_	_
2-14	104-108	your	_	_	*->1-4	*[1]
2-15	109-116	teacher	*	PER	_	_
2-16	117-118	.	_	_	_	_
2-17	119-120	"	_	_	_	_
