#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Zuko says : " Where were we hit ? " 
1-1	0-4	Zuko	*	PER	*->1-1	*[1]
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-19	Where	_	_	_	_
1-6	20-24	were	_	_	_	_
1-7	25-27	we	_	_	_	_
1-8	28-31	hit	_	_	_	_
1-9	32-33	?	_	_	_	_
1-10	34-35	"	_	_	_	_

#Text=Jee says : " I do n't know ! " 
2-1	36-39	Jee	*	PER	*->2-1	*[2]
2-2	40-44	says	_	_	_	_
2-3	45-46	:	_	_	_	_
2-4	47-48	"	_	_	_	_
2-5	49-50	I	_	_	*->2-2	*[2]
2-6	51-53	do	_	_	_	_
2-7	54-57	n't	_	_	_	_
2-8	58-62	know	_	_	_	_
2-9	63-64	!	_	_	_	_
2-10	65-66	"	_	_	_	_

#Text=Iroh says : " Look ! " 
3-1	67-71	Iroh	*	PER	_	_
3-2	72-76	says	_	_	_	_
3-3	77-78	:	_	_	_	_
3-4	79-80	"	_	_	_	_
3-5	81-85	Look	_	_	_	_
3-6	86-87	!	_	_	_	_
3-7	88-89	"	_	_	_	_

#Text=Zuko says : " The helmsman ! " 
4-1	90-94	Zuko	*	PER	*->1-2	*[1]
4-2	95-99	says	_	_	_	_
4-3	100-101	:	_	_	_	_
4-4	102-103	"	_	_	_	_
4-5	104-107	The	_	_	_	_
4-6	108-116	helmsman	*	PER	_	_
4-7	117-118	!	_	_	_	_
4-8	119-120	"	_	_	_	_
