#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Jeong Jeong says : " You have healing abilities . 
1-1	0-5	Jeong	*	PER	_	_
1-2	6-11	Jeong	*	PER	_	_
1-3	12-16	says	_	_	_	_
1-4	17-18	:	_	_	_	_
1-5	19-20	"	_	_	_	_
1-6	21-24	You	_	_	*->2-1	*[2]
1-7	25-29	have	_	_	_	_
1-8	30-37	healing	_	_	_	_
1-9	38-47	abilities	_	_	_	_
1-10	48-49	.	_	_	_	_

#Text=The great benders of the Water Tribe sometimes have this ability . 
2-1	50-53	The	_	_	_	_
2-2	54-59	great	_	_	_	_
2-3	60-67	benders	_	_	_	_
2-4	68-70	of	_	_	_	_
2-5	71-74	the	_	_	_	_
2-6	75-80	Water	_	_	_	_
2-7	81-86	Tribe	_	_	_	_
2-8	87-96	sometimes	_	_	_	_
2-9	97-101	have	_	_	_	_
2-10	102-106	this	_	_	_	_
2-11	107-114	ability	_	_	_	_
2-12	115-116	.	_	_	_	_

#Text=I 've always wished I were blessed like you - free from this burning curse . 
3-1	117-118	I	_	_	_	_
3-2	119-122	've	_	_	_	_
3-3	123-129	always	_	_	_	_
3-4	130-136	wished	_	_	_	_
3-5	137-138	I	_	_	_	_
3-6	139-143	were	_	_	_	_
3-7	144-151	blessed	_	_	_	_
3-8	152-156	like	_	_	_	_
3-9	157-160	you	_	_	*->2-2	*[2]
3-10	161-162	-	_	_	_	_
3-11	163-167	free	_	_	_	_
3-12	168-172	from	_	_	_	_
3-13	173-177	this	_	_	_	_
3-14	178-185	burning	_	_	_	_
3-15	186-191	curse	_	_	_	_
3-16	192-193	.	_	_	_	_

#Text=" Katara says : " But you 're a great master . 
4-1	194-195	"	_	_	_	_
4-2	196-202	Katara	*	PER	*->4-1	*[4]
4-3	203-207	says	_	_	_	_
4-4	208-209	:	_	_	_	_
4-5	210-211	"	_	_	_	_
4-6	212-215	But	_	_	_	_
4-7	216-219	you	_	_	*->5-2	*[5]
4-8	220-223	're	_	_	_	_
4-9	224-225	a	_	_	*->5-1	*[5]
4-10	226-231	great	_	_	*->5-1	*[5]
4-11	232-238	master	_	_	*->5-1	*[5]
4-12	239-240	.	_	_	_	_

#Text=You have powers that I will never know . 
5-1	241-244	You	_	_	*->5-3	*[5]
5-2	245-249	have	_	_	_	_
5-3	250-256	powers	_	_	_	_
5-4	257-261	that	_	_	_	_
5-5	262-263	I	_	_	*->4-2	*[4]
5-6	264-268	will	_	_	_	_
5-7	269-274	never	_	_	_	_
5-8	275-279	know	_	_	_	_
5-9	280-281	.	_	_	_	_

#Text=" Jeong Jeong says : " Water brings healing and life . 
6-1	282-283	"	_	_	_	_
6-2	284-289	Jeong	*	PER	_	_
6-3	290-295	Jeong	*	PER	_	_
6-4	296-300	says	_	_	_	_
6-5	301-302	:	_	_	_	_
6-6	303-304	"	_	_	_	_
6-7	305-310	Water	_	_	*->6-1	*[6]
6-8	311-317	brings	_	_	_	_
6-9	318-325	healing	_	_	_	_
6-10	326-329	and	_	_	_	_
6-11	330-334	life	_	_	_	_
6-12	335-336	.	_	_	_	_

#Text=But fire brings only destruction and pain . 
7-1	337-340	But	_	_	_	_
7-2	341-345	fire	_	_	_	_
7-3	346-352	brings	_	_	_	_
7-4	353-357	only	_	_	_	_
7-5	358-369	destruction	_	_	_	_
7-6	370-373	and	_	_	_	_
7-7	374-378	pain	_	_	_	_
7-8	379-380	.	_	_	_	_

#Text=It forces those of us burdened with its care to walk a razor 's edge between humanity and savagery . 
8-1	381-383	It	_	_	*->6-2	*[6]
8-2	384-390	forces	_	_	_	_
8-3	391-396	those	_	_	_	_
8-4	397-399	of	_	_	_	_
8-5	400-402	us	_	_	*->7-1	*[7]
8-6	403-411	burdened	_	_	_	_
8-7	412-416	with	_	_	_	_
8-8	417-420	its	_	_	*->6-3	*[6]
8-9	421-425	care	_	_	_	_
8-10	426-428	to	_	_	_	_
8-11	429-433	walk	_	_	_	_
8-12	434-435	a	_	_	_	_
8-13	436-441	razor	_	_	_	_
8-14	442-444	's	_	_	_	_
8-15	445-449	edge	_	_	_	_
8-16	450-457	between	_	_	_	_
8-17	458-466	humanity	_	_	_	_
8-18	467-470	and	_	_	_	_
8-19	471-479	savagery	_	_	_	_
8-20	480-481	.	_	_	_	_

#Text=Eventually , we are torn apart . 
9-1	482-492	Eventually	_	_	_	_
9-2	493-494	,	_	_	_	_
9-3	495-497	we	_	_	*->7-2	*[7]
9-4	498-501	are	_	_	_	_
9-5	502-506	torn	_	_	_	_
9-6	507-512	apart	_	_	_	_
9-7	513-514	.	_	_	_	_

#Text=" Jeong Jeong says : " Go get your friends and flee ! 
10-1	515-516	"	_	_	_	_
10-2	517-522	Jeong	*	PER	_	_
10-3	523-528	Jeong	*	PER	_	_
10-4	529-533	says	_	_	_	_
10-5	534-535	:	_	_	_	_
10-6	536-537	"	_	_	_	_
10-7	538-540	Go	_	_	_	_
10-8	541-544	get	_	_	_	_
10-9	545-549	your	_	_	*->2-3	*[2]
10-10	550-557	friends	_	_	_	_
10-11	558-561	and	_	_	_	_
10-12	562-566	flee	_	_	_	_
10-13	567-568	!	_	_	_	_

#Text=Do not come back here or you will all be destroyed . 
11-1	569-571	Do	_	_	_	_
11-2	572-575	not	_	_	_	_
11-3	576-580	come	_	_	_	_
11-4	581-585	back	_	_	_	_
11-5	586-590	here	_	_	_	_
11-6	591-593	or	_	_	_	_
11-7	594-597	you	_	_	*->2-4	*[2]
11-8	598-602	will	_	_	_	_
11-9	603-606	all	_	_	_	_
11-10	607-609	be	_	_	_	_
11-11	610-619	destroyed	_	_	_	_
11-12	620-621	.	_	_	_	_

#Text=Hurry ! 
12-1	622-627	Hurry	_	_	_	_
12-2	628-629	!	_	_	_	_

#Text=" Zhao says : " Do n't worry , men . 
13-1	630-631	"	_	_	_	_
13-2	632-636	Zhao	*	PER	*->8-1	*[8]
13-3	637-641	says	_	_	_	_
13-4	642-643	:	_	_	_	_
13-5	644-645	"	_	_	_	_
13-6	646-648	Do	_	_	_	_
13-7	649-652	n't	_	_	_	_
13-8	653-658	worry	_	_	_	_
13-9	659-660	,	_	_	_	_
13-10	661-664	men	_	_	*->9-1	*[9]
13-11	665-666	.	_	_	_	_

#Text=My old teacher gave up fighting a long time ago . 
14-1	667-669	My	_	_	*->8-2	*[8]
14-2	670-673	old	_	_	_	_
14-3	674-681	teacher	*	PER	_	_
14-4	682-686	gave	_	_	_	_
14-5	687-689	up	_	_	_	_
14-6	690-698	fighting	_	_	_	_
14-7	699-700	a	_	_	_	_
14-8	701-705	long	_	_	_	_
14-9	706-710	time	_	_	_	_
14-10	711-714	ago	_	_	_	_
14-11	715-716	.	_	_	_	_

#Text=Have n't you , Master Jeong Jeong ? 
15-1	717-721	Have	_	_	_	_
15-2	722-725	n't	_	_	_	_
15-3	726-729	you	_	_	*->10-1	*[10]
15-4	730-731	,	_	_	_	_
15-5	732-738	Master	_	_	*->1-1	*[1]
15-6	739-744	Jeong	*	PER	*->1-1	*[1]
15-7	745-750	Jeong	*	PER	*->1-1	*[1]
15-8	751-752	?	_	_	_	_

#Text=" Sokka says : " Katara ! 
16-1	753-754	"	_	_	_	_
16-2	755-760	Sokka	_	_	_	_
16-3	761-765	says	_	_	_	_
16-4	766-767	:	_	_	_	_
16-5	768-769	"	_	_	_	_
16-6	770-776	Katara	_	_	*->4-3	*[4]
16-7	777-778	!	_	_	_	_

#Text=Are you all right ? 
17-1	779-782	Are	_	_	_	_
17-2	783-786	you	_	_	*->8-3	*[8]
17-3	787-790	all	_	_	_	_
17-4	791-796	right	_	_	_	_
17-5	797-798	?	_	_	_	_

#Text=" Katara says : " I 'm fine , we 've got to get out of here . 
18-1	799-800	"	_	_	_	_
18-2	801-807	Katara	*	PER	*->4-4	*[4]
18-3	808-812	says	_	_	_	_
18-4	813-814	:	_	_	_	_
18-5	815-816	"	_	_	_	_
18-6	817-818	I	_	_	*->4-5	*[4]
18-7	819-821	'm	_	_	_	_
18-8	822-826	fine	_	_	_	_
18-9	827-828	,	_	_	_	_
18-10	829-831	we	_	_	_	_
18-11	832-835	've	_	_	_	_
18-12	836-839	got	_	_	_	_
18-13	840-842	to	_	_	_	_
18-14	843-846	get	_	_	_	_
18-15	847-850	out	_	_	_	_
18-16	851-853	of	_	_	_	_
18-17	854-858	here	_	_	_	_
18-18	859-860	.	_	_	_	_

#Text=Where 's Aang ? 
19-1	861-866	Where	_	_	_	_
19-2	867-869	's	_	_	_	_
19-3	870-874	Aang	_	_	_	_
19-4	875-876	?	_	_	_	_

#Text=" Aang says : " Jeong Jeong tried to tell me that I was n't ready . 
20-1	877-878	"	_	_	_	_
20-2	879-883	Aang	*	PER	_	_
20-3	884-888	says	_	_	_	_
20-4	889-890	:	_	_	_	_
20-5	891-892	"	_	_	_	_
20-6	893-898	Jeong	*	PER	*->1-7	*[1]
20-7	899-904	Jeong	*	PER	*->1-7	*[1]
20-8	905-910	tried	_	_	_	_
20-9	911-913	to	_	_	_	_
20-10	914-918	tell	_	_	_	_
20-11	919-921	me	_	_	_	_
20-12	922-926	that	_	_	_	_
20-13	927-928	I	_	_	_	_
20-14	929-932	was	_	_	_	_
20-15	933-936	n't	_	_	_	_
20-16	937-942	ready	_	_	_	_
20-17	943-944	.	_	_	_	_

#Text=I would n't listen . 
21-1	945-946	I	_	_	_	_
21-2	947-952	would	_	_	_	_
21-3	953-956	n't	_	_	_	_
21-4	957-963	listen	_	_	_	_
21-5	964-965	.	_	_	_	_

#Text=I 'm never going to firebend again . 
22-1	966-967	I	_	_	_	_
22-2	968-970	'm	_	_	_	_
22-3	971-976	never	_	_	_	_
22-4	977-982	going	_	_	_	_
22-5	983-985	to	_	_	_	_
22-6	986-994	firebend	_	_	_	_
22-7	995-1000	again	_	_	_	_
22-8	1001-1002	.	_	_	_	_

#Text=" Katara says : " You 'll have to eventually . 
23-1	1003-1004	"	_	_	_	_
23-2	1005-1011	Katara	*	PER	*->4-6	*[4]
23-3	1012-1016	says	_	_	_	_
23-4	1017-1018	:	_	_	_	_
23-5	1019-1020	"	_	_	_	_
23-6	1021-1024	You	_	_	*->5-4	*[5]
23-7	1025-1028	'll	_	_	_	_
23-8	1029-1033	have	_	_	_	_
23-9	1034-1036	to	_	_	_	_
23-10	1037-1047	eventually	_	_	_	_
23-11	1048-1049	.	_	_	_	_

#Text=" Aang says : " No , never again . 
24-1	1050-1051	"	_	_	_	_
24-2	1052-1056	Aang	*	PER	_	_
24-3	1057-1061	says	_	_	_	_
24-4	1062-1063	:	_	_	_	_
24-5	1064-1065	"	_	_	_	_
24-6	1066-1068	No	_	_	_	_
24-7	1069-1070	,	_	_	_	_
24-8	1071-1076	never	_	_	_	_
24-9	1077-1082	again	_	_	_	_
24-10	1083-1084	.	_	_	_	_

#Text=" Katara says : " It 's okay , Aang . 
25-1	1085-1086	"	_	_	_	_
25-2	1087-1093	Katara	*	PER	*->4-7	*[4]
25-3	1094-1098	says	_	_	_	_
25-4	1099-1100	:	_	_	_	_
25-5	1101-1102	"	_	_	_	_
25-6	1103-1105	It	_	_	_	_
25-7	1106-1108	's	_	_	_	_
25-8	1109-1113	okay	_	_	_	_
25-9	1114-1115	,	_	_	_	_
25-10	1116-1120	Aang	*	PER	_	_
25-11	1121-1122	.	_	_	_	_

#Text=I 'm healed . 
26-1	1123-1124	I	_	_	*->4-8	*[4]
26-2	1125-1127	'm	_	_	_	_
26-3	1128-1134	healed	_	_	_	_
26-4	1135-1136	.	_	_	_	_

#Text=" Aang says : " What ? 
27-1	1137-1138	"	_	_	*->11-1	*[11]
27-2	1139-1143	Aang	*	PER	*->11-1	*[11]
27-3	1144-1148	says	_	_	_	_
27-4	1149-1150	:	_	_	_	_
27-5	1151-1152	"	_	_	_	_
27-6	1153-1157	What	_	_	*->12-1	*[12]
27-7	1158-1159	?	_	_	_	_

#Text=How ? 
28-1	1160-1163	How	_	_	_	_
28-2	1164-1165	?	_	_	_	_

#Text=" Katara says : " I 'll explain later . 
29-1	1166-1167	"	_	_	_	_
29-2	1168-1174	Katara	*	PER	*->4-9	*[4]
29-3	1175-1179	says	_	_	_	_
29-4	1180-1181	:	_	_	_	_
29-5	1182-1183	"	_	_	_	_
29-6	1184-1185	I	_	_	*->4-10	*[4]
29-7	1186-1189	'll	_	_	_	_
29-8	1190-1197	explain	_	_	_	_
29-9	1198-1203	later	_	_	_	_
29-10	1204-1205	.	_	_	_	_

#Text=But right now , we have to get out here . 
30-1	1206-1209	But	_	_	_	_
30-2	1210-1215	right	_	_	_	_
30-3	1216-1219	now	_	_	_	_
30-4	1220-1221	,	_	_	_	_
30-5	1222-1224	we	_	_	*->12-2	*[12]
30-6	1225-1229	have	_	_	_	_
30-7	1230-1232	to	_	_	_	_
30-8	1233-1236	get	_	_	_	_
30-9	1237-1240	out	_	_	_	_
30-10	1241-1245	here	_	_	_	_
30-11	1246-1247	.	_	_	_	_

#Text=Zhao and his soldiers are attacking ! 
31-1	1248-1252	Zhao	*	PER	*->8-4	*[8]
31-2	1253-1256	and	_	_	*->8-4	*[8]
31-3	1257-1260	his	_	_	*->3-1	*[3]
31-4	1261-1269	soldiers	_	_	*->3-1	*[3]
31-5	1270-1273	are	_	_	_	_
31-6	1274-1283	attacking	_	_	_	_
31-7	1284-1285	!	_	_	_	_

#Text=" Aang says : " Where ? 
32-1	1286-1287	"	_	_	_	_
32-2	1288-1292	Aang	*	PER	*->11-10	*[11]
32-3	1293-1297	says	_	_	_	_
32-4	1298-1299	:	_	_	_	_
32-5	1300-1301	"	_	_	_	_
32-6	1302-1307	Where	_	_	_	_
32-7	1308-1309	?	_	_	_	_

#Text=" Katara says : " By the river . 
33-1	1310-1311	"	_	_	_	_
33-2	1312-1318	Katara	*	PER	*->4-11	*[4]
33-3	1319-1323	says	_	_	_	_
33-4	1324-1325	:	_	_	_	_
33-5	1326-1327	"	_	_	_	_
33-6	1328-1330	By	_	_	_	_
33-7	1331-1334	the	_	_	_	_
33-8	1335-1340	river	*	PER	_	_
33-9	1341-1342	.	_	_	_	_

#Text=They captured Jeong Jeong . 
34-1	1343-1347	They	_	_	*->3-2	*[3]
34-2	1348-1356	captured	_	_	_	_
34-3	1357-1362	Jeong	*	PER	*->1-8	*[1]
34-4	1363-1368	Jeong	*	PER	*->1-8	*[1]
34-5	1369-1370	.	_	_	_	_

#Text=" Aang says : " I have to help him ! 
35-1	1371-1372	"	_	_	_	_
35-2	1373-1377	Aang	*	PER	*->11-11	*[11]
35-3	1378-1382	says	_	_	_	_
35-4	1383-1384	:	_	_	_	_
35-5	1385-1386	"	_	_	_	_
35-6	1387-1388	I	_	_	*->11-12	*[11]
35-7	1389-1393	have	_	_	_	_
35-8	1394-1396	to	_	_	_	_
35-9	1397-1401	help	_	_	_	_
35-10	1402-1405	him	_	_	*->1-9	*[1]
35-11	1406-1407	!	_	_	_	_

#Text=" Zhao says : " Look at you . 
36-1	1408-1409	"	_	_	_	_
36-2	1410-1414	Zhao	*	PER	*->8-7	*[8]
36-3	1415-1419	says	_	_	_	_
36-4	1420-1421	:	_	_	_	_
36-5	1422-1423	"	_	_	_	_
36-6	1424-1428	Look	_	_	_	_
36-7	1429-1431	at	_	_	_	_
36-8	1432-1435	you	_	_	*->10-2	*[10]
36-9	1436-1437	.	_	_	_	_

#Text=You were once so great . 
37-1	1438-1441	You	_	_	*->10-3	*[10]
37-2	1442-1446	were	_	_	_	_
37-3	1447-1451	once	_	_	_	_
37-4	1452-1454	so	_	_	_	_
37-5	1455-1460	great	_	_	_	_
37-6	1461-1462	.	_	_	_	_

#Text=I ca n't believe my former master has become nothing more than a simple savage . 
38-1	1463-1464	I	_	_	*->8-8	*[8]
38-2	1465-1467	ca	_	_	_	_
38-3	1468-1471	n't	_	_	_	_
38-4	1472-1479	believe	_	_	_	_
38-5	1480-1482	my	_	_	*->8-9	*[8]
38-6	1483-1489	former	_	_	_	_
38-7	1490-1496	master	_	_	_	_
38-8	1497-1500	has	_	_	_	_
38-9	1501-1507	become	_	_	_	_
38-10	1508-1515	nothing	_	_	_	_
38-11	1516-1520	more	_	_	_	_
38-12	1521-1525	than	_	_	_	_
38-13	1526-1527	a	_	_	_	_
38-14	1528-1534	simple	_	_	_	_
38-15	1535-1541	savage	_	_	_	_
38-16	1542-1543	.	_	_	_	_

#Text=" Jeong Jeong says : " It is you who have embraced savagery , Zhao . 
39-1	1544-1545	"	_	_	_	_
39-2	1546-1551	Jeong	*	PER	*->1-10	*[1]
39-3	1552-1557	Jeong	*	PER	*->1-10	*[1]
39-4	1558-1562	says	_	_	_	_
39-5	1563-1564	:	_	_	_	_
39-6	1565-1566	"	_	_	_	_
