#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Zhao says : " Do n't bother . " 
1-1	0-4	Zhao	*	PER	_	_
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-16	Do	_	_	_	_
1-6	17-20	n't	_	_	_	_
1-7	21-27	bother	_	_	_	_
1-8	28-29	.	_	_	_	_
1-9	30-31	"	_	_	_	_

#Text=Aang says : " Zhao , do n't ! " 
2-1	32-36	Aang	*	PER	*->2-1	*[2]
2-2	37-41	says	_	_	_	_
2-3	42-43	:	_	_	_	_
2-4	44-45	"	_	_	_	_
2-5	46-50	Zhao	*	PER	_	_
2-6	51-52	,	_	_	_	_
2-7	53-55	do	_	_	_	_
2-8	56-59	n't	_	_	_	_
2-9	60-61	!	_	_	_	_
2-10	62-63	"	_	_	_	_

#Text=Zhao says : " It 's my destiny , to destroy the moon and the Water Tribe . " 
3-1	64-68	Zhao	*	PER	_	_
3-2	69-73	says	_	_	_	_
3-3	74-75	:	_	_	_	_
3-4	76-77	"	_	_	_	_
3-5	78-80	It	_	_	*->3-2	*[3]
3-6	81-83	's	_	_	_	_
3-7	84-86	my	_	_	*->3-1	*[3]
3-8	87-94	destiny	_	_	*->3-1	*[3]
3-9	95-96	,	_	_	_	_
3-10	97-99	to	_	_	_	_
3-11	100-107	destroy	_	_	_	_
3-12	108-111	the	_	_	_	_
3-13	112-116	moon	_	_	_	_
3-14	117-120	and	_	_	_	_
3-15	121-124	the	_	_	*->7-1	*[7]
3-16	125-130	Water	_	_	*->7-1	*[7]
3-17	131-136	Tribe	_	_	*->7-1	*[7]
3-18	137-138	.	_	_	_	_
3-19	139-140	"	_	_	_	_

#Text=Aang says : " Destroying the moon wo n't hurt just the Water Tribe . 
4-1	141-145	Aang	*	PER	*->2-2	*[2]
4-2	146-150	says	_	_	_	_
4-3	151-152	:	_	_	_	_
4-4	153-154	"	_	_	_	_
4-5	155-165	Destroying	_	_	_	_
4-6	166-169	the	_	_	_	_
4-7	170-174	moon	_	_	_	_
4-8	175-177	wo	_	_	_	_
4-9	178-181	n't	_	_	_	_
4-10	182-186	hurt	_	_	_	_
4-11	187-191	just	_	_	_	_
4-12	192-195	the	_	_	*->7-2	*[7]
4-13	196-201	Water	_	_	*->7-2	*[7]
4-14	202-207	Tribe	_	_	*->7-2	*[7]
4-15	208-209	.	_	_	_	_

#Text=It will hurt everyone , including you . 
5-1	210-212	It	_	_	*->7-3	*[7]
5-2	213-217	will	_	_	_	_
5-3	218-222	hurt	_	_	_	_
5-4	223-231	everyone	_	_	_	_
5-5	232-233	,	_	_	_	_
5-6	234-243	including	_	_	_	_
5-7	244-247	you	_	_	*->9-1	*[9]
5-8	248-249	.	_	_	_	_

#Text=Without the moon , everything would fall out of balance . 
6-1	250-257	Without	_	_	_	_
6-2	258-261	the	_	_	_	_
6-3	262-266	moon	_	_	_	_
