#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Toph says : " Ah , land sweet land ! 
1-1	0-4	Toph	_	_	_	_
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-16	Ah	_	_	_	_
1-6	17-18	,	_	_	_	_
1-7	19-23	land	_	_	_	_
1-8	24-29	sweet	_	_	_	_
1-9	30-34	land	_	_	_	_
1-10	35-36	!	_	_	_	_

#Text=See you guys in the morning ! 
2-1	37-40	See	_	_	_	_
2-2	41-44	you	_	_	*->2-1	*[2]
2-3	45-49	guys	_	_	_	_
2-4	50-52	in	_	_	_	_
2-5	53-56	the	_	_	_	_
2-6	57-64	morning	_	_	_	_
2-7	65-66	!	_	_	_	_

#Text=" Katara says : " Actually , can you help us unload ? 
3-1	67-68	"	_	_	_	_
3-2	69-75	Katara	*	PER	*->4-1	*[4]
3-3	76-80	says	_	_	_	_
3-4	81-82	:	_	_	_	_
3-5	83-84	"	_	_	_	_
3-6	85-93	Actually	_	_	_	_
3-7	94-95	,	_	_	_	_
3-8	96-99	can	_	_	_	_
3-9	100-103	you	_	_	_	_
3-10	104-108	help	_	_	_	_
3-11	109-111	us	_	_	*->2-2	*[2]
3-12	112-118	unload	_	_	_	_
3-13	119-120	?	_	_	_	_

#Text=" Toph says : " Really ? 
4-1	121-122	"	_	_	_	_
4-2	123-127	Toph	_	_	_	_
4-3	128-132	says	_	_	_	_
4-4	133-134	:	_	_	_	_
4-5	135-136	"	_	_	_	_
4-6	137-143	Really	_	_	_	_
4-7	144-145	?	_	_	_	_

#Text=You need me to help unload Sokka 's funky - smelling sleeping bag ? 
5-1	146-149	You	_	_	*->4-2	*[4]
5-2	150-154	need	_	_	_	_
5-3	155-157	me	_	_	_	_
5-4	158-160	to	_	_	_	_
5-5	161-165	help	_	_	_	_
5-6	166-172	unload	_	_	_	_
5-7	173-178	Sokka	*	PER	*->5-1	*[5]
5-8	179-181	's	_	_	*->5-1	*[5]
5-9	182-187	funky	_	_	*->5-1	*[5]
5-10	188-189	-	_	_	*->5-1	*[5]
5-11	190-198	smelling	_	_	*->5-1	*[5]
5-12	199-207	sleeping	_	_	*->5-1	*[5]
5-13	208-211	bag	_	_	*->5-1	*[5]
5-14	212-213	?	_	_	_	_

#Text=" Katara says : " Well , yeah . 
6-1	214-215	"	_	_	_	_
6-2	216-222	Katara	*	PER	_	_
6-3	223-227	says	_	_	_	_
6-4	228-229	:	_	_	_	_
6-5	230-231	"	_	_	_	_
6-6	232-236	Well	_	_	_	_
6-7	237-238	,	_	_	_	_
6-8	239-243	yeah	_	_	_	_
6-9	244-245	.	_	_	_	_

#Text=That and everything else . 
7-1	246-250	That	_	_	*->5-2	*[5]
7-2	251-254	and	_	_	_	_
7-3	255-265	everything	_	_	_	_
7-4	266-270	else	_	_	_	_
7-5	271-272	.	_	_	_	_

#Text=You 're a part of our team now , and - " Toph says : " Look ! 
8-1	273-276	You	_	_	*->7-1	*[7]
8-2	277-280	're	_	_	_	_
8-3	281-282	a	_	_	_	_
8-4	283-287	part	_	_	_	_
8-5	288-290	of	_	_	_	_
8-6	291-294	our	_	_	_	_
8-7	295-299	team	_	_	_	_
8-8	300-303	now	_	_	_	_
8-9	304-305	,	_	_	_	_
8-10	306-309	and	_	_	_	_
