#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Zuko says : " Where are you hiding him ? " 
1-1	0-4	Zuko	*	PER	*->1-1	*[1]
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-19	Where	_	_	_	_
1-6	20-23	are	_	_	_	_
1-7	24-27	you	_	_	_	_
1-8	28-34	hiding	_	_	_	_
1-9	35-38	him	_	_	*->2-1	*[2]
1-10	39-40	?	_	_	_	_
1-11	41-42	"	_	_	_	_

#Text=Zuko says : " He 'd be about this age , master of all elements ? " 
2-1	43-47	Zuko	*	PER	*->1-2	*[1]
2-2	48-52	says	_	_	_	_
2-3	53-54	:	_	_	_	_
2-4	55-56	"	_	_	_	_
2-5	57-59	He	_	_	*->2-2	*[2]
2-6	60-62	'd	_	_	_	_
2-7	63-65	be	_	_	_	_
2-8	66-71	about	_	_	_	_
2-9	72-76	this	_	_	_	_
2-10	77-80	age	_	_	_	_
2-11	81-82	,	_	_	_	_
2-12	83-89	master	_	_	_	_
2-13	90-92	of	_	_	_	_
2-14	93-96	all	_	_	_	_
2-15	97-105	elements	_	_	_	_
2-16	106-107	?	_	_	_	_
2-17	108-109	"	_	_	_	_

#Text=Zuko says : " I know you 're hiding him ! " 
3-1	110-114	Zuko	*	PER	*->1-3	*[1]
3-2	115-119	says	_	_	_	_
3-3	120-121	:	_	_	_	_
3-4	122-123	"	_	_	_	_
3-5	124-125	I	_	_	*->1-4	*[1]
3-6	126-130	know	_	_	_	_
3-7	131-134	you	_	_	_	_
3-8	135-138	're	_	_	_	_
3-9	139-145	hiding	_	_	_	_
3-10	146-149	him	_	_	*->2-3	*[2]
3-11	150-151	!	_	_	_	_
3-12	152-153	"	_	_	_	_
