#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Sokka says : " Katara ! " 
1-1	0-5	Sokka	_	_	_	_
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-21	Katara	_	_	_	_
1-6	22-23	!	_	_	_	_
1-7	24-25	"	_	_	_	_

#Text=Katara says : " Hurry up , Sokka ! " 
2-1	26-32	Katara	*	PER	*->2-1	*[2]
2-2	33-37	says	_	_	_	_
2-3	38-39	:	_	_	_	_
2-4	40-41	"	_	_	_	_
2-5	42-47	Hurry	_	_	_	_
2-6	48-50	up	_	_	_	_
2-7	51-52	,	_	_	_	_
2-8	53-58	Sokka	_	_	_	_
2-9	59-60	!	_	_	_	_
2-10	61-62	"	_	_	_	_

#Text=Sokka says : " I 'm just a guy , with a boomerang . 
3-1	63-68	Sokka	_	_	*->1-1	*[1]
3-2	69-73	says	_	_	_	_
3-3	74-75	:	_	_	_	_
3-4	76-77	"	_	_	_	_
3-5	78-79	I	_	_	*->1-4	*[1]
3-6	80-82	'm	_	_	_	_
3-7	83-87	just	_	_	_	_
3-8	88-89	a	_	_	*->1-5	*[1]
3-9	90-93	guy	_	_	*->1-5	*[1]
3-10	94-95	,	_	_	*->1-5	*[1]
3-11	96-100	with	_	_	*->1-5	*[1]
3-12	101-102	a	_	_	*->1-5	*[1]
3-13	103-112	boomerang	_	_	*->1-5	*[1]
3-14	113-114	.	_	_	_	_

#Text=I did n't ask for all this flying and magic ! 
4-1	115-116	I	_	_	*->1-7	*[1]
4-2	117-120	did	_	_	_	_
4-3	121-124	n't	_	_	_	_
4-4	125-128	ask	_	_	_	_
4-5	129-132	for	_	_	_	_
4-6	133-136	all	_	_	_	_
4-7	137-141	this	_	_	_	_
4-8	142-148	flying	_	_	_	_
4-9	149-152	and	_	_	_	_
4-10	153-158	magic	_	_	_	_
4-11	159-160	!	_	_	_	_

#Text=Yip - yip ! 
5-1	161-164	Yip	_	_	*->3-1	*[3]
5-2	165-166	-	_	_	*->3-1	*[3]
5-3	167-170	yip	_	_	*->3-1	*[3]
5-4	171-172	!	_	_	*->3-1	*[3]

#Text=Yip - yip ! 
6-1	173-176	Yip	_	_	*->3-2	*[3]
6-2	177-178	-	_	_	*->3-2	*[3]
6-3	179-182	yip	_	_	*->3-2	*[3]
6-4	183-184	!	_	_	*->3-2	*[3]

#Text=" Iroh says : " Duh ? 
7-1	185-186	"	_	_	_	_
7-2	187-191	Iroh	*	PER	_	_
7-3	192-196	says	_	_	_	_
7-4	197-198	:	_	_	_	_
7-5	199-200	"	_	_	_	_
7-6	201-204	Duh	_	_	_	_
7-7	205-206	?	_	_	_	_

#Text=Huh ? 
8-1	207-210	Huh	_	_	_	_
8-2	211-212	?	_	_	_	_

#Text=" 
9-1	213-214	"	_	_	_	_
