#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Zuko says : " He started the tradition of hunting dragons for glory . 
1-1	0-4	Zuko	*	PER	*->1-1	*[1]
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-16	He	_	_	_	_
1-6	17-24	started	_	_	_	_
1-7	25-28	the	_	_	_	_
1-8	29-38	tradition	_	_	_	_
1-9	39-41	of	_	_	_	_
1-10	42-49	hunting	_	_	_	_
1-11	50-57	dragons	_	_	_	_
1-12	58-61	for	_	_	_	_
1-13	62-67	glory	_	_	_	_
1-14	68-69	.	_	_	_	_

#Text=There were the ultimate firebenders . 
2-1	70-75	There	_	_	_	_
2-2	76-80	were	_	_	_	_
2-3	81-84	the	_	_	_	_
2-4	85-93	ultimate	_	_	_	_
2-5	94-105	firebenders	_	_	_	_
2-6	106-107	.	_	_	_	_

#Text=And if you could conquer one , your firebending talents would become legendary and you 'd earn the honorary title , Dragon . 
3-1	108-111	And	_	_	_	_
3-2	112-114	if	_	_	_	_
3-3	115-118	you	_	_	*->2-1	*[2]
3-4	119-124	could	_	_	_	_
3-5	125-132	conquer	_	_	_	_
3-6	133-136	one	_	_	_	_
3-7	137-138	,	_	_	_	_
3-8	139-143	your	_	_	*->2-2	*[2]
3-9	144-155	firebending	_	_	_	_
3-10	156-163	talents	_	_	_	_
3-11	164-169	would	_	_	_	_
3-12	170-176	become	_	_	_	_
3-13	177-186	legendary	_	_	_	_
3-14	187-190	and	_	_	_	_
3-15	191-194	you	_	_	*->2-3	*[2]
3-16	195-197	'd	_	_	_	_
3-17	198-202	earn	_	_	_	_
3-18	203-206	the	_	_	*->3-2	*[3]
3-19	207-215	honorary	_	_	*->3-2	*[3]
3-20	216-221	title	_	_	*->3-2	*[3]
3-21	222-223	,	_	_	_	_
3-22	224-230	Dragon	_	_	*->3-1	*[3]
3-23	231-232	.	_	_	_	_

#Text=The last great dragon was conquered long before I was born , by my uncle . 
4-1	233-236	The	_	_	_	_
4-2	237-241	last	_	_	_	_
4-3	242-247	great	_	_	_	_
4-4	248-254	dragon	_	_	_	_
4-5	255-258	was	_	_	_	_
4-6	259-268	conquered	_	_	_	_
4-7	269-273	long	_	_	_	_
4-8	274-280	before	_	_	_	_
4-9	281-282	I	_	_	*->1-2	*[1]
4-10	283-286	was	_	_	_	_
4-11	287-291	born	_	_	_	_
4-12	292-293	,	_	_	_	_
4-13	294-296	by	_	_	_	_
4-14	297-299	my	_	_	*->1-3	*[1]
4-15	300-305	uncle	_	_	*->4-1	*[4]
4-16	306-307	.	_	_	_	_

#Text=" Aang says : " But I thought your uncle was ... I do n't know , good ? 
5-1	308-309	"	_	_	_	_
5-2	310-314	Aang	*	PER	*->5-1	*[5]
5-3	315-319	says	_	_	_	_
5-4	320-321	:	_	_	_	_
5-5	322-323	"	_	_	_	_
5-6	324-327	But	_	_	_	_
5-7	328-329	I	_	_	*->5-2	*[5]
5-8	330-337	thought	_	_	_	_
5-9	338-342	your	_	_	*->1-4	*[1]
5-10	343-348	uncle	_	_	*->4-2	*[4]
5-11	349-352	was	_	_	_	_
5-12	353-356	...	_	_	_	_
5-13	357-358	I	_	_	*->5-3	*[5]
5-14	359-361	do	_	_	_	_
5-15	362-365	n't	_	_	_	_
5-16	366-370	know	_	_	_	_
5-17	371-372	,	_	_	_	_
5-18	373-377	good	_	_	_	_
5-19	378-379	?	_	_	_	_

#Text=" Zuko says : " He had a complicated past . 
6-1	380-381	"	_	_	_	_
6-2	382-386	Zuko	*	PER	*->1-5	*[1]
6-3	387-391	says	_	_	_	_
6-4	392-393	:	_	_	_	_
6-5	394-395	"	_	_	_	_
6-6	396-398	He	_	_	*->5-4	*[5]
6-7	399-402	had	_	_	_	_
6-8	403-404	a	_	_	_	_
6-9	405-416	complicated	_	_	_	_
6-10	417-421	past	_	_	_	_
6-11	422-423	.	_	_	_	_

#Text=Family tradition , I guess . 
7-1	424-430	Family	_	_	*->6-1	*[6]
7-2	431-440	tradition	_	_	*->6-1	*[6]
7-3	441-442	,	_	_	_	_
7-4	443-444	I	_	_	*->1-6	*[1]
7-5	445-450	guess	_	_	_	_
7-6	451-452	.	_	_	_	_

#Text=Let 's just move on . 
8-1	453-456	Let	_	_	_	_
8-2	457-459	's	_	_	*->6-2	*[6]
8-3	460-464	just	_	_	_	_
8-4	465-469	move	_	_	_	_
8-5	470-472	on	_	_	_	_
8-6	473-474	.	_	_	_	_

#Text=" 
9-1	475-476	"	_	_	_	_
