#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Sokka says : " How are you doing ? " 
1-1	0-5	Sokka	_	_	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-18	How	_	_	_	_
1-6	19-22	are	_	_	_	_
1-7	23-26	you	_	_	_	_
1-8	27-32	doing	_	_	_	_
1-9	33-34	?	_	_	_	_
1-10	35-36	"	_	_	_	_

#Text=Katara says : " Well , you know ... " Mai says : " I thought when Ty Lee and I finally caught you guys , it would be more exciting . 
2-1	37-43	Katara	*	PER	*->2-1	*[2]
2-2	44-48	says	_	_	_	_
2-3	49-50	:	_	_	_	_
2-4	51-52	"	_	_	_	_
2-5	53-57	Well	_	_	_	_
2-6	58-59	,	_	_	_	_
2-7	60-63	you	_	_	*->4-1	*[4]
2-8	64-68	know	_	_	_	_
2-9	69-72	...	_	_	_	_
2-10	73-74	"	_	_	_	_
2-11	75-78	Mai	*	PER	_	_
2-12	79-83	says	_	_	_	_
2-13	84-85	:	_	_	_	_
2-14	86-87	"	_	_	_	_
2-15	88-89	I	_	_	*->2-2	*[2]
2-16	90-97	thought	_	_	_	_
2-17	98-102	when	_	_	_	_
2-18	103-105	Ty	*	PER	*->3-1	*[3]
2-19	106-109	Lee	*	PER	*->3-1	*[3]
2-20	110-113	and	_	_	_	_
2-21	114-115	I	_	_	*->2-3	*[2]
2-22	116-123	finally	_	_	_	_
2-23	124-130	caught	_	_	_	_
2-24	131-134	you	_	_	*->4-2	*[4]
2-25	135-139	guys	_	_	_	_
2-26	140-141	,	_	_	_	_
2-27	142-144	it	_	_	*->5-1	*[5]
2-28	145-150	would	_	_	_	_
2-29	151-153	be	_	_	_	_
2-30	154-158	more	_	_	_	_
2-31	159-167	exciting	_	_	_	_
2-32	168-169	.	_	_	_	_

#Text=Oh well , victory is boring . 
3-1	170-172	Oh	_	_	_	_
3-2	173-177	well	_	_	_	_
3-3	178-179	,	_	_	_	_
3-4	180-187	victory	_	_	_	_
3-5	188-190	is	_	_	_	_
3-6	191-197	boring	_	_	_	_
3-7	198-199	.	_	_	_	_

#Text=" Sokka says : " Thanks Appa , I do n't know what we 'd do without you . 
4-1	200-201	"	_	_	_	_
4-2	202-207	Sokka	_	_	*->1-2	*[1]
4-3	208-212	says	_	_	_	_
4-4	213-214	:	_	_	_	_
4-5	215-216	"	_	_	_	_
4-6	217-223	Thanks	_	_	_	_
4-7	224-228	Appa	_	_	_	_
4-8	229-230	,	_	_	_	_
4-9	231-232	I	_	_	*->1-3	*[1]
4-10	233-235	do	_	_	_	_
4-11	236-239	n't	_	_	_	_
4-12	240-244	know	_	_	_	_
4-13	245-249	what	_	_	_	_
4-14	250-252	we	_	_	*->4-3	*[4]
4-15	253-255	'd	_	_	_	_
4-16	256-258	do	_	_	_	_
4-17	259-266	without	_	_	_	_
4-18	267-270	you	_	_	*->2-4	*[2]
4-19	271-272	.	_	_	_	_

#Text=" Ty Lee says : " Was it just me , or was that guy kind of cute ? 
5-1	273-274	"	_	_	_	_
5-2	275-277	Ty	*	PER	*->3-2	*[3]
5-3	278-281	Lee	*	PER	*->3-2	*[3]
5-4	282-286	says	_	_	_	_
5-5	287-288	:	_	_	_	_
5-6	289-290	"	_	_	_	_
5-7	291-294	Was	_	_	_	_
5-8	295-297	it	_	_	*->5-2	*[5]
5-9	298-302	just	_	_	_	_
5-10	303-305	me	_	_	*->3-3	*[3]
5-11	306-307	,	_	_	_	_
5-12	308-310	or	_	_	_	_
5-13	311-314	was	_	_	_	_
5-14	315-319	that	_	_	_	_
5-15	320-323	guy	_	_	_	_
5-16	324-328	kind	_	_	_	_
5-17	329-331	of	_	_	_	_
5-18	332-336	cute	_	_	_	_
5-19	337-338	?	_	_	_	_

#Text=" 
6-1	339-340	"	_	_	_	_
