#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Katara says : " I thought you had changed ! " 
1-1	0-6	Katara	*	PER	*->1-1	*[1]
1-2	7-11	says	_	_	_	_
1-3	12-13	:	_	_	_	_
1-4	14-15	"	_	_	_	_
1-5	16-17	I	_	_	*->1-2	*[1]
1-6	18-25	thought	_	_	_	_
1-7	26-29	you	_	_	_	_
1-8	30-33	had	_	_	_	_
1-9	34-41	changed	_	_	_	_
1-10	42-43	!	_	_	_	_
1-11	44-45	"	_	_	_	_

#Text=Zuko says : " I have changed . " 
2-1	46-50	Zuko	*	PER	*->2-1	*[2]
2-2	51-55	says	_	_	_	_
2-3	56-57	:	_	_	_	_
2-4	58-59	"	_	_	_	_
2-5	60-61	I	_	_	*->2-2	*[2]
2-6	62-66	have	_	_	_	_
2-7	67-74	changed	_	_	_	_
2-8	75-76	.	_	_	_	_
2-9	77-78	"	_	_	_	_

#Text=Ty Lee says : " Come on , it 's easy . 
3-1	79-81	Ty	*	PER	_	_
3-2	82-85	Lee	*	PER	_	_
3-3	86-90	says	_	_	_	_
3-4	91-92	:	_	_	_	_
3-5	93-94	"	_	_	_	_
3-6	95-99	Come	_	_	_	_
3-7	100-102	on	_	_	_	_
3-8	103-104	,	_	_	_	_
3-9	105-107	it	_	_	_	_
3-10	108-110	's	_	_	_	_
3-11	111-115	easy	_	_	_	_
3-12	116-117	.	_	_	_	_

#Text=You just walk on your front paws instead of your rear ones . 
4-1	118-121	You	_	_	*->2-3	*[2]
4-2	122-126	just	_	_	_	_
4-3	127-131	walk	_	_	_	_
4-4	132-134	on	_	_	_	_
4-5	135-139	your	_	_	*->2-4	*[2]
4-6	140-145	front	_	_	_	_
4-7	146-150	paws	_	_	_	_
4-8	151-158	instead	_	_	_	_
4-9	159-161	of	_	_	_	_
4-10	162-166	your	_	_	*->2-5	*[2]
4-11	167-171	rear	_	_	_	_
4-12	172-176	ones	_	_	_	_
4-13	177-178	.	_	_	_	_

#Text=Like this . 
5-1	179-183	Like	_	_	_	_
5-2	184-188	this	_	_	_	_
5-3	189-190	.	_	_	_	_

#Text=" Toph says : " That is a nice trick . 
6-1	191-192	"	_	_	_	_
6-2	193-197	Toph	_	_	_	_
6-3	198-202	says	_	_	_	_
6-4	203-204	:	_	_	_	_
6-5	205-206	"	_	_	_	_
6-6	207-211	That	_	_	*->3-3	*[3]
6-7	212-214	is	_	_	_	_
6-8	215-216	a	_	_	*->3-1	*[3]
6-9	217-221	nice	_	_	*->3-1	*[3]
6-10	222-227	trick	_	_	*->3-1	*[3]
6-11	228-229	.	_	_	_	_

#Text=" Mai says : " Just take the bear . 
7-1	230-231	"	_	_	_	_
7-2	232-235	Mai	*	PER	_	_
7-3	236-240	says	_	_	_	_
7-4	241-242	:	_	_	_	_
7-5	243-244	"	_	_	_	_
7-6	245-249	Just	_	_	_	_
7-7	250-254	take	_	_	_	_
7-8	255-258	the	_	_	_	_
7-9	259-263	bear	_	_	_	_
7-10	264-265	.	_	_	_	_

#Text=" 
8-1	266-267	"	_	_	_	_
