#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Zhao says : " Knock out the thief . 
1-1	0-4	Zhao	*	PER	_	_
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-19	Knock	_	_	_	_
1-6	20-23	out	_	_	_	_
1-7	24-27	the	_	_	*->2-1	*[2]
1-8	28-33	thief	_	_	*->2-1	*[2]
1-9	34-35	.	_	_	_	_

#Text=I 'll deliver him to the Fire Lord along with the Avatar . 
2-1	36-37	I	_	_	_	_
2-2	38-41	'll	_	_	_	_
2-3	42-49	deliver	_	_	_	_
2-4	50-53	him	_	_	*->2-2	*[2]
2-5	54-56	to	_	_	_	_
2-6	57-60	the	_	_	_	_
2-7	61-65	Fire	_	_	_	_
2-8	66-70	Lord	_	_	_	_
2-9	71-76	along	_	_	_	_
2-10	77-81	with	_	_	_	_
2-11	82-85	the	_	_	*->3-1	*[3]
2-12	86-92	Avatar	_	_	*->3-1	*[3]
2-13	93-94	.	_	_	_	_

#Text=" Zhao says : " Quick ! 
3-1	95-96	"	_	_	*->1-1	*[1]
3-2	97-101	Zhao	*	PER	*->1-1	*[1]
3-3	102-106	says	_	_	_	_
3-4	107-108	:	_	_	_	_
3-5	109-110	"	_	_	_	_
3-6	111-116	Quick	_	_	_	_
3-7	117-118	!	_	_	_	_

#Text=Recover the Avatar ! 
4-1	119-126	Recover	_	_	_	_
4-2	127-130	the	_	_	*->3-2	*[3]
4-3	131-137	Avatar	_	_	*->3-2	*[3]
4-4	138-139	!	_	_	_	_

#Text=" 
5-1	140-141	"	_	_	_	_
