#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Li says : " Azula , we heard what happened . 
1-1	0-2	Li	*	PER	*->1-1	*[1]
1-2	3-7	says	_	_	_	_
1-3	8-9	:	_	_	_	_
1-4	10-11	"	_	_	_	_
1-5	12-17	Azula	*	PER	_	_
1-6	18-19	,	_	_	_	_
1-7	20-22	we	_	_	_	_
1-8	23-28	heard	_	_	_	_
1-9	29-33	what	_	_	_	_
1-10	34-42	happened	_	_	_	_
1-11	43-44	.	_	_	_	_

#Text=Why have you banished all your servants ? 
2-1	45-48	Why	_	_	_	_
2-2	49-53	have	_	_	_	_
2-3	54-57	you	_	_	*->3-1	*[3]
2-4	58-66	banished	_	_	_	_
2-5	67-70	all	_	_	_	_
2-6	71-75	your	_	_	*->3-2	*[3]
2-7	76-84	servants	_	_	_	_
2-8	85-86	?	_	_	_	_

#Text=" Lo says : " All your Dai Li agents ... " Li says : " And the Imperial Firebenders ? 
3-1	87-88	"	_	_	_	_
3-2	89-91	Lo	*	PER	*->4-1	*[4]
3-3	92-96	says	_	_	_	_
3-4	97-98	:	_	_	_	_
3-5	99-100	"	_	_	_	_
3-6	101-104	All	_	_	_	_
3-7	105-109	your	_	_	*->1-2	*[1]
3-8	110-113	Dai	_	_	_	_
3-9	114-116	Li	_	_	_	_
3-10	117-123	agents	_	_	_	_
3-11	124-127	...	_	_	_	_
3-12	128-129	"	_	_	_	_
3-13	130-132	Li	*	PER	*->1-3	*[1]
3-14	133-137	says	_	_	_	_
3-15	138-139	:	_	_	_	_
3-16	140-141	"	_	_	_	_
3-17	142-145	And	_	_	_	_
3-18	146-149	the	_	_	_	_
3-19	150-158	Imperial	_	_	_	_
3-20	159-170	Firebenders	_	_	*->5-1	*[5]
3-21	171-172	?	_	_	_	_

#Text=" Azula says : " None of them could be trusted . 
4-1	173-174	"	_	_	_	_
4-2	175-180	Azula	*	PER	_	_
4-3	181-185	says	_	_	_	_
4-4	186-187	:	_	_	_	_
4-5	188-189	"	_	_	_	_
4-6	190-194	None	_	_	_	_
4-7	195-197	of	_	_	_	_
4-8	198-202	them	_	_	*->4-2	*[4]
4-9	203-208	could	_	_	_	_
4-10	209-211	be	_	_	_	_
4-11	212-219	trusted	_	_	_	_
4-12	220-221	.	_	_	_	_

