#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Azula says : " Do you really want to fight me ? " 
1-1	0-5	Azula	*	PER	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-17	Do	_	_	_	_
1-6	18-21	you	_	_	*->2-1	*[2]
1-7	22-28	really	_	_	_	_
1-8	29-33	want	_	_	_	_
1-9	34-36	to	_	_	_	_
1-10	37-42	fight	_	_	_	_
1-11	43-45	me	_	_	*->1-2	*[1]
1-12	46-47	?	_	_	_	_
1-13	48-49	"	_	_	_	_

#Text=Zuko says : " Yes , I really do . " 
2-1	50-54	Zuko	*	PER	*->3-1	*[3]
2-2	55-59	says	_	_	_	_
2-3	60-61	:	_	_	_	_
2-4	62-63	"	_	_	_	_
2-5	64-67	Yes	_	_	_	_
2-6	68-69	,	_	_	_	_
2-7	70-71	I	_	_	*->3-2	*[3]
2-8	72-78	really	_	_	_	_
2-9	79-81	do	_	_	_	_
2-10	82-83	.	_	_	_	_
2-11	84-85	"	_	_	_	_

#Text=Aang says : " Zuko ! " 
3-1	86-90	Aang	*	PER	*->4-1	*[4]
3-2	91-95	says	_	_	_	_
3-3	96-97	:	_	_	_	_
3-4	98-99	"	_	_	_	_
3-5	100-104	Zuko	*	PER	*->3-3	*[3]
3-6	105-106	!	_	_	_	_
3-7	107-108	"	_	_	_	_

#Text=Azula says : " I was wondering when you 'd show up , Zuzu . " 
4-1	109-114	Azula	*	PER	*->1-3	*[1]
4-2	115-119	says	_	_	_	_
4-3	120-121	:	_	_	_	_
4-4	122-123	"	_	_	_	_
4-5	124-125	I	_	_	*->1-4	*[1]
4-6	126-129	was	_	_	_	_
4-7	130-139	wondering	_	_	_	_
4-8	140-144	when	_	_	_	_
4-9	145-148	you	_	_	*->2-2	*[2]
4-10	149-151	'd	_	_	_	_
4-11	152-156	show	_	_	_	_
4-12	157-159	up	_	_	_	_
4-13	160-161	,	_	_	_	_
4-14	162-166	Zuzu	*	PER	*->5-1	*[5]
4-15	167-168	.	_	_	_	_
4-16	169-170	"	_	_	_	_

#Text=Aang says : " " Zuzu " ? " 
5-1	171-175	Aang	*	PER	*->4-2	*[4]
5-2	176-180	says	_	_	_	_
5-3	181-182	:	_	_	_	_
5-4	183-184	"	_	_	_	_
5-5	185-186	"	_	_	*->5-2	*[5]
5-6	187-191	Zuzu	_	_	*->5-2	*[5]
5-7	192-193	"	_	_	*->5-2	*[5]
5-8	194-195	?	_	_	_	_
5-9	196-197	"	_	_	_	_

#Text=Zuko says : " Back off , Azula ! 
6-1	198-202	Zuko	*	PER	*->3-4	*[3]
6-2	203-207	says	_	_	_	_
6-3	208-209	:	_	_	_	_
6-4	210-211	"	_	_	_	_
6-5	212-216	Back	_	_	_	_
6-6	217-220	off	_	_	_	_
6-7	221-222	,	_	_	_	_
6-8	223-228	Azula	*	PER	*->1-5	*[1]
6-9	229-230	!	_	_	_	_

#Text=He 's mine ! 
7-1	231-233	He	_	_	*->1-6	*[1]
7-2	234-236	's	_	_	_	_
7-3	237-241	mine	_	_	*->3-5	*[3]
7-4	242-243	!	_	_	_	_

#Text=" Azula says : " I 'm not going anywhere . 
8-1	244-245	"	_	_	_	_
8-2	246-251	Azula	*	PER	_	_
8-3	252-256	says	_	_	_	_
8-4	257-258	:	_	_	_	_
8-5	259-260	"	_	_	_	_
8-6	261-262	I	_	_	*->1-7	*[1]
8-7	263-265	'm	_	_	_	_
8-8	266-269	not	_	_	_	_
8-9	270-275	going	_	_	_	_
8-10	276-284	anywhere	_	_	_	_
8-11	285-286	.	_	_	_	_

#Text=" 
9-1	287-288	"	_	_	_	_
