#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Azula says : " Ty Lee , could that possibly be you ? " 
1-1	0-5	Azula	*	PER	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-17	Ty	*	PER	*->2-1	*[2]
1-6	18-21	Lee	*	PER	*->2-1	*[2]
1-7	22-23	,	_	_	_	_
1-8	24-29	could	_	_	_	_
1-9	30-34	that	_	_	_	_
1-10	35-43	possibly	_	_	_	_
1-11	44-46	be	_	_	_	_
1-12	47-50	you	_	_	*->2-2	*[2]
1-13	51-52	?	_	_	_	_
1-14	53-54	"	_	_	_	_

#Text=Ty Lee says : " Azula ! " 
2-1	55-57	Ty	*	PER	*->2-3	*[2]
2-2	58-61	Lee	*	PER	*->2-3	*[2]
2-3	62-66	says	_	_	_	_
2-4	67-68	:	_	_	_	_
2-5	69-70	"	_	_	*->1-2	*[1]
2-6	71-76	Azula	_	_	*->1-2	*[1]
2-7	77-78	!	_	_	_	_
2-8	79-80	"	_	_	_	_

#Text=Ty Lee says : " It is so good to see you ! " 
3-1	81-83	Ty	*	PER	*->2-4	*[2]
3-2	84-87	Lee	*	PER	*->2-4	*[2]
3-3	88-92	says	_	_	_	_
3-4	93-94	:	_	_	_	_
3-5	95-96	"	_	_	_	_
3-6	97-99	It	_	_	_	_
3-7	100-102	is	_	_	_	_
3-8	103-105	so	_	_	_	_
3-9	106-110	good	_	_	_	_
3-10	111-113	to	_	_	_	_
3-11	114-117	see	_	_	_	_
3-12	118-121	you	_	_	*->3-1	*[3]
3-13	122-123	!	_	_	_	_
3-14	124-125	"	_	_	_	_

#Text=Azula says : " Please , do n't let me interrupt your ... whatever it is you were doing . " 
4-1	126-131	Azula	*	PER	*->1-3	*[1]
4-2	132-136	says	_	_	_	_
4-3	137-138	:	_	_	_	_
4-4	139-140	"	_	_	_	_
4-5	141-147	Please	_	_	_	_
4-6	148-149	,	_	_	_	_
4-7	150-152	do	_	_	_	_
4-8	153-156	n't	_	_	_	_
4-9	157-160	let	_	_	_	_
4-10	161-163	me	_	_	*->1-4	*[1]
4-11	164-173	interrupt	_	_	_	_
4-12	174-178	your	_	_	*->2-5	*[2]
4-13	179-182	...	_	_	_	_
4-14	183-191	whatever	_	_	_	_
4-15	192-194	it	_	_	_	_
4-16	195-197	is	_	_	_	_
4-17	198-201	you	_	_	*->2-6	*[2]
4-18	202-206	were	_	_	_	_
4-19	207-212	doing	_	_	_	_
4-20	213-214	.	_	_	_	_
4-21	215-216	"	_	_	_	_

#Text=Azula says : " Tell me , what is the daughter of a nobleman doing here ? 
5-1	217-222	Azula	*	PER	*->1-5	*[1]
5-2	223-227	says	_	_	_	_
5-3	228-229	:	_	_	_	_
5-4	230-231	"	_	_	_	_
5-5	232-236	Tell	_	_	_	_
5-6	237-239	me	_	_	*->1-6	*[1]
5-7	240-241	,	_	_	_	_
5-8	242-246	what	_	_	_	_
5-9	247-249	is	_	_	_	_
5-10	250-253	the	_	_	_	_
5-11	254-262	daughter	_	_	_	_
5-12	263-265	of	_	_	_	_
5-13	266-267	a	_	_	_	_
5-14	268-276	nobleman	_	_	_	_
5-15	277-282	doing	_	_	_	_
5-16	283-287	here	_	_	_	_
5-17	288-289	?	_	_	_	_

#Text=Certainly our parents did n't send us to the Royal Fire Academy for Girls to end up in ... places like this . 
6-1	290-299	Certainly	_	_	_	_
6-2	300-303	our	_	_	*->3-2	*[3]
6-3	304-311	parents	_	_	_	_
6-4	312-315	did	_	_	_	_
6-5	316-319	n't	_	_	_	_
6-6	320-324	send	_	_	_	_
6-7	325-327	us	_	_	*->3-3	*[3]
6-8	328-330	to	_	_	_	_
6-9	331-334	the	_	_	_	_
6-10	335-340	Royal	_	_	_	_
6-11	341-345	Fire	_	_	_	_
6-12	346-353	Academy	_	_	_	_
6-13	354-357	for	_	_	_	_
6-14	358-363	Girls	_	_	_	_
6-15	364-366	to	_	_	_	_
6-16	367-370	end	_	_	_	_
6-17	371-373	up	_	_	_	_
6-18	374-376	in	_	_	_	_
6-19	377-380	...	_	_	_	_
6-20	381-387	places	_	_	_	_
6-21	388-392	like	_	_	_	_
6-22	393-397	this	_	_	_	_
6-23	398-399	.	_	_	_	_

#Text=" Azula says : " I have a proposition for you . 
7-1	400-401	"	_	_	_	_
7-2	402-407	Azula	*	PER	_	_
7-3	408-412	says	_	_	_	_
7-4	413-414	:	_	_	_	_
7-5	415-416	"	_	_	_	_
7-6	417-418	I	_	_	*->1-7	*[1]
7-7	419-423	have	_	_	_	_
7-8	424-425	a	_	_	_	_
7-9	426-437	proposition	_	_	_	_
7-10	438-441	for	_	_	_	_
7-11	442-445	you	_	_	*->2-7	*[2]
7-12	446-447	.	_	_	_	_

#Text=" 
8-1	448-449	"	_	_	_	_
