#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Ember Island teenager # 1 says : " Hey , you need some help unpacking ? " 
1-1	0-5	Ember	_	_	_	_
1-2	6-12	Island	_	_	_	_
1-3	13-21	teenager	_	_	_	_
1-4	22-23	#	_	_	_	_
1-5	24-25	1	_	_	_	_
1-6	26-30	says	_	_	_	_
1-7	31-32	:	_	_	_	_
1-8	33-34	"	_	_	_	_
1-9	35-38	Hey	_	_	_	_
1-10	39-40	,	_	_	_	_
1-11	41-44	you	_	_	_	_
1-12	45-49	need	_	_	_	_
1-13	50-54	some	_	_	_	_
1-14	55-59	help	_	_	_	_
1-15	60-69	unpacking	_	_	_	_
1-16	70-71	?	_	_	_	_
1-17	72-73	"	_	_	_	_

#Text=Ty Lee says : " Sure . 
2-1	74-76	Ty	*	PER	_	_
2-2	77-80	Lee	*	PER	_	_
2-3	81-85	says	_	_	_	_
2-4	86-87	:	_	_	_	_
2-5	88-89	"	_	_	_	_
2-6	90-94	Sure	_	_	_	_
2-7	95-96	.	_	_	_	_

#Text=Thanks . 
3-1	97-103	Thanks	_	_	_	_
3-2	104-105	.	_	_	_	_

#Text=" 
4-1	106-107	"	_	_	_	_
