#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Main Aang Appa Katara Momo Sokka Suki Toph Zuko Antagonists Azula Fire Nation airship captain Ozai says : " Minor Banished servant Bumi Fire Nation engineers Head of the Dai Li High Sage Iroh Jeong Jeong Lo and Li Pakku Qin Lee Ursa ( hallucination ) " 
1-1	0-4	Main	_	_	_	_
1-2	5-9	Aang	_	_	_	_
1-3	10-14	Appa	_	_	_	_
1-4	15-21	Katara	_	_	_	_
1-5	22-26	Momo	_	_	_	_
1-6	27-32	Sokka	_	_	_	_
1-7	33-37	Suki	_	_	_	_
1-8	38-42	Toph	_	_	_	_
1-9	43-47	Zuko	_	_	_	_
1-10	48-59	Antagonists	_	_	_	_
1-11	60-65	Azula	_	_	_	_
1-12	66-70	Fire	_	_	_	_
1-13	71-77	Nation	_	_	_	_
1-14	78-85	airship	_	_	_	_
1-15	86-93	captain	*	PER	_	_
1-16	94-98	Ozai	*	PER	_	_
1-17	99-103	says	_	_	_	_
1-18	104-105	:	_	_	_	_
1-19	106-107	"	_	_	_	_
1-20	108-113	Minor	_	_	_	_
1-21	114-122	Banished	_	_	_	_
1-22	123-130	servant	*	PER	_	_
1-23	131-135	Bumi	_	_	_	_
1-24	136-140	Fire	_	_	_	_
1-25	141-147	Nation	_	_	_	_
1-26	148-157	engineers	_	_	_	_
1-27	158-162	Head	_	_	_	_
1-28	163-165	of	_	_	_	_
1-29	166-169	the	_	_	_	_
1-30	170-173	Dai	_	_	_	_
1-31	174-176	Li	_	_	_	_
1-32	177-181	High	_	_	_	_
1-33	182-186	Sage	_	_	_	_
1-34	187-191	Iroh	*	PER	_	_
1-35	192-197	Jeong	*	PER	_	_
1-36	198-203	Jeong	*	PER	_	_
1-37	204-206	Lo	*	PER	_	_
1-38	207-210	and	_	_	_	_
1-39	211-213	Li	*	PER	_	_
1-40	214-219	Pakku	*	PER	_	_
1-41	220-223	Qin	*	PER	_	_
1-42	224-227	Lee	*	PER	_	_
1-43	228-232	Ursa	*	PER	_	_
1-44	233-234	(	_	_	_	_
1-45	235-248	hallucination	_	_	_	_
1-46	249-250	)	_	_	_	_
1-47	251-252	"	_	_	_	_
