#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Katara says : " Wake up , Aang ! " 
1-1	0-6	Katara	*	PER	*->1-1	*[1]
1-2	7-11	says	_	_	_	_
1-3	12-13	:	_	_	_	_
1-4	14-15	"	_	_	_	_
1-5	16-20	Wake	_	_	_	_
1-6	21-23	up	_	_	_	_
1-7	24-25	,	_	_	_	_
1-8	26-30	Aang	*	PER	*->2-1	*[2]
1-9	31-32	!	_	_	_	_
1-10	33-34	"	_	_	_	_

#Text=Aang says : " Katara ... do n't ride Unagi . 
2-1	35-39	Aang	*	PER	*->2-2	*[2]
2-2	40-44	says	_	_	_	_
2-3	45-46	:	_	_	_	_
2-4	47-48	"	_	_	*->1-2	*[1]
2-5	49-55	Katara	_	_	*->1-2	*[1]
2-6	56-59	...	_	_	_	_
2-7	60-62	do	_	_	_	_
2-8	63-66	n't	_	_	_	_
2-9	67-71	ride	_	_	_	_
2-10	72-77	Unagi	_	_	_	_
2-11	78-79	.	_	_	_	_

#Text=Not fun . 
3-1	80-83	Not	_	_	_	_
3-2	84-87	fun	_	_	_	_
3-3	88-89	.	_	_	_	_

#Text=" 
4-1	90-91	"	_	_	_	_
