#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Sokka says : " I 've come to train with the master . " 
1-1	0-5	Sokka	_	_	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-16	I	_	_	*->1-2	*[1]
1-6	17-20	've	_	_	_	_
1-7	21-25	come	_	_	_	_
1-8	26-28	to	_	_	_	_
1-9	29-34	train	_	_	_	_
1-10	35-39	with	_	_	_	_
1-11	40-43	the	_	_	_	_
1-12	44-50	master	_	_	_	_
1-13	51-52	.	_	_	_	_
1-14	53-54	"	_	_	_	_

#Text=Fat says : " You should know The Master turns almost everyone away . 
2-1	55-58	Fat	_	_	*->3-1	*[3]
2-2	59-63	says	_	_	_	_
2-3	64-65	:	_	_	_	_
2-4	66-67	"	_	_	_	_
2-5	68-71	You	_	_	*->1-3	*[1]
2-6	72-78	should	_	_	_	_
2-7	79-83	know	_	_	_	_
2-8	84-87	The	_	_	*->2-1	*[2]
2-9	88-94	Master	_	_	*->2-1	*[2]
2-10	95-100	turns	_	_	_	_
2-11	101-107	almost	_	_	_	_
2-12	108-116	everyone	_	_	_	_
2-13	117-121	away	_	_	_	_
2-14	122-123	.	_	_	_	_

#Text=What did you bring him to prove your worth ? 
3-1	124-128	What	_	_	_	_
3-2	129-132	did	_	_	_	_
3-3	133-136	you	_	_	*->1-4	*[1]
3-4	137-142	bring	_	_	_	_
3-5	143-146	him	_	_	*->2-3	*[2]
3-6	147-149	to	_	_	_	_
3-7	150-155	prove	_	_	_	_
3-8	156-160	your	_	_	*->1-5	*[1]
3-9	161-166	worth	_	_	_	_
3-10	167-168	?	_	_	_	_

#Text=" Sokka says : " Well , uhh ... " Fat says : " Right ... Let 's get this over with . 
4-1	169-170	"	_	_	_	_
4-2	171-176	Sokka	_	_	*->1-6	*[1]
4-3	177-181	says	_	_	_	_
4-4	182-183	:	_	_	_	_
4-5	184-185	"	_	_	_	_
4-6	186-190	Well	_	_	_	_
4-7	191-192	,	_	_	_	_
4-8	193-196	uhh	_	_	_	_
4-9	197-200	...	_	_	_	_
4-10	201-202	"	_	_	_	_
4-11	203-206	Fat	_	_	*->3-2	*[3]
4-12	207-211	says	_	_	_	_
4-13	212-213	:	_	_	_	_
4-14	214-215	"	_	_	_	_
4-15	216-221	Right	_	_	_	_
4-16	222-225	...	_	_	_	_
4-17	226-229	Let	_	_	_	_
4-18	230-232	's	_	_	*->1-7	*[1]
4-19	233-236	get	_	_	_	_
4-20	237-241	this	_	_	_	_
4-21	242-246	over	_	_	_	_
4-22	247-251	with	_	_	_	_
4-23	252-253	.	_	_	_	_

#Text=" 
5-1	254-255	"	_	_	_	_
