#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Sokka says : " I was so relieved when it was over , but that 's because I did n't know yet what had happened . 
1-1	0-5	Sokka	_	_	*->2-1	*[2]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-16	I	_	_	*->2-2	*[2]
1-6	17-20	was	_	_	_	_
1-7	21-23	so	_	_	_	_
1-8	24-32	relieved	_	_	_	_
1-9	33-37	when	_	_	_	_
1-10	38-40	it	_	_	*->3-1	*[3]
1-11	41-44	was	_	_	_	_
1-12	45-49	over	_	_	_	_
1-13	50-51	,	_	_	_	_
1-14	52-55	but	_	_	_	_
1-15	56-60	that	_	_	*->3-2	*[3]
1-16	61-63	's	_	_	_	_
1-17	64-71	because	_	_	_	_
1-18	72-73	I	_	_	*->2-3	*[2]
1-19	74-77	did	_	_	_	_
1-20	78-81	n't	_	_	_	_
1-21	82-86	know	_	_	_	_
1-22	87-90	yet	_	_	_	_
1-23	91-95	what	_	_	_	_
1-24	96-99	had	_	_	_	_
1-25	100-108	happened	_	_	_	_
1-26	109-110	.	_	_	_	_

#Text=I did n't know we had lost our mother . 
2-1	111-112	I	_	_	*->2-4	*[2]
2-2	113-116	did	_	_	_	_
2-3	117-120	n't	_	_	_	_
2-4	121-125	know	_	_	_	_
2-5	126-128	we	_	_	*->4-1	*[4]
2-6	129-132	had	_	_	_	_
2-7	133-137	lost	_	_	_	_
2-8	138-141	our	_	_	*->4-2	*[4]
2-9	142-148	mother	_	_	*->5-1	*[5]
2-10	149-150	.	_	_	_	_

#Text=" Zuko says : " Wait . 
3-1	151-152	"	_	_	_	_
3-2	153-157	Zuko	*	PER	*->6-1	*[6]
3-3	158-162	says	_	_	_	_
3-4	163-164	:	_	_	_	_
3-5	165-166	"	_	_	_	_
3-6	167-171	Wait	_	_	_	_
3-7	172-173	.	_	_	_	_

#Text=Can you remember any details about the soldiers who raided your village ? 
4-1	174-177	Can	_	_	_	_
4-2	178-181	you	_	_	*->7-1	*[7]
4-3	182-190	remember	_	_	_	_
4-4	191-194	any	_	_	_	_
4-5	195-202	details	_	_	_	_
4-6	203-208	about	_	_	_	_
4-7	209-212	the	_	_	_	_
4-8	213-221	soldiers	_	_	_	_
4-9	222-225	who	_	_	_	_
4-10	226-232	raided	_	_	_	_
4-11	233-237	your	_	_	*->7-2	*[7]
4-12	238-245	village	_	_	_	_
4-13	246-247	?	_	_	_	_

#Text=Like what the lead ship looked like ? 
5-1	248-252	Like	_	_	_	_
5-2	253-257	what	_	_	_	_
5-3	258-261	the	_	_	_	_
5-4	262-266	lead	_	_	_	_
5-5	267-271	ship	_	_	_	_
5-6	272-278	looked	_	_	_	_
5-7	279-283	like	_	_	_	_
5-8	284-285	?	_	_	_	_

#Text=" Sokka says : " Yeah ... sea ravens . 
6-1	286-287	"	_	_	_	_
6-2	288-293	Sokka	_	_	*->2-5	*[2]
6-3	294-298	says	_	_	_	_
6-4	299-300	:	_	_	_	_
6-5	301-302	"	_	_	_	_
