#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Sokka says : " Aang , I 'm trying to be mature and not immediately shoot down your idea , but it sounds ... really terrible . " 
1-1	0-5	Sokka	_	_	_	_
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-19	Aang	_	_	_	_
1-6	20-21	,	_	_	_	_
1-7	22-23	I	_	_	_	_
1-8	24-26	'm	_	_	_	_
1-9	27-33	trying	_	_	_	_
1-10	34-36	to	_	_	_	_
1-11	37-39	be	_	_	_	_
1-12	40-46	mature	_	_	_	_
1-13	47-50	and	_	_	_	_
1-14	51-54	not	_	_	_	_
1-15	55-66	immediately	_	_	_	_
1-16	67-72	shoot	_	_	_	_
1-17	73-77	down	_	_	_	_
1-18	78-82	your	_	_	*->3-1	*[3]
1-19	83-87	idea	_	_	*->3-1	*[3]
1-20	88-89	,	_	_	_	_
1-21	90-93	but	_	_	_	_
1-22	94-96	it	_	_	*->3-2	*[3]
1-23	97-103	sounds	_	_	_	_
1-24	104-107	...	_	_	_	_
1-25	108-114	really	_	_	_	_
1-26	115-123	terrible	_	_	_	_
1-27	124-125	.	_	_	_	_
1-28	126-127	"	_	_	_	_

#Text=Toph says : " Yeah , we got our outfits . 
2-1	128-132	Toph	_	_	_	_
2-2	133-137	says	_	_	_	_
2-3	138-139	:	_	_	_	_
2-4	140-141	"	_	_	_	_
2-5	142-146	Yeah	_	_	_	_
2-6	147-148	,	_	_	_	_
2-7	149-151	we	_	_	*->4-2	*[4]
2-8	152-155	got	_	_	_	_
2-9	156-159	our	_	_	*->4-3	*[4]
2-10	160-167	outfits	_	_	_	_
2-11	168-169	.	_	_	_	_

#Text=What do you need to go to school for ? 
3-1	170-174	What	_	_	_	_
3-2	175-177	do	_	_	_	_
3-3	178-181	you	_	_	_	_
3-4	182-186	need	_	_	_	_
3-5	187-189	to	_	_	_	_
3-6	190-192	go	_	_	_	_
3-7	193-195	to	_	_	_	_
3-8	196-202	school	_	_	_	_
3-9	203-206	for	_	_	_	_
3-10	207-208	?	_	_	_	_

#Text=" Aang says : " Every minute I 'm in that classroom , I 'm learning new things about the Fire Nation . 
4-1	209-210	"	_	_	_	_
4-2	211-215	Aang	*	PER	*->2-1	*[2]
4-3	216-220	says	_	_	_	_
4-4	221-222	:	_	_	_	_
4-5	223-224	"	_	_	_	_
4-6	225-230	Every	_	_	_	_
4-7	231-237	minute	_	_	_	_
4-8	238-239	I	_	_	*->2-3	*[2]
4-9	240-242	'm	_	_	_	_
4-10	243-245	in	_	_	_	_
4-11	246-250	that	_	_	_	_
4-12	251-260	classroom	_	_	_	_
4-13	261-262	,	_	_	_	_
4-14	263-264	I	_	_	*->2-4	*[2]
4-15	265-267	'm	_	_	_	_
4-16	268-276	learning	_	_	_	_
4-17	277-280	new	_	_	_	_
4-18	281-287	things	_	_	_	_
4-19	288-293	about	_	_	_	_
4-20	294-297	the	_	_	_	_
4-21	298-302	Fire	_	_	_	_
4-22	303-309	Nation	_	_	_	_
4-23	310-311	.	_	_	_	_

#Text=I already have a picture of Fire Lord Ozai . 
5-1	312-313	I	_	_	*->2-5	*[2]
5-2	314-321	already	_	_	_	_
5-3	322-326	have	_	_	_	_
5-4	327-328	a	_	_	_	_
5-5	329-336	picture	_	_	_	_
5-6	337-339	of	_	_	_	_
5-7	340-344	Fire	_	_	_	_
5-8	345-349	Lord	_	_	_	_
5-9	350-354	Ozai	*	PER	_	_
5-10	355-356	.	_	_	_	_

#Text=And here 's one that I made out of noodles ! 
6-1	357-360	And	_	_	_	_
6-2	361-365	here	_	_	_	_
6-3	366-368	's	_	_	_	_
6-4	369-372	one	_	_	*->5-1	*[5]
6-5	373-377	that	_	_	*->5-1	*[5]
6-6	378-379	I	_	_	*->2-6	*[2]
6-7	380-384	made	_	_	*->5-1	*[5]
6-8	385-388	out	_	_	*->5-1	*[5]
6-9	389-391	of	_	_	*->5-1	*[5]
6-10	392-399	noodles	_	_	*->5-1	*[5]
6-11	400-401	!	_	_	_	_

#Text=" Sokka says : " Impressive , I admit , but I still think it 's too dangerous . 
7-1	402-403	"	_	_	_	_
7-2	404-409	Sokka	_	_	_	_
7-3	410-414	says	_	_	_	_
7-4	415-416	:	_	_	_	_
7-5	417-418	"	_	_	_	_
7-6	419-429	Impressive	_	_	_	_
7-7	430-431	,	_	_	_	_
7-8	432-433	I	_	_	_	_
7-9	434-439	admit	_	_	_	_
7-10	440-441	,	_	_	_	_
7-11	442-445	but	_	_	_	_
7-12	446-447	I	_	_	_	_
7-13	448-453	still	_	_	_	_
7-14	454-459	think	_	_	_	_
7-15	460-462	it	_	_	*->5-2	*[5]
7-16	463-465	's	_	_	_	_
7-17	466-469	too	_	_	_	_
7-18	470-479	dangerous	_	_	_	_
7-19	480-481	.	_	_	_	_

#Text=" Aang says : " I guess we 'll never find out about the secret river then . 
8-1	482-483	"	_	_	_	_
8-2	484-488	Aang	*	PER	*->2-7	*[2]
8-3	489-493	says	_	_	_	_
8-4	494-495	:	_	_	_	_
8-5	496-497	"	_	_	_	_
8-6	498-499	I	_	_	*->2-8	*[2]
8-7	500-505	guess	_	_	_	_
8-8	506-508	we	_	_	*->6-1	*[6]
8-9	509-512	'll	_	_	_	_
8-10	513-518	never	_	_	_	_
8-11	519-523	find	_	_	_	_
8-12	524-527	out	_	_	_	_
8-13	528-533	about	_	_	_	_
8-14	534-537	the	_	_	*->7-1	*[7]
8-15	538-544	secret	_	_	*->7-1	*[7]
8-16	545-550	river	*	PER	*->7-1	*[7]
8-17	551-555	then	_	_	_	_
8-18	556-557	.	_	_	_	_

#Text=It goes right to the Fire Lord 's palace . 
9-1	558-560	It	_	_	*->7-2	*[7]
9-2	561-565	goes	_	_	_	_
9-3	566-571	right	_	_	_	_
9-4	572-574	to	_	_	_	_
9-5	575-578	the	_	_	_	_
9-6	579-583	Fire	_	_	_	_
9-7	584-588	Lord	_	_	_	_
9-8	589-591	's	_	_	_	_
9-9	592-598	palace	_	_	_	_
9-10	599-600	.	_	_	_	_

#Text=We were supposed to learn about it in class tomorrow . 
10-1	601-603	We	_	_	*->6-2	*[6]
10-2	604-608	were	_	_	_	_
10-3	609-617	supposed	_	_	_	_
10-4	618-620	to	_	_	_	_
10-5	621-626	learn	_	_	_	_
10-6	627-632	about	_	_	_	_
10-7	633-635	it	_	_	*->7-3	*[7]
10-8	636-638	in	_	_	_	_
10-9	639-644	class	_	_	_	_
10-10	645-653	tomorrow	_	_	_	_
10-11	654-655	.	_	_	_	_

#Text=" Sokka says : " Hmm , I am a fan of secret rivers ... fine , let 's stay a few more days . 
11-1	656-657	"	_	_	_	_
11-2	658-663	Sokka	_	_	_	_
11-3	664-668	says	_	_	_	_
11-4	669-670	:	_	_	_	_
11-5	671-672	"	_	_	_	_
11-6	673-676	Hmm	_	_	_	_
11-7	677-678	,	_	_	_	_
11-8	679-680	I	_	_	_	_
11-9	681-683	am	_	_	_	_
11-10	684-685	a	_	_	_	_
11-11	686-689	fan	_	_	_	_
11-12	690-692	of	_	_	_	_
11-13	693-699	secret	_	_	*->8-1	*[8]
11-14	700-706	rivers	_	_	*->8-1	*[8]
