#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Aang says : " Hey , front row seats ! 
1-1	0-4	Aang	*	PER	*->1-1	*[1]
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-17	Hey	_	_	_	_
1-6	18-19	,	_	_	_	_
1-7	20-25	front	_	_	_	_
1-8	26-29	row	_	_	_	_
1-9	30-35	seats	_	_	_	_
1-10	36-37	!	_	_	_	_

#Text=I wonder why no one else is sitting here . 
2-1	38-39	I	_	_	*->1-2	*[1]
2-2	40-46	wonder	_	_	_	_
2-3	47-50	why	_	_	_	_
2-4	51-53	no	_	_	_	_
2-5	54-57	one	_	_	_	_
2-6	58-62	else	_	_	_	_
2-7	63-65	is	_	_	_	_
2-8	66-73	sitting	_	_	_	_
2-9	74-78	here	_	_	_	_
2-10	79-80	.	_	_	_	_

#Text=" Sokka says : " I guess that 's why . 
3-1	81-82	"	_	_	_	_
3-2	83-88	Sokka	_	_	_	_
3-3	89-93	says	_	_	_	_
3-4	94-95	:	_	_	_	_
3-5	96-97	"	_	_	_	_
3-6	98-99	I	_	_	_	_
3-7	100-105	guess	_	_	_	_
3-8	106-110	that	_	_	*->1-3	*[1]
3-9	111-113	's	_	_	_	_
3-10	114-117	why	_	_	_	_
3-11	118-119	.	_	_	_	_

#Text=" Xin Fu says : " Welcome to Earth Rumble VI ! 
4-1	120-121	"	_	_	_	_
4-2	122-125	Xin	*	PER	*->4-1	*[4]
4-3	126-128	Fu	*	PER	*->4-1	*[4]
4-4	129-133	says	_	_	_	_
4-5	134-135	:	_	_	_	_
4-6	136-137	"	_	_	_	_
4-7	138-145	Welcome	_	_	_	_
4-8	146-148	to	_	_	_	_
4-9	149-154	Earth	_	_	_	_
4-10	155-161	Rumble	_	_	_	_
4-11	162-164	VI	_	_	_	_
4-12	165-166	!	_	_	_	_

