#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Sokka says : " Shopping ! 
1-1	0-5	Sokka	_	_	_	_
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-23	Shopping	_	_	_	_
1-6	24-25	!	_	_	_	_

#Text=Maybe a little something to reinvigorate my battling . 
2-1	26-31	Maybe	_	_	_	_
2-2	32-33	a	_	_	_	_
2-3	34-40	little	_	_	_	_
2-4	41-50	something	_	_	_	_
2-5	51-53	to	_	_	_	_
2-6	54-66	reinvigorate	_	_	_	_
2-7	67-69	my	_	_	_	_
2-8	70-78	battling	_	_	_	_
2-9	79-80	.	_	_	_	_

#Text=Hey , how about these ? 
3-1	81-84	Hey	_	_	_	_
3-2	85-86	,	_	_	_	_
3-3	87-90	how	_	_	_	_
3-4	91-96	about	_	_	_	_
3-5	97-102	these	_	_	_	_
3-6	103-104	?	_	_	_	_

#Text=" 
4-1	105-106	"	_	_	_	_
