#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Aang says : " Gyatso ? " 
1-1	0-4	Aang	*	PER	*->1-1	*[1]
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-20	Gyatso	*	PER	*->2-1	*[2]
1-6	21-22	?	_	_	_	_
1-7	23-24	"	_	_	_	_

#Text=Gyatso says : " Why did you disappear ? " 
2-1	25-31	Gyatso	*	PER	*->2-2	*[2]
2-2	32-36	says	_	_	_	_
2-3	37-38	:	_	_	_	_
2-4	39-40	"	_	_	_	_
2-5	41-44	Why	_	_	_	_
2-6	45-48	did	_	_	_	_
2-7	49-52	you	_	_	*->1-2	*[1]
2-8	53-62	disappear	_	_	_	_
2-9	63-64	?	_	_	_	_
2-10	65-66	"	_	_	_	_

#Text=Aang says : " I did n't mean to . " 
3-1	67-71	Aang	*	PER	*->1-3	*[1]
3-2	72-76	says	_	_	_	_
3-3	77-78	:	_	_	_	_
3-4	79-80	"	_	_	_	_
3-5	81-82	I	_	_	*->1-4	*[1]
3-6	83-86	did	_	_	_	_
3-7	87-90	n't	_	_	_	_
3-8	91-95	mean	_	_	_	_
3-9	96-98	to	_	_	_	_
3-10	99-100	.	_	_	_	_
3-11	101-102	"	_	_	_	_
