#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Mai says : " You need some help with that ? " 
1-1	0-3	Mai	*	PER	*->1-1	*[1]
1-2	4-8	says	_	_	_	_
1-3	9-10	:	_	_	_	_
1-4	11-12	"	_	_	_	_
1-5	13-16	You	_	_	*->2-1	*[2]
1-6	17-21	need	_	_	_	_
1-7	22-26	some	_	_	*->3-1	*[3]
1-8	27-31	help	_	_	*->3-1	*[3]
1-9	32-36	with	_	_	_	_
1-10	37-41	that	_	_	*->3-2	*[3]
1-11	42-43	?	_	_	_	_
1-12	44-45	"	_	_	_	_

#Text=Zuko says : " Mai ! 
2-1	46-50	Zuko	*	PER	*->4-1	*[4]
2-2	51-55	says	_	_	_	_
2-3	56-57	:	_	_	_	_
2-4	58-59	"	_	_	_	_
2-5	60-63	Mai	*	PER	*->1-2	*[1]
2-6	64-65	!	_	_	_	_

#Text=You 're okay ! 
3-1	66-69	You	_	_	*->5-1	*[5]
3-2	70-73	're	_	_	_	_
3-3	74-78	okay	_	_	_	_
3-4	79-80	!	_	_	_	_

#Text=They let you out of prison ? 
4-1	81-85	They	_	_	*->2-2	*[2]
4-2	86-89	let	_	_	_	_
4-3	90-93	you	_	_	*->5-2	*[5]
4-4	94-97	out	_	_	_	_
4-5	98-100	of	_	_	_	_
4-6	101-107	prison	_	_	_	_
4-7	108-109	?	_	_	_	_

#Text=" Mai says : " My uncle pulled some strings . 
5-1	110-111	"	_	_	_	_
5-2	112-115	Mai	*	PER	*->1-3	*[1]
5-3	116-120	says	_	_	_	_
5-4	121-122	:	_	_	_	_
5-5	123-124	"	_	_	_	_
5-6	125-127	My	_	_	*->1-4	*[1]
5-7	128-133	uncle	_	_	_	_
5-8	134-140	pulled	_	_	_	_
5-9	141-145	some	_	_	_	_
5-10	146-153	strings	_	_	_	_
5-11	154-155	.	_	_	_	_

#Text=And it does n't hurt when the new Fire Lord is your boyfriend . 
6-1	156-159	And	_	_	_	_
6-2	160-162	it	_	_	_	_
6-3	163-167	does	_	_	_	_
