#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Soldier says : " This rare chi - enhancing tea is a natural stimulant . 
1-1	0-7	Soldier	*	PER	_	_
1-2	8-12	says	_	_	_	_
1-3	13-14	:	_	_	_	_
1-4	15-16	"	_	_	_	_
1-5	17-21	This	_	_	*->1-1	*[1]
1-6	22-26	rare	_	_	*->1-1	*[1]
1-7	27-30	chi	_	_	*->1-1	*[1]
1-8	31-32	-	_	_	*->1-1	*[1]
1-9	33-42	enhancing	_	_	*->1-1	*[1]
1-10	43-46	tea	_	_	*->1-1	*[1]
1-11	47-49	is	_	_	_	_
1-12	50-51	a	_	_	*->1-2	*[1]
1-13	52-59	natural	_	_	*->1-2	*[1]
1-14	60-69	stimulant	_	_	*->1-2	*[1]
1-15	70-71	.	_	_	_	_

#Text=In an ordinary warrior , it improves strength and energy ten-fold . 
2-1	72-74	In	_	_	_	_
2-2	75-77	an	_	_	_	_
2-3	78-86	ordinary	_	_	_	_
2-4	87-94	warrior	_	_	_	_
2-5	95-96	,	_	_	_	_
2-6	97-99	it	_	_	*->1-3	*[1]
2-7	100-108	improves	_	_	_	_
2-8	109-117	strength	_	_	_	_
2-9	118-121	and	_	_	_	_
2-10	122-128	energy	_	_	_	_
2-11	129-137	ten-fold	_	_	_	_
2-12	138-139	.	_	_	_	_

#Text=In you , it may induce the Avatar State . 
3-1	140-142	In	_	_	_	_
3-2	143-146	you	_	_	_	_
3-3	147-148	,	_	_	_	_
3-4	149-151	it	_	_	*->1-4	*[1]
3-5	152-155	may	_	_	_	_
3-6	156-162	induce	_	_	_	_
3-7	163-166	the	_	_	_	_
3-8	167-173	Avatar	_	_	_	_
3-9	174-179	State	_	_	_	_
3-10	180-181	.	_	_	_	_

#Text=" Aang says : " Ten-fold energy , huh ? 
4-1	182-183	"	_	_	_	_
4-2	184-188	Aang	*	PER	_	_
4-3	189-193	says	_	_	_	_
4-4	194-195	:	_	_	_	_
4-5	196-197	"	_	_	_	_
4-6	198-206	Ten-fold	_	_	_	_
4-7	207-213	energy	_	_	_	_
4-8	214-215	,	_	_	_	_
4-9	216-219	huh	_	_	_	_
4-10	220-221	?	_	_	_	_

#Text=" 
5-1	222-223	"	_	_	_	_
