#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Katara says : " Aang ? 
1-1	0-6	Katara	*	PER	*->1-1	*[1]
1-2	7-11	says	_	_	_	_
1-3	12-13	:	_	_	_	_
1-4	14-15	"	_	_	_	_
1-5	16-20	Aang	_	_	_	_
1-6	21-22	?	_	_	_	_

#Text=Aang ! 
2-1	23-27	Aang	_	_	_	_
2-2	28-29	!	_	_	_	_

#Text=Wake up . 
3-1	30-34	Wake	_	_	_	_
3-2	35-37	up	_	_	_	_
3-3	38-39	.	_	_	_	_

#Text=It 's okay , we 're in the village now ! 
4-1	40-42	It	_	_	_	_
4-2	43-45	's	_	_	_	_
4-3	46-50	okay	_	_	_	_
4-4	51-52	,	_	_	_	_
4-5	53-55	we	_	_	_	_
4-6	56-59	're	_	_	_	_
4-7	60-62	in	_	_	_	_
4-8	63-66	the	_	_	_	_
4-9	67-74	village	_	_	_	_
4-10	75-78	now	_	_	_	_
4-11	79-80	!	_	_	_	_

#Text=Come on , get ready . 
5-1	81-85	Come	_	_	_	_
5-2	86-88	on	_	_	_	_
5-3	89-90	,	_	_	_	_
5-4	91-94	get	_	_	_	_
5-5	95-100	ready	_	_	_	_
5-6	101-102	.	_	_	_	_

#Text=Everyone 's waiting to meet you . 
6-1	103-111	Everyone	_	_	_	_
6-2	112-114	's	_	_	_	_
6-3	115-122	waiting	_	_	_	_
6-4	123-125	to	_	_	_	_
6-5	126-130	meet	_	_	_	_
6-6	131-134	you	_	_	_	_
6-7	135-136	.	_	_	_	_

#Text=" Katara says : " Aang , this is the entire village . 
7-1	137-138	"	_	_	_	_
7-2	139-145	Katara	*	PER	*->1-2	*[1]
7-3	146-150	says	_	_	_	_
7-4	151-152	:	_	_	_	_
7-5	153-154	"	_	_	_	_
7-6	155-159	Aang	_	_	_	_
7-7	160-161	,	_	_	_	_
7-8	162-166	this	_	_	*->4-1	*[4]
7-9	167-169	is	_	_	_	_
7-10	170-173	the	_	_	_	_
7-11	174-180	entire	_	_	_	_
7-12	181-188	village	_	_	_	_
7-13	189-190	.	_	_	_	_

#Text=Entire village , Aang . 
8-1	191-197	Entire	_	_	_	_
8-2	198-205	village	_	_	_	_
8-3	206-207	,	_	_	_	_
8-4	208-212	Aang	_	_	_	_
8-5	213-214	.	_	_	_	_

#Text=" Aang says : " Uh , why are they all looking at me like that ? 
9-1	215-216	"	_	_	_	_
9-2	217-221	Aang	*	PER	_	_
9-3	222-226	says	_	_	_	_
9-4	227-228	:	_	_	_	_
9-5	229-230	"	_	_	_	_
9-6	231-233	Uh	_	_	_	_
9-7	234-235	,	_	_	_	_
9-8	236-239	why	_	_	_	_
9-9	240-243	are	_	_	_	_
9-10	244-248	they	_	_	*->4-2	*[4]
9-11	249-252	all	_	_	_	_
9-12	253-260	looking	_	_	_	_
9-13	261-263	at	_	_	_	_
9-14	264-266	me	_	_	_	_
9-15	267-271	like	_	_	_	_
9-16	272-276	that	_	_	*->4-3	*[4]
9-17	277-278	?	_	_	_	_

#Text=Did Appa sneeze on me ? 
10-1	279-282	Did	_	_	_	_
10-2	283-287	Appa	_	_	_	_
10-3	288-294	sneeze	_	_	_	_
10-4	295-297	on	_	_	_	_
10-5	298-300	me	_	_	_	_
10-6	301-302	?	_	_	_	_

#Text=" Kanna says : " Well , no one has seen an airbender in a hundred years . 
11-1	303-304	"	_	_	_	_
11-2	305-310	Kanna	*	PER	*->6-1	*[6]
11-3	311-315	says	_	_	_	_
11-4	316-317	:	_	_	_	_
11-5	318-319	"	_	_	_	_
11-6	320-324	Well	_	_	_	_
11-7	325-326	,	_	_	_	_
11-8	327-329	no	_	_	_	_
11-9	330-333	one	_	_	_	_
11-10	334-337	has	_	_	_	_
11-11	338-342	seen	_	_	_	_
11-12	343-345	an	_	_	*->7-1	*[7]
11-13	346-355	airbender	_	_	*->7-1	*[7]
11-14	356-358	in	_	_	*->7-1	*[7]
11-15	359-360	a	_	_	*->7-1	*[7]
11-16	361-368	hundred	_	_	*->7-1	*[7]
11-17	369-374	years	_	_	*->7-1	*[7]
11-18	375-376	.	_	_	_	_

#Text=We thought they were extinct , until my granddaughter and grandson found you . 
12-1	377-379	We	_	_	*->4-4	*[4]
12-2	380-387	thought	_	_	_	_
12-3	388-392	they	_	_	_	_
12-4	393-397	were	_	_	_	_
12-5	398-405	extinct	_	_	_	_
12-6	406-407	,	_	_	_	_
12-7	408-413	until	_	_	_	_
12-8	414-416	my	_	_	*->6-2	*[6]
12-9	417-430	granddaughter	_	_	_	_
12-10	431-434	and	_	_	_	_
12-11	435-443	grandson	_	_	_	_
12-12	444-449	found	_	_	_	_
12-13	450-453	you	_	_	*->8-1	*[8]
12-14	454-455	.	_	_	_	_

#Text=" Aang says : " Extinct ? 
13-1	456-457	"	_	_	*->2-1	*[2]
13-2	458-462	Aang	*	PER	*->2-1	*[2]
13-3	463-467	says	_	_	_	_
13-4	468-469	:	_	_	_	_
13-5	470-471	"	_	_	_	_
13-6	472-479	Extinct	_	_	_	_
13-7	480-481	?	_	_	_	_

#Text=" Katara says : " Aang , this is my grandmother . 
14-1	482-483	"	_	_	_	_
14-2	484-490	Katara	*	PER	*->1-3	*[1]
14-3	491-495	says	_	_	_	_
14-4	496-497	:	_	_	_	_
14-5	498-499	"	_	_	_	_
14-6	500-504	Aang	_	_	*->2-12	*[2]
14-7	505-506	,	_	_	_	_
14-8	507-511	this	_	_	_	_
14-9	512-514	is	_	_	_	_
14-10	515-517	my	_	_	*->1-4	*[1]
14-11	518-529	grandmother	_	_	_	_
14-12	530-531	.	_	_	_	_

#Text=" Kanna says : " Call me Gran - Gran . 
15-1	532-533	"	_	_	_	_
15-2	534-539	Kanna	*	PER	*->6-3	*[6]
15-3	540-544	says	_	_	_	_
15-4	545-546	:	_	_	_	_
15-5	547-548	"	_	_	_	_
15-6	549-553	Call	_	_	_	_
15-7	554-556	me	_	_	*->6-4	*[6]
15-8	557-561	Gran	_	_	_	_
15-9	562-563	-	_	_	_	_
15-10	564-568	Gran	_	_	_	_
15-11	569-570	.	_	_	_	_

#Text=" Sokka says : " What is this , a weapon ? 
16-1	571-572	"	_	_	_	_
16-2	573-578	Sokka	_	_	_	_
16-3	579-583	says	_	_	_	_
16-4	584-585	:	_	_	_	_
16-5	586-587	"	_	_	_	_
16-6	588-592	What	_	_	_	_
16-7	593-595	is	_	_	_	_
16-8	596-600	this	_	_	*->9-3	*[9]
16-9	601-602	,	_	_	*->9-3	*[9]
16-10	603-604	a	_	_	*->9-1	*[9]
16-11	605-611	weapon	_	_	*->9-1	*[9]
16-12	612-613	?	_	_	_	_

#Text=You ca n't stab anything with this ! 
17-1	614-617	You	_	_	*->6-5	*[6]
17-2	618-620	ca	_	_	_	_
17-3	621-624	n't	_	_	_	_
17-4	625-629	stab	_	_	_	_
17-5	630-638	anything	_	_	_	_
17-6	639-643	with	_	_	_	_
17-7	644-648	this	_	_	*->9-5	*[9]
17-8	649-650	!	_	_	_	_

#Text=" Aang says : " It 's not for stabbing ! 
18-1	651-652	"	_	_	_	_
18-2	653-657	Aang	*	PER	*->2-13	*[2]
18-3	658-662	says	_	_	_	_
18-4	663-664	:	_	_	_	_
18-5	665-666	"	_	_	_	_
18-6	667-669	It	_	_	*->9-6	*[9]
18-7	670-672	's	_	_	_	_
18-8	673-676	not	_	_	_	_
18-9	677-680	for	_	_	_	_
18-10	681-689	stabbing	_	_	_	_
18-11	690-691	!	_	_	_	_

#Text=It 's for airbending . 
19-1	692-694	It	_	_	*->9-7	*[9]
19-2	695-697	's	_	_	_	_
19-3	698-701	for	_	_	_	_
19-4	702-712	airbending	_	_	_	_
19-5	713-714	.	_	_	_	_

#Text=" Village girl says : " Magic trick ! 
20-1	715-716	"	_	_	_	_
20-2	717-724	Village	_	_	*->11-1	*[11]
20-3	725-729	girl	_	_	*->11-1	*[11]
20-4	730-734	says	_	_	_	_
20-5	735-736	:	_	_	_	_
20-6	737-738	"	_	_	_	_
20-7	739-744	Magic	_	_	*->12-1	*[12]
20-8	745-750	trick	_	_	*->12-1	*[12]
20-9	751-752	!	_	_	_	_

#Text=Do it again ! 
21-1	753-755	Do	_	_	_	_
21-2	756-758	it	_	_	*->12-2	*[12]
21-3	759-764	again	_	_	_	_
21-4	765-766	!	_	_	_	_

#Text=" Aang says : " Not magic , airbending . 
22-1	767-768	"	_	_	_	_
22-2	769-773	Aang	*	PER	*->2-14	*[2]
22-3	774-778	says	_	_	_	_
22-4	779-780	:	_	_	_	_
22-5	781-782	"	_	_	_	_
22-6	783-786	Not	_	_	_	_
22-7	787-792	magic	_	_	_	_
22-8	793-794	,	_	_	_	_
22-9	795-805	airbending	_	_	_	_
22-10	806-807	.	_	_	_	_

#Text=It lets me control the air currents around my glider and fly . 
23-1	808-810	It	_	_	*->12-3	*[12]
23-2	811-815	lets	_	_	_	_
23-3	816-818	me	_	_	*->2-15	*[2]
23-4	819-826	control	_	_	_	_
23-5	827-830	the	_	_	_	_
23-6	831-834	air	_	_	_	_
23-7	835-843	currents	_	_	_	_
23-8	844-850	around	_	_	_	_
23-9	851-853	my	_	_	*->2-16	*[2]
23-10	854-860	glider	_	_	_	_
23-11	861-864	and	_	_	_	_
23-12	865-868	fly	_	_	_	_
23-13	869-870	.	_	_	_	_

#Text=" Sokka says : " Ya know , last time I checked , humans ca n't fly ! 
24-1	871-872	"	_	_	_	_
24-2	873-878	Sokka	_	_	_	_
24-3	879-883	says	_	_	_	_
24-4	884-885	:	_	_	_	_
24-5	886-887	"	_	_	_	_
24-6	888-890	Ya	_	_	_	_
24-7	891-895	know	_	_	_	_
24-8	896-897	,	_	_	_	_
24-9	898-902	last	_	_	_	_
24-10	903-907	time	_	_	_	_
24-11	908-909	I	_	_	_	_
24-12	910-917	checked	_	_	_	_
24-13	918-919	,	_	_	_	_
24-14	920-926	humans	_	_	_	_
24-15	927-929	ca	_	_	_	_
24-16	930-933	n't	_	_	_	_
24-17	934-937	fly	_	_	_	_
24-18	938-939	!	_	_	_	_

#Text=" Aang says : " Check again ! 
25-1	940-941	"	_	_	_	_
25-2	942-946	Aang	*	PER	*->2-17	*[2]
25-3	947-951	says	_	_	_	_
25-4	952-953	:	_	_	_	_
25-5	954-955	"	_	_	_	_
25-6	956-961	Check	_	_	_	_
25-7	962-967	again	_	_	_	_
25-8	968-969	!	_	_	_	_

#Text=" Village girl says : " He 's flying ! 
26-1	970-971	"	_	_	_	_
26-2	972-979	Village	_	_	*->11-2	*[11]
26-3	980-984	girl	_	_	*->11-2	*[11]
26-4	985-989	says	_	_	_	_
26-5	990-991	:	_	_	_	_
26-6	992-993	"	_	_	_	_
26-7	994-996	He	_	_	_	_
26-8	997-999	's	_	_	_	_
26-9	1000-1006	flying	_	_	_	_
26-10	1007-1008	!	_	_	_	_

#Text=" Village girl says : " It 's amazing ! 
27-1	1009-1010	"	_	_	_	_
27-2	1011-1018	Village	_	_	*->11-3	*[11]
27-3	1019-1023	girl	_	_	*->11-3	*[11]
27-4	1024-1028	says	_	_	_	_
27-5	1029-1030	:	_	_	_	_
27-6	1031-1032	"	_	_	_	_
27-7	1033-1035	It	_	_	*->2-18	*[2]
27-8	1036-1038	's	_	_	_	_
27-9	1039-1046	amazing	_	_	_	_
27-10	1047-1048	!	_	_	_	_

#Text=" Sokka says : " My watchtower ! 
28-1	1049-1050	"	_	_	*->10-1	*[10]
28-2	1051-1056	Sokka	_	_	*->10-1	*[10]
28-3	1057-1061	says	_	_	_	_
28-4	1062-1063	:	_	_	_	_
28-5	1064-1065	"	_	_	_	_
28-6	1066-1068	My	_	_	*->3-1	*[3]
28-7	1069-1079	watchtower	_	_	*->3-1	*[3]
28-8	1080-1081	!	_	_	_	_

#Text=" Katara says : " That was amazing ! 
29-1	1082-1083	"	_	_	_	_
29-2	1084-1090	Katara	*	PER	*->1-5	*[1]
29-3	1091-1095	says	_	_	_	_
29-4	1096-1097	:	_	_	_	_
29-5	1098-1099	"	_	_	_	_
29-6	1100-1104	That	_	_	*->3-2	*[3]
29-7	1105-1108	was	_	_	_	_
29-8	1109-1116	amazing	_	_	_	_
29-9	1117-1118	!	_	_	_	_

#Text=" Sokka says : " Great . 
30-1	1119-1120	"	_	_	*->10-7	*[10]
30-2	1121-1126	Sokka	_	_	*->10-7	*[10]
30-3	1127-1131	says	_	_	_	_
30-4	1132-1133	:	_	_	_	_
30-5	1134-1135	"	_	_	_	_
30-6	1136-1141	Great	_	_	_	_
30-7	1142-1143	.	_	_	_	_

#Text=You 're an airbender , Katara 's a waterbender . 
31-1	1144-1147	You	_	_	*->7-2	*[7]
31-2	1148-1151	're	_	_	_	_
31-3	1152-1154	an	_	_	*->7-3	*[7]
31-4	1155-1164	airbender	_	_	*->7-3	*[7]
31-5	1165-1166	,	_	_	_	_
31-6	1167-1173	Katara	*	PER	*->1-6	*[1]
31-7	1174-1176	's	_	_	*->1-6	*[1]
31-8	1177-1178	a	_	_	*->5-1	*[5]
31-9	1179-1190	waterbender	_	_	*->5-1	*[5]
31-10	1191-1192	.	_	_	_	_

#Text=Together you can just waste time all day long . 
32-1	1193-1201	Together	_	_	_	_
32-2	1202-1205	you	_	_	*->7-4	*[7]
32-3	1206-1209	can	_	_	_	_
32-4	1210-1214	just	_	_	_	_
32-5	1215-1220	waste	_	_	_	_
32-6	1221-1225	time	_	_	_	_
32-7	1226-1229	all	_	_	_	_
32-8	1230-1233	day	_	_	_	_
32-9	1234-1238	long	_	_	_	_
32-10	1239-1240	.	_	_	_	_

#Text=" Aang says : " You 're a waterbender ? 
33-1	1241-1242	"	_	_	_	_
33-2	1243-1247	Aang	*	PER	*->2-19	*[2]
33-3	1248-1252	says	_	_	_	_
33-4	1253-1254	:	_	_	_	_
33-5	1255-1256	"	_	_	_	_
33-6	1257-1260	You	_	_	*->10-8	*[10]
33-7	1261-1264	're	_	_	_	_
33-8	1265-1266	a	_	_	*->5-2	*[5]
