#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Katara says : " So where are we going next ? 
1-1	0-6	Katara	*	PER	*->1-1	*[1]
1-2	7-11	says	_	_	_	_
1-3	12-13	:	_	_	_	_
1-4	14-15	"	_	_	_	_
1-5	16-18	So	_	_	_	_
1-6	19-24	where	_	_	_	_
1-7	25-28	are	_	_	_	_
1-8	29-31	we	_	_	*->2-1	*[2]
1-9	32-37	going	_	_	_	_
1-10	38-42	next	_	_	_	_
1-11	43-44	?	_	_	_	_

#Text=We 're starting from here ... " Aang says : " No , we 're over on this island . 
2-1	45-47	We	_	_	*->2-2	*[2]
2-2	48-51	're	_	_	_	_
2-3	52-60	starting	_	_	_	_
2-4	61-65	from	_	_	_	_
2-5	66-70	here	_	_	_	_
2-6	71-74	...	_	_	_	_
2-7	75-76	"	_	_	_	_
2-8	77-81	Aang	*	PER	*->4-1	*[4]
2-9	82-86	says	_	_	_	_
2-10	87-88	:	_	_	_	_
2-11	89-90	"	_	_	_	_
2-12	91-93	No	_	_	_	_
2-13	94-95	,	_	_	_	_
2-14	96-98	we	_	_	*->2-3	*[2]
2-15	99-102	're	_	_	_	_
2-16	103-107	over	_	_	_	_
2-17	108-110	on	_	_	_	_
2-18	111-115	this	_	_	_	_
2-19	116-122	island	_	_	_	_
2-20	123-124	.	_	_	_	_

#Text=" Toph says : " You noodle - brains do n't know what you 're doing . 
3-1	125-126	"	_	_	_	_
3-2	127-131	Toph	_	_	*->5-1	*[5]
3-3	132-136	says	_	_	_	_
3-4	137-138	:	_	_	_	_
3-5	139-140	"	_	_	_	_
3-6	141-144	You	_	_	*->4-2	*[4]
3-7	145-151	noodle	_	_	_	_
3-8	152-153	-	_	_	_	_
3-9	154-160	brains	_	_	_	_
3-10	161-163	do	_	_	_	_
3-11	164-167	n't	_	_	_	_
3-12	168-172	know	_	_	_	_
3-13	173-177	what	_	_	_	_
3-14	178-181	you	_	_	*->4-3	*[4]
3-15	182-185	're	_	_	_	_
3-16	186-191	doing	_	_	_	_
3-17	192-193	.	_	_	_	_

#Text=I miss Sokka . 
4-1	194-195	I	_	_	*->5-2	*[5]
4-2	196-200	miss	_	_	_	_
4-3	201-206	Sokka	_	_	*->7-1	*[7]
4-4	207-208	.	_	_	_	_

#Text=" Katara says : " Ooh , I got one : if you miss him so much , why do n't you marry him ? 
5-1	209-210	"	_	_	_	_
5-2	211-217	Katara	*	PER	*->1-2	*[1]
5-3	218-222	says	_	_	_	_
5-4	223-224	:	_	_	_	_
5-5	225-226	"	_	_	_	_
5-6	227-230	Ooh	_	_	_	_
5-7	231-232	,	_	_	_	_
5-8	233-234	I	_	_	*->1-3	*[1]
5-9	235-238	got	_	_	_	_
5-10	239-242	one	_	_	_	_
5-11	243-244	:	_	_	_	_
5-12	245-247	if	_	_	_	_
5-13	248-251	you	_	_	*->5-3	*[5]
5-14	252-256	miss	_	_	_	_
5-15	257-260	him	_	_	*->7-2	*[7]
5-16	261-263	so	_	_	_	_
5-17	264-268	much	_	_	_	_
5-18	269-270	,	_	_	_	_
5-19	271-274	why	_	_	_	_
5-20	275-277	do	_	_	_	_
5-21	278-281	n't	_	_	_	_
5-22	282-285	you	_	_	*->5-4	*[5]
5-23	286-291	marry	_	_	_	_
5-24	292-295	him	_	_	*->7-3	*[7]
5-25	296-297	?	_	_	_	_

#Text=" Piandao says : " You 've had a good first day of training . 
6-1	298-299	"	_	_	_	_
6-2	300-307	Piandao	*	PER	*->8-1	*[8]
6-3	308-312	says	_	_	_	_
6-4	313-314	:	_	_	_	_
6-5	315-316	"	_	_	_	_
6-6	317-320	You	_	_	*->1-4	*[1]
6-7	321-324	've	_	_	_	_
6-8	325-328	had	_	_	_	_
6-9	329-330	a	_	_	_	_
6-10	331-335	good	_	_	_	_
6-11	336-341	first	_	_	_	_
6-12	342-345	day	_	_	_	_
6-13	346-348	of	_	_	_	_
6-14	349-357	training	_	_	_	_
6-15	358-359	.	_	_	_	_

#Text=" Sokka says : " I have ? 
7-1	360-361	"	_	_	_	_
7-2	362-367	Sokka	_	_	*->7-4	*[7]
7-3	368-372	says	_	_	_	_
7-4	373-374	:	_	_	_	_
7-5	375-376	"	_	_	_	_
7-6	377-378	I	_	_	*->7-5	*[7]
7-7	379-383	have	_	_	_	_
7-8	384-385	?	_	_	_	_

#Text=But I thought I messed up every single thing we worked on ! 
8-1	386-389	But	_	_	_	_
8-2	390-391	I	_	_	*->7-6	*[7]
8-3	392-399	thought	_	_	_	_
8-4	400-401	I	_	_	*->7-7	*[7]
8-5	402-408	messed	_	_	_	_
8-6	409-411	up	_	_	_	_
8-7	412-417	every	_	_	_	_
8-8	418-424	single	_	_	_	_
8-9	425-430	thing	_	_	_	_
8-10	431-433	we	_	_	_	_
8-11	434-440	worked	_	_	_	_
8-12	441-443	on	_	_	_	_
8-13	444-445	!	_	_	_	_

#Text=" Piandao says : " You messed things up in a very special way . 
9-1	446-447	"	_	_	_	_
9-2	448-455	Piandao	*	PER	*->8-2	*[8]
9-3	456-460	says	_	_	_	_
9-4	461-462	:	_	_	_	_
9-5	463-464	"	_	_	_	_
9-6	465-468	You	_	_	*->7-8	*[7]
9-7	469-475	messed	_	_	_	_
9-8	476-482	things	_	_	_	_
9-9	483-485	up	_	_	_	_
9-10	486-488	in	_	_	_	_
9-11	489-490	a	_	_	_	_
9-12	491-495	very	_	_	_	_
9-13	496-503	special	_	_	_	_
9-14	504-507	way	_	_	_	_
9-15	508-509	.	_	_	_	_

#Text=You are ready for a real sword . 
10-1	510-513	You	_	_	*->7-9	*[7]
10-2	514-517	are	_	_	_	_
10-3	518-523	ready	_	_	_	_
10-4	524-527	for	_	_	_	_
10-5	528-529	a	_	_	*->3-1	*[3]
10-6	530-534	real	_	_	*->3-1	*[3]
10-7	535-540	sword	_	_	*->3-1	*[3]
10-8	541-542	.	_	_	_	_

#Text=" Sokka says : " Are you giving me one of yours ? 
11-1	543-544	"	_	_	_	_
11-2	545-550	Sokka	_	_	*->7-10	*[7]
11-3	551-555	says	_	_	_	_
11-4	556-557	:	_	_	_	_
11-5	558-559	"	_	_	_	_
11-6	560-563	Are	_	_	_	_
11-7	564-567	you	_	_	*->8-3	*[8]
11-8	568-574	giving	_	_	_	_
11-9	575-577	me	_	_	*->7-11	*[7]
11-10	578-581	one	_	_	_	_
11-11	582-584	of	_	_	_	_
11-12	585-590	yours	_	_	_	_
11-13	591-592	?	_	_	_	_

#Text=" Piandao says : " No . 
12-1	593-594	"	_	_	_	_
12-2	595-602	Piandao	*	PER	*->8-4	*[8]
12-3	603-607	says	_	_	_	_
12-4	608-609	:	_	_	_	_
12-5	610-611	"	_	_	_	_
12-6	612-614	No	_	_	_	_
12-7	615-616	.	_	_	_	_

#Text=" Piandao says : " Your sword must be an extension of yourself . 
13-1	617-618	"	_	_	_	_
13-2	619-626	Piandao	*	PER	*->8-5	*[8]
13-3	627-631	says	_	_	_	_
13-4	632-633	:	_	_	_	_
13-5	634-635	"	_	_	_	_
13-6	636-640	Your	_	_	*->3-2	*[3]
13-7	641-646	sword	_	_	*->3-2	*[3]
13-8	647-651	must	_	_	_	_
13-9	652-654	be	_	_	_	_
13-10	655-657	an	_	_	*->3-3	*[3]
13-11	658-667	extension	_	_	*->3-3	*[3]
13-12	668-670	of	_	_	*->3-3	*[3]
13-13	671-679	yourself	_	_	*->3-3	*[3]
13-14	680-681	.	_	_	_	_

#Text=So tomorrow , you will make your own sword . 
14-1	682-684	So	_	_	_	_
14-2	685-693	tomorrow	_	_	_	_
14-3	694-695	,	_	_	_	_
14-4	696-699	you	_	_	*->6-2	*[6]
14-5	700-704	will	_	_	_	_
14-6	705-709	make	_	_	_	_
14-7	710-714	your	_	_	*->6-3	*[6]
14-8	715-718	own	_	_	_	_
14-9	719-724	sword	_	_	_	_
14-10	725-726	.	_	_	_	_

#Text=" 
15-1	727-728	"	_	_	_	_
