#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Dai Li agent says : " You 've got company . " 
1-1	0-3	Dai	*	PER	_	_
1-2	4-6	Li	*	PER	_	_
1-3	7-12	agent	_	_	_	_
1-4	13-17	says	_	_	_	_
1-5	18-19	:	_	_	_	_
1-6	20-21	"	_	_	_	_
1-7	22-25	You	_	_	_	_
1-8	26-29	've	_	_	_	_
1-9	30-33	got	_	_	_	_
1-10	34-41	company	_	_	_	_
1-11	42-43	.	_	_	_	_
1-12	44-45	"	_	_	_	_

#Text=Katara says : " Zuko ! " 
2-1	46-52	Katara	*	PER	_	_
2-2	53-57	says	_	_	_	_
2-3	58-59	:	_	_	_	_
2-4	60-61	"	_	_	_	_
2-5	62-66	Zuko	*	PER	_	_
2-6	67-68	!	_	_	_	_
2-7	69-70	"	_	_	_	_
