#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Katara says : " Hey . 
1-1	0-6	Katara	*	PER	*->1-1	*[1]
1-2	7-11	says	_	_	_	_
1-3	12-13	:	_	_	_	_
1-4	14-15	"	_	_	_	_
1-5	16-19	Hey	_	_	_	_
1-6	20-21	.	_	_	_	_

#Text=How long have you been up ? 
2-1	22-25	How	_	_	_	_
2-2	26-30	long	_	_	_	_
2-3	31-35	have	_	_	_	_
2-4	36-39	you	_	_	*->2-1	*[2]
2-5	40-44	been	_	_	_	_
2-6	45-47	up	_	_	_	_
2-7	48-49	?	_	_	_	_

#Text=" Aang says : " A couple hours . 
3-1	50-51	"	_	_	_	_
3-2	52-56	Aang	*	PER	*->3-1	*[3]
3-3	57-61	says	_	_	_	_
3-4	62-63	:	_	_	_	_
3-5	64-65	"	_	_	_	_
3-6	66-67	A	_	_	_	_
3-7	68-74	couple	_	_	_	_
3-8	75-80	hours	_	_	_	_
3-9	81-82	.	_	_	_	_

#Text=I got a lot more skills to refine if I 'm gon na fight Ozai . 
4-1	83-84	I	_	_	*->3-2	*[3]
4-2	85-88	got	_	_	_	_
4-3	89-90	a	_	_	_	_
4-4	91-94	lot	_	_	_	_
4-5	95-99	more	_	_	_	_
4-6	100-106	skills	_	_	_	_
4-7	107-109	to	_	_	_	_
4-8	110-116	refine	_	_	_	_
4-9	117-119	if	_	_	_	_
4-10	120-121	I	_	_	*->3-3	*[3]
4-11	122-124	'm	_	_	_	_
4-12	125-128	gon	_	_	_	_
4-13	129-131	na	_	_	_	_
4-14	132-137	fight	_	_	_	_
4-15	138-142	Ozai	*	PER	_	_
4-16	143-144	.	_	_	_	_

#Text=" Katara says : " You know , there is such a thing as over-training . 
5-1	145-146	"	_	_	_	_
5-2	147-153	Katara	*	PER	*->1-2	*[1]
5-3	154-158	says	_	_	_	_
5-4	159-160	:	_	_	_	_
5-5	161-162	"	_	_	_	_
5-6	163-166	You	_	_	*->3-4	*[3]
5-7	167-171	know	_	_	_	_
5-8	172-173	,	_	_	_	_
5-9	174-179	there	_	_	_	_
5-10	180-182	is	_	_	_	_
5-11	183-187	such	_	_	*->7-1	*[7]
5-12	188-189	a	_	_	*->7-1	*[7]
5-13	190-195	thing	_	_	*->7-1	*[7]
5-14	196-198	as	_	_	*->7-1	*[7]
5-15	199-212	over-training	_	_	*->7-1	*[7]
5-16	213-214	.	_	_	_	_

#Text=" Aang says : " You do n't get it , do you ? 
6-1	215-216	"	_	_	_	_
6-2	217-221	Aang	*	PER	*->3-5	*[3]
6-3	222-226	says	_	_	_	_
6-4	227-228	:	_	_	_	_
6-5	229-230	"	_	_	_	_
6-6	231-234	You	_	_	*->2-2	*[2]
6-7	235-237	do	_	_	_	_
6-8	238-241	n't	_	_	_	_
6-9	242-245	get	_	_	_	_
6-10	246-248	it	_	_	*->7-2	*[7]
6-11	249-250	,	_	_	_	_
6-12	251-253	do	_	_	_	_
6-13	254-257	you	_	_	*->2-3	*[2]
6-14	258-259	?	_	_	_	_

#Text=My form is bad , I 'm sloppy , and I still do n't know any firebending . 
7-1	260-262	My	_	_	*->3-6	*[3]
7-2	263-267	form	_	_	_	_
7-3	268-270	is	_	_	_	_
7-4	271-274	bad	_	_	_	_
7-5	275-276	,	_	_	_	_
7-6	277-278	I	_	_	*->3-7	*[3]
7-7	279-281	'm	_	_	_	_
7-8	282-288	sloppy	_	_	_	_
7-9	289-290	,	_	_	_	_
7-10	291-294	and	_	_	_	_
7-11	295-296	I	_	_	*->3-8	*[3]
7-12	297-302	still	_	_	_	_
7-13	303-305	do	_	_	_	_
7-14	306-309	n't	_	_	_	_
7-15	310-314	know	_	_	_	_
7-16	315-318	any	_	_	_	_
7-17	319-330	firebending	_	_	_	_
7-18	331-332	.	_	_	_	_

#Text=Not even the basics . 
8-1	333-336	Not	_	_	_	_
8-2	337-341	even	_	_	_	_
8-3	342-345	the	_	_	*->8-1	*[8]
8-4	346-352	basics	_	_	*->8-1	*[8]
8-5	353-354	.	_	_	_	_

#Text=" Sokka says : " That 's okay , Aang . 
9-1	355-356	"	_	_	_	_
9-2	357-362	Sokka	_	_	*->9-1	*[9]
9-3	363-367	says	_	_	_	_
9-4	368-369	:	_	_	_	_
9-5	370-371	"	_	_	_	_
9-6	372-376	That	_	_	*->8-2	*[8]
9-7	377-379	's	_	_	_	_
9-8	380-384	okay	_	_	_	_
9-9	385-386	,	_	_	_	_
9-10	387-391	Aang	_	_	*->3-9	*[3]
9-11	392-393	.	_	_	_	_

#Text=The eclipse will block off firebending anyway . 
10-1	394-397	The	_	_	_	_
10-2	398-405	eclipse	_	_	_	_
10-3	406-410	will	_	_	_	_
10-4	411-416	block	_	_	_	_
10-5	417-420	off	_	_	_	_
10-6	421-432	firebending	_	_	_	_
10-7	433-439	anyway	_	_	_	_
10-8	440-441	.	_	_	_	_

#Text=You do n't need to know it . 
11-1	442-445	You	_	_	_	_
11-2	446-448	do	_	_	_	_
11-3	449-452	n't	_	_	_	_
11-4	453-457	need	_	_	_	_
11-5	458-460	to	_	_	_	_
11-6	461-465	know	_	_	_	_
11-7	466-468	it	_	_	_	_
11-8	469-470	.	_	_	_	_

#Text=Plus , it 's a stupid element . 
12-1	471-475	Plus	_	_	_	_
12-2	476-477	,	_	_	_	_
12-3	478-480	it	_	_	*->10-4	*[10]
12-4	481-483	's	_	_	_	_
12-5	484-485	a	_	_	*->10-1	*[10]
12-6	486-492	stupid	_	_	*->10-1	*[10]
12-7	493-500	element	_	_	*->10-1	*[10]
12-8	501-502	.	_	_	_	_

#Text=" Aang says : " Okay , well I still have to work on everything else . 
13-1	503-504	"	_	_	_	_
13-2	505-509	Aang	*	PER	*->3-10	*[3]
13-3	510-514	says	_	_	_	_
13-4	515-516	:	_	_	_	_
13-5	517-518	"	_	_	_	_
13-6	519-523	Okay	_	_	_	_
13-7	524-525	,	_	_	_	_
13-8	526-530	well	_	_	_	_
13-9	531-532	I	_	_	*->3-11	*[3]
13-10	533-538	still	_	_	_	_
13-11	539-543	have	_	_	_	_
13-12	544-546	to	_	_	_	_
13-13	547-551	work	_	_	_	_
13-14	552-554	on	_	_	_	_
13-15	555-565	everything	_	_	_	_
13-16	566-570	else	_	_	_	_
13-17	571-572	.	_	_	_	_

#Text=I better spend the whole day training . 
14-1	573-574	I	_	_	*->3-12	*[3]
14-2	575-581	better	_	_	_	_
14-3	582-587	spend	_	_	_	_
14-4	588-591	the	_	_	_	_
14-5	592-597	whole	_	_	_	_
14-6	598-601	day	_	_	_	_
14-7	602-610	training	_	_	_	_
14-8	611-612	.	_	_	_	_

#Text=" Aang says : " Good night , Katara . 
15-1	613-614	"	_	_	_	_
15-2	615-619	Aang	*	PER	*->3-13	*[3]
15-3	620-624	says	_	_	_	_
15-4	625-626	:	_	_	_	_
15-5	627-628	"	_	_	_	_
15-6	629-633	Good	_	_	*->4-1	*[4]
15-7	634-639	night	_	_	*->4-1	*[4]
15-8	640-641	,	_	_	*->4-1	*[4]
15-9	642-648	Katara	*	PER	*->1-3	*[1]
15-10	649-650	.	_	_	_	_

#Text=Good night , Sokka . 
16-1	651-655	Good	_	_	*->4-3	*[4]
16-2	656-661	night	_	_	*->4-3	*[4]
16-3	662-663	,	_	_	_	_
16-4	664-669	Sokka	_	_	*->9-2	*[9]
16-5	670-671	.	_	_	_	_

#Text=Good night , Toph . 
17-1	672-676	Good	_	_	*->4-4	*[4]
17-2	677-682	night	_	_	*->4-4	*[4]
17-3	683-684	,	_	_	_	_
17-4	685-689	Toph	_	_	_	_
17-5	690-691	.	_	_	_	_

#Text=Good night , Appa . 
18-1	692-696	Good	_	_	*->4-5	*[4]
18-2	697-702	night	_	_	*->4-5	*[4]
18-3	703-704	,	_	_	_	_
18-4	705-709	Appa	_	_	*->6-1	*[6]
18-5	710-711	.	_	_	_	_

#Text=Good night , Momo . 
19-1	712-716	Good	_	_	*->4-6	*[4]
19-2	717-722	night	_	_	*->4-6	*[4]
19-3	723-724	,	_	_	_	_
19-4	725-729	Momo	*	PER	_	_
19-5	730-731	.	_	_	_	_

#Text=Good night , Appa and Mo - " Toph says : " Go to sleep already ! 
20-1	732-736	Good	_	_	*->4-7	*[4]
20-2	737-742	night	_	_	*->4-7	*[4]
20-3	743-744	,	_	_	_	_
20-4	745-749	Appa	_	_	*->6-2	*[6]
20-5	750-753	and	_	_	_	_
20-6	754-756	Mo	_	_	_	_
20-7	757-758	-	_	_	_	_
20-8	759-760	"	_	_	_	_
20-9	761-765	Toph	_	_	*->5-1	*[5]
20-10	766-770	says	_	_	_	_
20-11	771-772	:	_	_	_	_
20-12	773-774	"	_	_	_	_
20-13	775-777	Go	_	_	_	_
20-14	778-780	to	_	_	_	_
20-15	781-786	sleep	_	_	_	_
20-16	787-794	already	_	_	_	_
20-17	795-796	!	_	_	_	_

#Text=" 
21-1	797-798	"	_	_	_	_
